01-58	44.0	44.0	40.0	42.0	43.0
02-00	45.0	45.0	42.0	43.0	45.0
02-02	44.0	44.0	40.0	42.0	44.0
02-04	44.0	44.0	41.0	41.0	43.0
02-06	44.0	44.0	40.0	42.0	43.0
02-08	45.0	45.0	40.0	42.0	43.0
02-10	45.0	45.0	40.0	41.0	44.0
02-12	44.0	44.0	40.0	42.0	43.0
02-14	44.0	44.0	41.0	42.0	43.0
02-16	44.0	44.0	40.0	42.0	42.0
02-18	44.0	44.0	41.0	42.0	44.0
02-20	44.0	44.0	39.0	42.0	43.0
02-22	44.0	44.0	39.0	42.0	44.0
02-24	44.0	44.0	40.0	42.0	43.0
02-26	43.0	43.0	41.0	41.0	43.0
02-28	44.0	44.0	40.0	42.0	43.0
02-30	44.0	44.0	40.0	43.0	44.0
02-32	45.0	45.0	40.0	41.0	44.0
02-34	45.0	45.0	40.0	41.0	44.0
02-36	44.0	44.0	40.0	41.0	43.0
02-38	44.0	44.0	40.0	41.0	43.0
02-40	44.0	44.0	40.0	42.0	43.0
02-42	44.0	45.0	41.0	42.0	43.0
02-44	44.0	44.0	41.0	42.0	43.0
02-46	45.0	45.0	40.0	42.0	44.0
02-48	44.0	45.0	41.0	42.0	43.0
02-50	46.0	46.0	44.0	42.0	45.0
02-52	44.0	44.0	40.0	42.0	43.0
02-54	45.0	44.0	41.0	41.0	43.0
02-56	45.0	45.0	40.0	41.0	43.0
02-58	45.0	45.0	40.0	42.0	43.0
03-00	45.0	45.0	42.0	43.0	44.0
03-02	45.0	45.0	40.0	41.0	43.0
03-04	44.0	44.0	40.0	41.0	43.0
03-06	45.0	45.0	41.0	42.0	43.0
03-08	45.0	45.0	40.0	41.0	43.0
03-10	45.0	45.0	41.0	40.0	44.0
03-12	44.0	45.0	42.0	42.0	44.0
03-14	44.0	44.0	42.0	41.0	42.0
03-16	44.0	44.0	40.0	41.0	43.0
03-18	45.0	45.0	41.0	43.0	44.0
03-20	44.0	44.0	40.0	41.0	44.0
03-22	45.0	45.0	42.0	42.0	43.0
03-24	44.0	44.0	42.0	42.0	43.0
03-26	45.0	45.0	40.0	42.0	42.0
03-28	44.0	44.0	40.0	41.0	43.0
03-30	45.0	44.0	41.0	42.0	44.0
03-32	44.0	44.0	41.0	41.0	42.0
03-34	45.0	45.0	41.0	41.0	43.0
03-36	46.0	46.0	41.0	41.0	43.0
03-38	45.0	45.0	41.0	42.0	44.0
03-40	44.0	44.0	41.0	41.0	44.0
03-42	45.0	45.0	41.0	42.0	44.0
03-44	45.0	45.0	42.0	41.0	43.0
03-46	44.0	44.0	41.0	42.0	43.0
03-48	44.0	44.0	41.0	42.0	44.0
03-50	44.0	44.0	40.0	41.0	43.0
03-52	44.0	44.0	40.0	41.0	42.0
03-54	44.0	44.0	42.0	42.0	44.0
03-56	44.0	44.0	41.0	41.0	43.0
03-58	45.0	45.0	40.0	41.0	43.0
04-00	44.0	44.0	40.0	42.0	45.0
04-02	44.0	44.0	40.0	41.0	43.0
04-04	45.0	45.0	41.0	42.0	44.0
04-06	45.0	45.0	40.0	41.0	43.0
04-08	45.0	44.0	40.0	42.0	43.0
04-10	45.0	45.0	41.0	42.0	43.0
04-12	44.0	44.0	41.0	41.0	43.0
04-14	44.0	45.0	40.0	41.0	43.0
04-16	44.0	44.0	41.0	41.0	44.0
04-18	44.0	44.0	41.0	41.0	43.0
04-20	45.0	45.0	42.0	42.0	44.0
04-22	44.0	44.0	40.0	41.0	43.0
04-24	45.0	45.0	40.0	42.0	43.0
04-26	44.0	44.0	40.0	41.0	44.0
04-28	45.0	45.0	40.0	41.0	44.0
04-30	45.0	45.0	41.0	42.0	45.0
04-32	45.0	45.0	40.0	41.0	43.0
04-34	46.0	46.0	40.0	42.0	43.0
04-36	44.0	44.0	41.0	42.0	44.0
04-38	45.0	45.0	41.0	42.0	43.0
04-40	45.0	45.0	41.0	42.0	44.0
04-42	45.0	45.0	40.0	42.0	43.0
04-44	46.0	46.0	41.0	41.0	43.0
04-46	45.0	45.0	41.0	41.0	44.0
04-48	45.0	45.0	41.0	41.0	44.0
04-50	45.0	45.0	41.0	42.0	44.0
04-52	44.0	44.0	40.0	41.0	43.0
04-54	45.0	45.0	41.0	41.0	42.0
04-56	44.0	44.0	40.0	41.0	44.0
04-58	45.0	45.0	40.0	41.0	43.0
05-00	44.0	44.0	41.0	42.0	44.0
05-02	45.0	45.0	41.0	41.0	42.0
05-04	45.0	44.0	41.0	42.0	43.0
05-06	45.0	45.0	40.0	43.0	44.0
05-08	45.0	45.0	40.0	42.0	42.0
05-10	46.0	45.0	40.0	42.0	43.0
05-12	45.0	45.0	41.0	42.0	43.0
05-14	45.0	45.0	42.0	42.0	45.0
05-16	44.0	44.0	40.0	41.0	43.0
05-18	45.0	45.0	41.0	41.0	44.0
05-20	44.0	45.0	40.0	41.0	44.0
05-22	44.0	44.0	40.0	42.0	44.0
05-24	44.0	44.0	39.0	42.0	44.0
05-26	45.0	45.0	40.0	41.0	44.0
05-28	45.0	45.0	40.0	42.0	44.0
05-30	44.0	44.0	41.0	42.0	44.0
05-32	45.0	45.0	40.0	41.0	43.0
05-34	44.0	44.0	41.0	41.0	44.0
05-36	45.0	45.0	41.0	41.0	44.0
05-38	45.0	45.0	40.0	41.0	45.0
05-40	44.0	44.0	40.0	41.0	44.0
05-42	45.0	45.0	40.0	42.0	44.0
05-44	45.0	45.0	41.0	42.0	44.0
05-46	44.0	44.0	41.0	41.0	43.0
05-48	45.0	45.0	40.0	42.0	43.0
05-50	46.0	46.0	40.0	43.0	45.0
05-52	45.0	45.0	41.0	41.0	43.0
05-54	44.0	44.0	40.0	42.0	43.0
05-56	44.0	45.0	40.0	41.0	43.0
05-58	45.0	45.0	40.0	42.0	42.0
06-00	45.0	45.0	40.0	42.0	44.0
06-02	44.0	44.0	40.0	41.0	44.0
06-04	45.0	45.0	41.0	42.0	44.0
06-06	45.0	45.0	40.0	42.0	44.0
06-08	45.0	45.0	41.0	41.0	43.0
06-10	46.0	45.0	41.0	43.0	44.0
06-12	45.0	45.0	40.0	42.0	44.0
06-14	45.0	45.0	41.0	42.0	43.0
06-16	45.0	45.0	41.0	42.0	43.0
06-18	46.0	46.0	41.0	42.0	44.0
06-20	45.0	45.0	41.0	42.0	44.0
06-22	45.0	45.0	42.0	41.0	44.0
06-24	46.0	46.0	41.0	43.0	43.0
06-26	44.0	44.0	41.0	43.0	43.0
06-28	45.0	45.0	41.0	41.0	43.0
06-30	45.0	45.0	42.0	43.0	43.0
06-32	44.0	44.0	41.0	43.0	43.0
06-34	44.0	44.0	40.0	43.0	44.0
06-36	44.0	44.0	40.0	43.0	43.0
06-38	45.0	45.0	42.0	43.0	44.0
06-40	44.0	44.0	41.0	43.0	44.0
06-42	45.0	45.0	42.0	42.0	44.0
06-44	45.0	45.0	41.0	42.0	43.0
06-46	45.0	45.0	41.0	42.0	43.0
06-48	45.0	45.0	42.0	43.0	44.0
06-50	45.0	45.0	42.0	43.0	43.0
06-52	45.0	45.0	42.0	42.0	43.0
06-54	45.0	45.0	41.0	42.0	44.0
06-56	45.0	45.0	40.0	43.0	43.0
06-58	45.0	45.0	42.0	42.0	43.0
07-00	45.0	45.0	43.0	43.0	44.0
07-02	45.0	45.0	41.0	43.0	43.0
07-04	45.0	45.0	41.0	42.0	44.0
07-06	46.0	46.0	42.0	43.0	43.0
07-08	45.0	45.0	40.0	42.0	44.0
07-10	45.0	45.0	41.0	42.0	43.0
07-12	46.0	46.0	43.0	43.0	44.0
07-14	45.0	45.0	41.0	43.0	44.0
07-16	45.0	45.0	42.0	42.0	43.0
07-18	45.0	45.0	42.0	43.0	45.0
07-20	46.0	46.0	41.0	43.0	44.0
07-22	46.0	45.0	42.0	41.0	44.0
07-24	46.0	46.0	42.0	42.0	45.0
07-26	44.0	45.0	41.0	42.0	44.0
07-28	45.0	45.0	41.0	43.0	44.0
07-30	46.0	47.0	42.0	43.0	44.0
07-32	45.0	45.0	42.0	44.0	45.0
07-34	44.0	44.0	41.0	44.0	45.0
07-36	46.0	46.0	43.0	44.0	45.0
07-38	46.0	46.0	43.0	43.0	44.0
07-40	46.0	46.0	41.0	43.0	44.0
07-42	45.0	45.0	42.0	43.0	44.0
07-44	45.0	45.0	42.0	43.0	44.0
07-46	46.0	46.0	42.0	42.0	45.0
07-48	46.0	46.0	42.0	43.0	44.0
07-50	46.0	46.0	43.0	43.0	44.0
07-52	46.0	46.0	43.0	43.0	44.0
07-54	46.0	46.0	42.0	43.0	45.0
07-56	46.0	46.0	42.0	43.0	45.0
07-58	46.0	46.0	42.0	44.0	44.0
08-00	46.0	46.0	43.0	43.0	44.0
08-02	45.0	45.0	42.0	42.0	45.0
08-04	46.0	46.0	42.0	43.0	43.0
08-06	46.0	46.0	42.0	44.0	44.0
08-08	46.0	46.0	42.0	42.0	44.0
08-10	46.0	46.0	42.0	43.0	45.0
08-12	46.0	46.0	42.0	43.0	44.0
08-14	45.0	45.0	42.0	43.0	44.0
08-16	45.0	45.0	42.0	43.0	43.0
08-18	47.0	47.0	44.0	44.0	44.0
08-20	45.0	45.0	42.0	43.0	44.0
08-22	45.0	46.0	41.0	42.0	43.0
08-24	46.0	46.0	42.0	43.0	44.0
08-26	46.0	46.0	41.0	43.0	43.0
08-28	45.0	45.0	41.0	42.0	43.0
08-30	45.0	45.0	41.0	42.0	42.0
08-32	44.0	44.0	40.0	41.0	42.0
08-34	44.0	44.0	39.0	42.0	43.0
08-36	43.0	43.0	38.0	40.0	42.0
08-38	43.0	43.0	39.0	39.0	42.0
08-40	43.0	43.0	38.0	39.0	41.0
08-42	42.0	42.0	39.0	40.0	40.0
08-44	42.0	42.0	37.0	39.0	41.0
08-46	41.0	41.0	37.0	38.0	40.0
08-48	42.0	42.0	37.0	38.0	40.0
08-50	41.0	42.0	36.0	38.0	39.0
08-52	40.0	40.0	36.0	38.0	38.0
08-54	43.0	43.0	37.0	39.0	40.0
08-56	42.0	42.0	37.0	38.0	39.0
08-58	41.0	41.0	35.0	37.0	40.0
09-00	41.0	41.0	36.0	37.0	40.0
09-02	40.0	40.0	36.0	38.0	39.0
09-04	40.0	40.0	35.0	37.0	40.0
09-06	40.0	40.0	36.0	37.0	40.0
09-08	41.0	41.0	34.0	37.0	39.0
09-10	41.0	41.0	36.0	38.0	39.0
09-12	40.0	40.0	35.0	36.0	39.0
09-14	40.0	40.0	35.0	37.0	39.0
09-16	39.0	39.0	35.0	35.0	37.0
09-18	40.0	40.0	35.0	35.0	38.0
09-20	39.0	39.0	34.0	35.0	38.0
09-22	40.0	40.0	34.0	36.0	38.0
09-24	40.0	40.0	35.0	36.0	39.0
09-26	39.0	39.0	34.0	36.0	37.0
09-28	39.0	39.0	34.0	36.0	37.0
09-30	39.0	39.0	35.0	36.0	38.0
09-32	39.0	39.0	34.0	35.0	37.0
09-34	39.0	39.0	34.0	35.0	37.0
09-36	38.0	38.0	35.0	36.0	37.0
09-38	39.0	38.0	33.0	35.0	37.0
09-40	40.0	40.0	34.0	35.0	38.0
09-42	39.0	39.0	34.0	35.0	37.0
09-44	38.0	38.0	34.0	35.0	38.0
09-46	39.0	39.0	34.0	36.0	38.0
09-48	38.0	38.0	34.0	36.0	37.0
09-50	38.0	38.0	33.0	35.0	38.0
09-52	39.0	39.0	33.0	34.0	37.0
09-54	39.0	39.0	33.0	35.0	36.0
09-56	37.0	37.0	33.0	35.0	37.0
09-58	38.0	38.0	33.0	35.0	37.0
10-00	39.0	38.0	34.0	35.0	38.0
10-02	38.0	38.0	33.0	32.0	37.0
10-04	38.0	38.0	34.0	34.0	36.0
10-06	38.0	38.0	34.0	36.0	38.0
10-08	38.0	38.0	33.0	34.0	37.0
10-10	38.0	38.0	34.0	35.0	38.0
10-12	37.0	37.0	34.0	34.0	37.0
10-14	38.0	38.0	33.0	34.0	36.0
10-16	37.0	37.0	32.0	34.0	36.0
10-18	38.0	38.0	34.0	34.0	38.0
10-20	38.0	38.0	34.0	35.0	37.0
10-22	37.0	37.0	33.0	34.0	36.0
10-24	38.0	38.0	33.0	35.0	37.0
10-26	37.0	37.0	32.0	33.0	36.0
10-28	38.0	38.0	33.0	34.0	37.0
10-30	38.0	38.0	33.0	34.0	37.0
10-32	37.0	36.0	33.0	33.0	36.0
10-34	37.0	37.0	33.0	34.0	37.0
10-36	37.0	37.0	33.0	35.0	36.0
10-38	38.0	38.0	33.0	34.0	36.0
10-40	38.0	38.0	32.0	35.0	37.0
10-42	38.0	38.0	32.0	35.0	38.0
10-44	38.0	38.0	32.0	35.0	37.0
10-46	37.0	37.0	33.0	34.0	36.0
10-48	38.0	38.0	33.0	34.0	36.0
10-50	37.0	37.0	32.0	34.0	37.0
10-52	37.0	37.0	33.0	33.0	36.0
10-54	38.0	38.0	33.0	34.0	36.0
10-56	37.0	37.0	32.0	34.0	36.0
10-58	37.0	37.0	32.0	32.0	36.0
11-00	37.0	37.0	33.0	34.0	36.0
11-02	37.0	37.0	33.0	34.0	36.0
11-04	37.0	36.0	32.0	32.0	36.0
11-06	37.0	37.0	33.0	32.0	37.0
11-08	37.0	37.0	32.0	33.0	36.0
11-10	39.0	39.0	34.0	35.0	38.0
11-12	37.0	37.0	32.0	34.0	37.0
11-14	37.0	37.0	32.0	32.0	36.0
11-16	37.0	37.0	32.0	32.0	36.0
11-18	37.0	37.0	33.0	34.0	37.0
11-20	37.0	37.0	32.0	33.0	35.0
11-22	36.0	36.0	33.0	33.0	36.0
11-24	37.0	37.0	33.0	33.0	37.0
11-26	37.0	37.0	32.0	32.0	37.0
11-28	37.0	37.0	32.0	32.0	36.0
11-30	37.0	37.0	32.0	34.0	37.0
11-32	37.0	37.0	32.0	32.0	36.0
11-34	37.0	36.0	32.0	34.0	37.0
11-36	37.0	37.0	33.0	33.0	37.0
11-38	37.0	36.0	31.0	34.0	36.0
11-40	38.0	38.0	32.0	35.0	38.0
11-42	38.0	38.0	32.0	34.0	37.0
11-44	41.0	41.0	36.0	38.0	40.0
11-46	42.0	42.0	36.0	40.0	41.0
11-48	42.0	42.0	38.0	40.0	41.0
11-50	41.0	42.0	38.0	39.0	40.0
11-52	43.0	43.0	39.0	40.0	41.0
11-54	43.0	43.0	39.0	40.0	43.0
11-56	42.0	42.0	37.0	40.0	42.0
11-58	48.0	48.0	39.0	41.0	40.0
12-00	41.0	41.0	38.0	39.0	40.0
12-02	42.0	41.0	40.0	41.0	42.0
12-04	43.0	43.0	38.0	39.0	41.0
12-06	40.0	40.0	37.0	38.0	40.0
12-08	40.0	39.0	35.0	37.0	40.0
12-10	39.0	39.0	36.0	36.0	39.0
12-12	40.0	40.0	36.0	37.0	39.0
12-14	44.0	44.0	40.0	41.0	43.0
12-16	41.0	40.0	37.0	38.0	40.0
12-18	40.0	40.0	36.0	36.0	40.0
12-20	45.0	45.0	42.0	39.0	40.0
12-22	45.0	45.0	39.0	39.0	41.0
12-24	44.0	44.0	39.0	39.0	41.0
12-26	43.0	43.0	37.0	40.0	41.0
12-28	41.0	41.0	37.0	37.0	38.0
12-30	41.0	41.0	36.0	38.0	40.0
12-32	43.0	43.0	39.0	39.0	41.0
12-34	41.0	39.0	39.0	39.0	40.0
12-36	44.0	44.0	40.0	41.0	44.0
12-38	39.0	39.0	36.0	37.0	39.0
12-40	43.0	43.0	40.0	43.0	43.0
12-42	43.0	43.0	38.0	39.0	41.0
12-44	40.0	40.0	36.0	38.0	40.0
12-46	41.0	41.0	37.0	38.0	40.0
12-48	42.0	42.0	39.0	40.0	40.0
12-50	40.0	40.0	36.0	37.0	40.0
12-52	42.0	42.0	35.0	37.0	39.0
12-54	43.0	43.0	38.0	38.0	40.0
12-56	42.0	42.0	38.0	38.0	40.0
12-58	41.0	40.0	37.0	38.0	41.0
13-00	42.0	42.0	37.0	38.0	40.0
13-02	44.0	44.0	40.0	38.0	40.0
13-04	42.0	42.0	38.0	38.0	40.0
13-06	42.0	42.0	38.0	37.0	40.0
13-08	41.0	42.0	35.0	37.0	40.0
13-10	40.0	40.0	35.0	37.0	39.0
13-12	40.0	40.0	36.0	38.0	40.0
13-14	44.0	44.0	37.0	38.0	40.0
13-16	42.0	42.0	37.0	36.0	39.0
13-18	41.0	41.0	37.0	38.0	39.0
13-20	41.0	41.0	37.0	39.0	39.0
13-22	40.0	40.0	35.0	38.0	39.0
13-24	40.0	40.0	36.0	37.0	39.0
13-26	40.0	40.0	34.0	37.0	39.0
13-28	40.0	40.0	35.0	37.0	38.0
13-30	42.0	42.0	37.0	38.0	40.0
13-32	40.0	40.0	35.0	38.0	39.0
13-34	41.0	42.0	38.0	38.0	40.0
13-36	41.0	40.0	37.0	37.0	39.0
13-38	38.0	38.0	33.0	34.0	36.0
13-40	37.0	37.0	33.0	34.0	37.0
13-42	36.0	36.0	32.0	34.0	36.0
13-44	36.0	36.0	32.0	32.0	35.0
13-46	37.0	37.0	31.0	33.0	36.0
13-48	37.0	37.0	31.0	33.0	35.0
13-50	38.0	38.0	33.0	34.0	36.0
13-52	37.0	37.0	32.0	31.0	35.0
13-54	37.0	37.0	32.0	34.0	36.0
13-56	36.0	36.0	31.0	33.0	35.0
13-58	36.0	36.0	31.0	34.0	36.0
14-00	37.0	37.0	31.0	32.0	35.0
14-02	36.0	37.0	32.0	31.0	35.0
14-04	35.0	35.0	31.0	31.0	35.0
14-06	36.0	36.0	31.0	32.0	36.0
14-08	35.0	34.0	31.0	32.0	35.0
14-10	36.0	36.0	32.0	31.0	35.0
14-12	36.0	36.0	32.0	34.0	35.0
14-14	37.0	37.0	32.0	33.0	35.0
14-16	36.0	36.0	31.0	32.0	35.0
14-18	37.0	37.0	32.0	33.0	35.0
14-20	36.0	36.0	32.0	33.0	36.0
14-22	36.0	36.0	31.0	31.0	34.0
14-24	35.0	35.0	31.0	32.0	34.0
14-26	36.0	36.0	31.0	32.0	34.0
14-28	36.0	35.0	31.0	31.0	35.0
14-30	36.0	36.0	32.0	31.0	35.0
14-32	36.0	37.0	30.0	32.0	35.0
14-34	35.0	35.0	32.0	30.0	35.0
14-36	35.0	35.0	32.0	31.0	35.0
14-38	36.0	36.0	31.0	32.0	35.0
14-40	36.0	36.0	31.0	32.0	35.0
14-42	36.0	36.0	31.0	33.0	35.0
14-44	41.0	40.0	36.0	38.0	40.0
14-46	36.0	36.0	31.0	33.0	35.0
14-48	36.0	36.0	32.0	31.0	35.0
14-50	43.0	43.0	39.0	41.0	41.0
14-52	49.0	49.0	47.0	49.0	49.0
14-54	49.0	50.0	48.0	49.0	50.0
14-56	41.0	41.0	36.0	37.0	38.0
14-58	37.0	37.0	34.0	34.0	36.0
15-00	38.0	38.0	32.0	36.0	36.0
15-02	37.0	37.0	31.0	31.0	36.0
15-04	37.0	37.0	32.0	32.0	36.0
15-06	50.0	50.0	46.0	48.0	47.0
15-08	37.0	37.0	32.0	33.0	36.0
15-10	38.0	38.0	32.0	34.0	36.0
15-12	37.0	37.0	31.0	33.0	36.0
15-14	36.0	36.0	32.0	32.0	34.0
15-16	36.0	36.0	32.0	34.0	34.0
15-18	37.0	36.0	32.0	33.0	37.0
15-20	48.0	48.0	46.0	48.0	47.0
15-22	51.0	51.0	47.0	49.0	50.0
15-24	50.0	50.0	48.0	50.0	49.0
15-26	54.0	54.0	53.0	54.0	53.0
15-28	41.0	41.0	36.0	37.0	40.0
15-30	39.0	39.0	33.0	34.0	37.0
15-32	50.0	50.0	47.0	49.0	49.0
15-34	51.0	51.0	48.0	51.0	51.0
15-36	51.0	51.0	48.0	50.0	49.0
15-38	51.0	51.0	48.0	51.0	51.0
15-40	45.0	45.0	44.0	43.0	45.0
15-42	51.0	51.0	47.0	51.0	51.0
15-44	48.0	48.0	44.0	44.0	44.0
15-46	51.0	51.0	47.0	49.0	48.0
15-48	52.0	52.0	49.0	50.0	50.0
15-50	50.0	50.0	47.0	50.0	49.0
15-52	51.0	51.0	49.0	51.0	50.0
15-54	52.0	52.0	48.0	49.0	49.0
15-56	51.0	51.0	49.0	51.0	50.0
15-58	50.0	50.0	47.0	49.0	50.0
16-00	52.0	52.0	49.0	51.0	51.0
16-02	49.0	49.0	47.0	47.0	47.0
16-04	51.0	51.0	48.0	50.0	50.0
16-06	52.0	51.0	50.0	50.0	52.0
16-08	50.0	50.0	47.0	48.0	50.0
16-10	51.0	51.0	48.0	50.0	51.0
16-12	51.0	51.0	48.0	50.0	50.0
16-14	50.0	50.0	46.0	50.0	48.0
16-16	51.0	50.0	46.0	50.0	51.0
16-18	52.0	52.0	49.0	51.0	51.0
16-20	51.0	50.0	48.0	50.0	51.0
16-22	51.0	51.0	48.0	50.0	50.0
16-24	51.0	51.0	50.0	50.0	50.0
16-26	52.0	52.0	48.0	50.0	50.0
16-28	45.0	45.0	42.0	44.0	45.0
16-30	51.0	51.0	49.0	50.0	50.0
16-32	52.0	52.0	49.0	51.0	50.0
16-34	49.0	48.0	43.0	42.0	45.0
16-36	56.0	56.0	54.0	55.0	55.0
16-38	47.0	47.0	43.0	45.0	46.0
16-40	52.0	52.0	48.0	50.0	51.0
16-42	51.0	51.0	49.0	51.0	50.0
16-44	50.0	50.0	48.0	49.0	50.0
16-46	51.0	51.0	48.0	50.0	51.0
16-48	48.0	48.0	44.0	46.0	46.0
16-50	50.0	50.0	48.0	49.0	50.0
16-52	52.0	51.0	47.0	51.0	51.0
16-54	53.0	53.0	51.0	52.0	52.0
16-56	46.0	46.0	42.0	44.0	46.0
16-58	51.0	51.0	48.0	51.0	50.0
17-00	48.0	48.0	46.0	45.0	46.0
17-02	50.0	50.0	48.0	49.0	50.0
17-04	51.0	50.0	48.0	51.0	51.0
17-06	47.0	47.0	42.0	45.0	46.0
17-08	51.0	51.0	48.0	50.0	51.0
17-10	48.0	48.0	44.0	46.0	46.0
17-12	51.0	50.0	48.0	50.0	50.0
17-14	45.0	45.0	42.0	44.0	43.0
17-16	50.0	50.0	47.0	49.0	50.0
17-18	53.0	53.0	50.0	53.0	52.0
17-20	50.0	49.0	47.0	49.0	50.0
17-22	48.0	47.0	46.0	45.0	48.0
17-24	49.0	49.0	47.0	49.0	49.0
17-26	50.0	50.0	48.0	50.0	50.0
17-28	46.0	46.0	44.0	44.0	43.0
17-30	52.0	51.0	48.0	52.0	51.0
17-32	46.0	46.0	43.0	44.0	45.0
17-34	53.0	53.0	52.0	52.0	51.0
17-36	49.0	49.0	47.0	46.0	47.0
17-38	53.0	53.0	51.0	53.0	52.0
17-40	54.0	54.0	52.0	54.0	53.0
17-42	54.0	54.0	50.0	52.0	52.0
17-44	55.0	54.0	52.0	54.0	53.0
17-46	49.0	48.0	46.0	48.0	49.0
17-48	54.0	54.0	52.0	54.0	53.0
17-50	55.0	55.0	52.0	53.0	53.0
17-52	53.0	53.0	51.0	53.0	53.0
17-54	55.0	54.0	54.0	55.0	54.0
17-56	55.0	55.0	53.0	53.0	54.0
17-58	55.0	55.0	53.0	53.0	54.0
18-00	56.0	55.0	54.0	55.0	55.0
18-02	50.0	51.0	47.0	50.0	51.0
18-04	55.0	54.0	54.0	55.0	55.0
18-06	55.0	55.0	54.0	55.0	54.0
18-08	53.0	53.0	52.0	53.0	53.0
18-10	55.0	55.0	53.0	55.0	54.0
18-12	52.0	52.0	48.0	49.0	48.0
18-14	56.0	55.0	55.0	56.0	54.0
18-16	59.0	59.0	57.0	59.0	58.0
18-18	55.0	55.0	53.0	56.0	55.0
18-20	56.0	56.0	54.0	56.0	56.0
18-22	52.0	51.0	48.0	49.0	52.0
18-24	56.0	55.0	55.0	56.0	56.0
18-26	53.0	53.0	49.0	51.0	51.0
18-28	55.0	55.0	54.0	55.0	54.0
18-30	56.0	56.0	55.0	56.0	56.0
18-32	51.0	51.0	49.0	50.0	51.0
18-34	56.0	56.0	54.0	56.0	56.0
18-36	50.0	50.0	48.0	50.0	49.0
18-38	56.0	56.0	55.0	56.0	55.0
18-40	56.0	56.0	56.0	56.0	56.0
18-42	52.0	51.0	50.0	52.0	52.0
18-44	56.0	56.0	55.0	56.0	56.0
18-46	51.0	51.0	50.0	51.0	50.0
18-48	56.0	56.0	54.0	56.0	55.0
18-50	56.0	56.0	56.0	56.0	56.0
18-52	56.0	56.0	54.0	55.0	55.0
18-54	57.0	56.0	54.0	57.0	56.0
18-56	51.0	51.0	48.0	51.0	50.0
18-58	57.0	57.0	55.0	56.0	56.0
19-00	56.0	56.0	54.0	57.0	56.0
19-02	52.0	52.0	49.0	52.0	51.0
19-04	57.0	56.0	56.0	57.0	56.0
19-06	53.0	53.0	50.0	51.0	51.0
19-08	56.0	55.0	54.0	55.0	56.0
19-10	57.0	56.0	55.0	57.0	57.0
19-12	53.0	53.0	50.0	52.0	51.0
19-14	57.0	57.0	55.0	57.0	56.0
19-16	53.0	53.0	51.0	52.0	52.0
19-18	55.0	55.0	53.0	55.0	54.0
19-20	58.0	55.0	52.0	54.0	53.0
19-22	60.0	60.0	58.0	60.0	60.0
19-24	55.0	55.0	55.0	55.0	55.0
