01-40	40.0	40.0	36.0	39.0	41.0
01-42	41.0	42.0	36.0	38.0	41.0
01-44	40.0	40.0	36.0	38.0	40.0
01-46	41.0	41.0	36.0	39.0	39.0
01-48	40.0	40.0	36.0	38.0	40.0
01-50	40.0	40.0	36.0	37.0	40.0
01-52	40.0	40.0	36.0	36.0	40.0
01-54	40.0	40.0	36.0	38.0	40.0
01-56	40.0	40.0	36.0	39.0	40.0
01-58	41.0	41.0	36.0	37.0	39.0
02-00	41.0	40.0	36.0	39.0	41.0
02-02	40.0	40.0	36.0	39.0	40.0
02-04	41.0	41.0	36.0	38.0	40.0
02-06	41.0	41.0	37.0	39.0	41.0
02-08	42.0	42.0	37.0	38.0	40.0
02-10	42.0	42.0	36.0	38.0	40.0
02-12	41.0	41.0	36.0	38.0	41.0
02-14	40.0	39.0	36.0	38.0	41.0
02-16	41.0	41.0	36.0	36.0	40.0
02-18	42.0	42.0	36.0	38.0	40.0
02-20	41.0	41.0	36.0	37.0	40.0
02-22	40.0	39.0	36.0	38.0	40.0
02-24	41.0	41.0	36.0	38.0	40.0
02-26	40.0	40.0	36.0	38.0	39.0
02-28	40.0	40.0	36.0	38.0	39.0
02-30	40.0	40.0	36.0	37.0	41.0
02-32	41.0	41.0	36.0	38.0	40.0
02-34	41.0	40.0	36.0	38.0	41.0
02-36	41.0	41.0	36.0	37.0	40.0
02-38	40.0	40.0	36.0	38.0	40.0
02-40	41.0	40.0	36.0	39.0	41.0
02-42	41.0	41.0	36.0	39.0	40.0
02-44	40.0	40.0	35.0	37.0	40.0
02-46	40.0	39.0	36.0	37.0	40.0
02-48	40.0	40.0	35.0	37.0	40.0
02-50	41.0	40.0	36.0	38.0	39.0
02-52	40.0	39.0	36.0	37.0	40.0
02-54	40.0	40.0	36.0	38.0	40.0
02-56	41.0	41.0	36.0	38.0	39.0
02-58	40.0	40.0	35.0	38.0	40.0
03-00	41.0	40.0	36.0	38.0	41.0
03-02	40.0	40.0	36.0	37.0	40.0
03-04	40.0	40.0	36.0	38.0	40.0
03-06	41.0	41.0	37.0	39.0	41.0
03-08	40.0	40.0	37.0	37.0	41.0
03-10	41.0	41.0	37.0	37.0	41.0
03-12	41.0	41.0	37.0	37.0	41.0
03-14	41.0	41.0	37.0	39.0	40.0
03-16	41.0	41.0	36.0	37.0	40.0
03-18	42.0	42.0	36.0	37.0	40.0
03-20	42.0	42.0	36.0	37.0	40.0
03-22	42.0	42.0	36.0	37.0	41.0
03-24	40.0	40.0	37.0	38.0	40.0
03-26	42.0	42.0	37.0	38.0	40.0
03-28	40.0	40.0	35.0	38.0	41.0
03-30	41.0	41.0	37.0	39.0	41.0
03-32	40.0	39.0	36.0	38.0	40.0
03-34	40.0	40.0	37.0	38.0	40.0
03-36	41.0	40.0	36.0	38.0	40.0
03-38	40.0	40.0	35.0	37.0	40.0
03-40	40.0	40.0	37.0	39.0	41.0
03-42	41.0	41.0	36.0	38.0	41.0
03-44	40.0	40.0	37.0	37.0	39.0
03-46	41.0	40.0	36.0	38.0	40.0
03-48	40.0	40.0	36.0	39.0	41.0
03-50	41.0	40.0	37.0	38.0	41.0
03-52	40.0	40.0	36.0	38.0	40.0
03-54	41.0	41.0	36.0	38.0	40.0
03-56	41.0	41.0	36.0	37.0	41.0
03-58	41.0	41.0	37.0	38.0	40.0
04-00	40.0	40.0	36.0	38.0	40.0
04-02	40.0	40.0	36.0	38.0	41.0
04-04	40.0	39.0	37.0	38.0	40.0
04-06	41.0	41.0	37.0	39.0	40.0
04-08	41.0	41.0	36.0	38.0	40.0
04-10	41.0	41.0	37.0	38.0	40.0
04-12	40.0	40.0	36.0	38.0	39.0
04-14	40.0	40.0	36.0	38.0	40.0
04-16	40.0	39.0	36.0	39.0	40.0
04-18	40.0	40.0	37.0	38.0	40.0
04-20	41.0	40.0	36.0	39.0	41.0
04-22	40.0	39.0	35.0	37.0	40.0
04-24	40.0	41.0	36.0	37.0	41.0
04-26	41.0	39.0	36.0	37.0	41.0
04-28	41.0	40.0	36.0	38.0	40.0
04-30	41.0	41.0	37.0	39.0	41.0
04-32	40.0	40.0	36.0	39.0	41.0
04-34	40.0	40.0	36.0	38.0	40.0
04-36	41.0	41.0	36.0	39.0	40.0
04-38	40.0	40.0	36.0	38.0	41.0
04-40	41.0	41.0	36.0	38.0	41.0
04-42	41.0	41.0	37.0	38.0	41.0
04-44	41.0	41.0	36.0	38.0	40.0
04-46	40.0	40.0	36.0	39.0	41.0
04-48	40.0	40.0	37.0	38.0	40.0
04-50	41.0	41.0	37.0	38.0	41.0
04-52	41.0	41.0	36.0	39.0	40.0
04-54	40.0	40.0	37.0	39.0	40.0
04-56	39.0	39.0	37.0	37.0	39.0
04-58	40.0	40.0	38.0	39.0	39.0
05-00	41.0	41.0	37.0	38.0	40.0
05-02	40.0	40.0	36.0	38.0	40.0
05-04	40.0	39.0	36.0	38.0	39.0
05-06	40.0	40.0	37.0	39.0	40.0
05-08	40.0	40.0	36.0	39.0	39.0
05-10	40.0	39.0	37.0	39.0	41.0
05-12	41.0	41.0	36.0	38.0	41.0
05-14	40.0	41.0	37.0	38.0	40.0
05-16	40.0	39.0	36.0	38.0	40.0
05-18	41.0	41.0	36.0	39.0	41.0
05-20	40.0	40.0	36.0	37.0	40.0
05-22	40.0	41.0	36.0	38.0	39.0
05-24	40.0	40.0	37.0	38.0	40.0
05-26	41.0	41.0	36.0	38.0	41.0
05-28	41.0	41.0	38.0	39.0	41.0
05-30	41.0	41.0	37.0	38.0	40.0
05-32	40.0	40.0	37.0	38.0	40.0
05-34	41.0	41.0	36.0	37.0	40.0
05-36	40.0	40.0	37.0	38.0	40.0
05-38	40.0	40.0	38.0	38.0	40.0
05-40	42.0	42.0	38.0	39.0	40.0
05-42	41.0	41.0	36.0	39.0	40.0
05-44	40.0	40.0	36.0	38.0	39.0
05-46	40.0	40.0	38.0	39.0	39.0
05-48	41.0	41.0	37.0	38.0	40.0
05-50	42.0	42.0	37.0	39.0	40.0
05-52	41.0	41.0	37.0	38.0	41.0
05-54	41.0	41.0	37.0	38.0	39.0
05-56	41.0	41.0	37.0	38.0	40.0
05-58	41.0	41.0	36.0	37.0	40.0
06-00	42.0	42.0	36.0	38.0	41.0
06-02	41.0	41.0	36.0	37.0	41.0
06-04	41.0	40.0	35.0	39.0	40.0
06-06	41.0	41.0	37.0	38.0	41.0
06-08	41.0	41.0	36.0	39.0	41.0
06-10	41.0	41.0	38.0	40.0	40.0
06-12	42.0	42.0	36.0	38.0	41.0
06-14	41.0	41.0	35.0	38.0	40.0
06-16	41.0	41.0	36.0	38.0	40.0
06-18	41.0	41.0	36.0	37.0	40.0
06-20	41.0	41.0	37.0	38.0	40.0
06-22	40.0	40.0	36.0	39.0	40.0
06-24	41.0	42.0	37.0	37.0	40.0
06-26	42.0	42.0	36.0	37.0	40.0
06-28	41.0	41.0	36.0	39.0	41.0
06-30	42.0	42.0	37.0	39.0	41.0
06-32	41.0	41.0	37.0	38.0	40.0
06-34	41.0	41.0	37.0	39.0	40.0
06-36	41.0	41.0	39.0	38.0	40.0
06-38	42.0	42.0	36.0	39.0	41.0
06-40	42.0	42.0	38.0	39.0	40.0
06-42	42.0	42.0	37.0	39.0	40.0
06-44	41.0	41.0	37.0	39.0	40.0
06-46	41.0	41.0	37.0	39.0	40.0
06-48	42.0	42.0	37.0	38.0	40.0
06-50	41.0	41.0	38.0	39.0	41.0
06-52	41.0	41.0	37.0	39.0	41.0
06-54	42.0	43.0	38.0	40.0	42.0
06-56	42.0	41.0	39.0	40.0	42.0
06-58	42.0	41.0	38.0	40.0	42.0
07-00	42.0	42.0	38.0	40.0	41.0
07-02	42.0	42.0	38.0	39.0	40.0
07-04	41.0	41.0	38.0	40.0	41.0
07-06	43.0	43.0	40.0	40.0	41.0
07-08	42.0	42.0	37.0	37.0	41.0
07-10	42.0	42.0	37.0	38.0	42.0
07-12	43.0	43.0	38.0	40.0	41.0
07-14	41.0	42.0	38.0	39.0	40.0
07-16	43.0	43.0	36.0	39.0	41.0
07-18	42.0	42.0	38.0	40.0	41.0
07-20	42.0	41.0	38.0	39.0	40.0
07-22	43.0	43.0	38.0	39.0	41.0
07-24	42.0	42.0	39.0	40.0	41.0
07-26	42.0	42.0	38.0	40.0	41.0
07-28	41.0	41.0	38.0	39.0	41.0
07-30	43.0	43.0	39.0	39.0	41.0
07-32	43.0	43.0	37.0	39.0	41.0
07-34	42.0	42.0	37.0	38.0	41.0
07-36	43.0	43.0	38.0	39.0	41.0
07-38	42.0	42.0	37.0	39.0	40.0
07-40	41.0	41.0	36.0	39.0	41.0
07-42	42.0	42.0	38.0	39.0	41.0
07-44	41.0	41.0	38.0	38.0	41.0
07-46	42.0	42.0	38.0	39.0	41.0
07-48	42.0	42.0	39.0	40.0	41.0
07-50	43.0	43.0	40.0	40.0	41.0
07-52	42.0	42.0	38.0	39.0	40.0
07-54	42.0	42.0	39.0	40.0	41.0
07-56	43.0	42.0	38.0	39.0	40.0
07-58	42.0	42.0	38.0	41.0	42.0
08-00	43.0	43.0	38.0	39.0	41.0
08-02	42.0	42.0	37.0	40.0	41.0
08-04	42.0	42.0	38.0	40.0	41.0
08-06	42.0	42.0	39.0	38.0	41.0
08-08	43.0	43.0	38.0	39.0	41.0
08-10	43.0	43.0	39.0	39.0	41.0
08-12	43.0	43.0	40.0	40.0	42.0
08-14	42.0	42.0	36.0	38.0	40.0
08-16	40.0	40.0	35.0	37.0	39.0
08-18	40.0	40.0	35.0	36.0	40.0
08-20	39.0	39.0	35.0	35.0	38.0
08-22	38.0	37.0	34.0	35.0	38.0
08-24	38.0	38.0	34.0	35.0	38.0
08-26	38.0	38.0	33.0	36.0	38.0
08-28	38.0	38.0	33.0	36.0	38.0
08-30	38.0	38.0	34.0	35.0	37.0
08-32	37.0	37.0	33.0	34.0	37.0
08-34	37.0	37.0	33.0	34.0	38.0
08-36	37.0	37.0	33.0	34.0	37.0
08-38	37.0	37.0	32.0	35.0	38.0
08-40	38.0	38.0	33.0	34.0	38.0
08-42	36.0	36.0	32.0	34.0	36.0
08-44	37.0	37.0	32.0	33.0	37.0
08-46	36.0	36.0	31.0	31.0	36.0
08-48	37.0	37.0	34.0	34.0	37.0
08-50	36.0	36.0	31.0	33.0	36.0
08-52	36.0	34.0	32.0	31.0	36.0
08-54	35.0	35.0	31.0	32.0	35.0
08-56	36.0	36.0	32.0	31.0	37.0
08-58	36.0	36.0	32.0	31.0	36.0
09-00	36.0	36.0	31.0	32.0	37.0
09-02	36.0	36.0	32.0	31.0	36.0
09-04	36.0	36.0	30.0	32.0	35.0
09-06	36.0	36.0	30.0	33.0	36.0
09-08	35.0	35.0	31.0	31.0	35.0
09-10	37.0	37.0	32.0	32.0	36.0
09-12	35.0	35.0	30.0	31.0	36.0
09-14	36.0	36.0	32.0	31.0	35.0
09-16	36.0	36.0	31.0	31.0	35.0
09-18	36.0	36.0	31.0	31.0	35.0
09-20	36.0	36.0	30.0	32.0	35.0
09-22	35.0	34.0	30.0	30.0	35.0
09-24	35.0	35.0	31.0	31.0	35.0
09-26	36.0	36.0	30.0	31.0	36.0
09-28	36.0	36.0	30.0	31.0	36.0
09-30	36.0	36.0	31.0	31.0	37.0
09-32	35.0	34.0	31.0	31.0	35.0
09-34	36.0	36.0	31.0	31.0	35.0
09-36	43.0	43.0	37.0	37.0	39.0
09-38	44.0	44.0	34.0	36.0	39.0
09-40	45.0	45.0	38.0	39.0	41.0
09-42	44.0	44.0	37.0	39.0	40.0
09-44	46.0	46.0	37.0	38.0	41.0
09-46	44.0	44.0	37.0	38.0	40.0
09-48	36.0	36.0	32.0	35.0	37.0
09-50	36.0	36.0	31.0	32.0	36.0
09-52	35.0	35.0	30.0	31.0	35.0
09-54	36.0	36.0	31.0	31.0	35.0
09-56	35.0	35.0	30.0	31.0	35.0
09-58	35.0	34.0	31.0	31.0	34.0
10-00	36.0	36.0	32.0	31.0	36.0
10-02	35.0	34.0	30.0	31.0	34.0
10-04	36.0	34.0	31.0	30.0	35.0
10-06	36.0	35.0	30.0	33.0	36.0
10-08	36.0	36.0	30.0	31.0	35.0
10-10	35.0	35.0	30.0	32.0	35.0
10-12	35.0	34.0	30.0	30.0	34.0
10-14	35.0	35.0	30.0	30.0	36.0
10-16	35.0	35.0	29.0	31.0	33.0
10-18	36.0	36.0	30.0	31.0	35.0
10-20	35.0	35.0	30.0	31.0	35.0
10-22	35.0	35.0	29.0	31.0	34.0
10-24	35.0	35.0	31.0	31.0	34.0
10-26	34.0	32.0	30.0	29.0	34.0
10-28	35.0	35.0	29.0	29.0	34.0
10-30	35.0	34.0	29.0	30.0	35.0
10-32	34.0	34.0	31.0	30.0	34.0
10-34	34.0	34.0	30.0	30.0	33.0
10-36	34.0	33.0	31.0	30.0	34.0
10-38	33.0	34.0	29.0	30.0	33.0
10-40	35.0	34.0	31.0	31.0	34.0
10-42	34.0	34.0	30.0	30.0	34.0
10-44	34.0	34.0	30.0	30.0	33.0
10-46	34.0	34.0	30.0	30.0	34.0
10-48	34.0	34.0	30.0	31.0	34.0
10-50	34.0	34.0	30.0	29.0	33.0
10-52	34.0	34.0	30.0	30.0	33.0
10-54	34.0	34.0	30.0	30.0	34.0
10-56	34.0	34.0	28.0	29.0	33.0
10-58	35.0	35.0	30.0	30.0	33.0
11-00	35.0	35.0	30.0	31.0	35.0
11-02	35.0	35.0	30.0	31.0	34.0
11-04	34.0	34.0	30.0	29.0	33.0
11-06	36.0	36.0	30.0	30.0	34.0
11-08	34.0	34.0	28.0	30.0	33.0
11-10	34.0	34.0	29.0	30.0	32.0
11-12	34.0	34.0	29.0	30.0	33.0
11-14	35.0	35.0	30.0	30.0	34.0
11-16	34.0	34.0	30.0	29.0	34.0
11-18	34.0	34.0	30.0	30.0	34.0
11-20	34.0	33.0	29.0	30.0	34.0
11-22	34.0	34.0	28.0	30.0	34.0
11-24	34.0	34.0	29.0	29.0	34.0
11-26	33.0	34.0	28.0	29.0	33.0
11-28	33.0	33.0	30.0	29.0	33.0
11-30	34.0	33.0	30.0	30.0	34.0
11-32	34.0	34.0	30.0	30.0	33.0
11-34	34.0	33.0	29.0	30.0	34.0
11-36	34.0	33.0	30.0	29.0	33.0
11-38	33.0	33.0	28.0	29.0	32.0
11-40	34.0	33.0	28.0	29.0	33.0
11-42	33.0	33.0	29.0	29.0	32.0
11-44	33.0	33.0	28.0	29.0	33.0
11-46	34.0	34.0	29.0	30.0	33.0
11-48	34.0	34.0	30.0	30.0	33.0
11-50	34.0	34.0	29.0	30.0	33.0
11-52	34.0	34.0	30.0	29.0	33.0
11-54	35.0	35.0	29.0	29.0	34.0
11-56	34.0	34.0	29.0	29.0	34.0
11-58	34.0	34.0	29.0	29.0	31.0
12-00	34.0	34.0	29.0	30.0	33.0
12-02	34.0	34.0	30.0	30.0	34.0
12-04	34.0	34.0	30.0	31.0	33.0
12-06	34.0	34.0	29.0	29.0	32.0
12-08	34.0	34.0	29.0	29.0	33.0
12-10	35.0	35.0	30.0	30.0	33.0
12-12	34.0	34.0	29.0	29.0	33.0
12-14	34.0	34.0	29.0	29.0	32.0
12-16	34.0	34.0	29.0	29.0	33.0
12-18	35.0	35.0	29.0	30.0	33.0
12-20	35.0	35.0	28.0	29.0	33.0
12-22	35.0	35.0	29.0	29.0	33.0
12-24	34.0	34.0	29.0	30.0	33.0
12-26	34.0	34.0	29.0	29.0	33.0
12-28	34.0	34.0	28.0	30.0	34.0
12-30	35.0	35.0	30.0	31.0	34.0
12-32	34.0	34.0	29.0	29.0	34.0
12-34	34.0	34.0	29.0	29.0	34.0
12-36	35.0	35.0	29.0	30.0	34.0
12-38	34.0	34.0	29.0	29.0	33.0
12-40	35.0	34.0	29.0	28.0	34.0
12-42	33.0	33.0	30.0	29.0	33.0
12-44	36.0	36.0	31.0	34.0	35.0
12-46	41.0	41.0	35.0	36.0	38.0
12-48	39.0	37.0	32.0	35.0	39.0
12-50	35.0	35.0	31.0	30.0	35.0
12-52	35.0	35.0	30.0	30.0	34.0
12-54	35.0	35.0	30.0	31.0	33.0
12-56	34.0	34.0	29.0	29.0	34.0
12-58	34.0	34.0	28.0	29.0	34.0
13-00	35.0	34.0	30.0	30.0	35.0
13-02	34.0	35.0	29.0	30.0	34.0
13-04	34.0	34.0	28.0	30.0	35.0
13-06	34.0	34.0	29.0	29.0	33.0
13-08	34.0	33.0	29.0	29.0	33.0
13-10	43.0	42.0	36.0	36.0	38.0
13-12	43.0	42.0	36.0	35.0	38.0
13-14	45.0	45.0	35.0	36.0	38.0
13-16	35.0	35.0	29.0	31.0	34.0
13-18	35.0	35.0	30.0	31.0	34.0
13-20	42.0	42.0	35.0	35.0	37.0
13-22	43.0	43.0	36.0	36.0	40.0
13-24	42.0	42.0	37.0	36.0	40.0
13-26	44.0	44.0	36.0	36.0	39.0
13-28	44.0	44.0	36.0	36.0	39.0
13-30	36.0	35.0	32.0	34.0	36.0
13-32	35.0	35.0	30.0	30.0	34.0
13-34	39.0	39.0	39.0	36.0	37.0
13-36	42.0	39.0	35.0	37.0	42.0
13-38	42.0	39.0	34.0	38.0	42.0
13-40	44.0	44.0	37.0	38.0	40.0
13-42	44.0	44.0	39.0	38.0	41.0
13-44	45.0	45.0	38.0	41.0	41.0
13-46	44.0	44.0	37.0	39.0	44.0
13-48	42.0	42.0	40.0	40.0	40.0
13-50	43.0	41.0	38.0	43.0	41.0
13-52	43.0	40.0	35.0	38.0	44.0
13-54	45.0	45.0	36.0	39.0	39.0
13-56	45.0	45.0	37.0	37.0	39.0
13-58	45.0	45.0	36.0	36.0	39.0
14-00	43.0	42.0	36.0	40.0	43.0
14-02	45.0	45.0	37.0	37.0	38.0
14-04	46.0	46.0	37.0	36.0	38.0
14-06	45.0	45.0	37.0	37.0	38.0
14-08	41.0	41.0	40.0	39.0	39.0
14-10	43.0	39.0	35.0	38.0	43.0
14-12	43.0	40.0	35.0	40.0	43.0
14-14	42.0	37.0	36.0	37.0	44.0
14-16	44.0	37.0	35.0	38.0	44.0
14-18	45.0	43.0	38.0	41.0	45.0
14-20	44.0	40.0	36.0	40.0	44.0
14-22	43.0	39.0	35.0	37.0	43.0
14-24	45.0	45.0	37.0	37.0	39.0
14-26	45.0	45.0	36.0	38.0	39.0
14-28	40.0	40.0	41.0	38.0	40.0
14-30	42.0	42.0	40.0	40.0	40.0
14-32	44.0	40.0	35.0	38.0	44.0
14-34	43.0	42.0	36.0	38.0	43.0
14-36	43.0	40.0	35.0	38.0	43.0
14-38	43.0	39.0	36.0	37.0	44.0
14-40	45.0	45.0	38.0	38.0	39.0
14-42	44.0	44.0	37.0	37.0	40.0
14-44	43.0	39.0	36.0	37.0	43.0
14-46	44.0	44.0	37.0	36.0	38.0
14-48	45.0	45.0	38.0	36.0	39.0
14-50	44.0	44.0	37.0	37.0	40.0
14-52	44.0	44.0	36.0	36.0	38.0
14-54	43.0	43.0	41.0	42.0	42.0
14-56	40.0	40.0	40.0	37.0	39.0
14-58	45.0	45.0	38.0	36.0	38.0
15-00	44.0	44.0	37.0	38.0	40.0
15-02	45.0	45.0	36.0	35.0	37.0
15-04	45.0	45.0	36.0	37.0	38.0
15-06	45.0	45.0	37.0	38.0	39.0
15-08	44.0	44.0	35.0	36.0	38.0
15-10	44.0	44.0	38.0	39.0	41.0
15-12	45.0	45.0	37.0	37.0	41.0
15-14	44.0	38.0	34.0	37.0	44.0
15-16	40.0	40.0	40.0	37.0	40.0
15-18	45.0	45.0	37.0	37.0	40.0
15-20	45.0	45.0	38.0	36.0	40.0
15-22	44.0	44.0	35.0	35.0	38.0
15-24	44.0	44.0	37.0	38.0	38.0
15-26	44.0	44.0	35.0	36.0	38.0
15-28	45.0	45.0	36.0	37.0	39.0
15-30	45.0	45.0	38.0	38.0	40.0
15-32	45.0	45.0	36.0	36.0	40.0
15-34	44.0	44.0	36.0	36.0	40.0
15-36	45.0	45.0	36.0	37.0	39.0
15-38	44.0	44.0	36.0	36.0	39.0
15-40	44.0	44.0	36.0	36.0	37.0
15-42	45.0	45.0	37.0	38.0	40.0
15-44	44.0	44.0	35.0	37.0	38.0
15-46	44.0	44.0	35.0	35.0	37.0
15-48	44.0	44.0	37.0	37.0	40.0
15-50	43.0	43.0	36.0	37.0	38.0
15-52	44.0	44.0	35.0	36.0	36.0
15-54	44.0	44.0	35.0	37.0	39.0
15-56	44.0	44.0	36.0	37.0	38.0
15-58	44.0	44.0	37.0	36.0	39.0
16-00	44.0	44.0	36.0	37.0	38.0
16-02	43.0	43.0	37.0	37.0	39.0
16-04	43.0	43.0	37.0	37.0	39.0
16-06	43.0	39.0	35.0	38.0	43.0
16-08	44.0	44.0	36.0	36.0	40.0
16-10	45.0	45.0	38.0	36.0	38.0
16-12	44.0	44.0	37.0	37.0	39.0
16-14	45.0	45.0	37.0	36.0	38.0
16-16	45.0	45.0	35.0	36.0	39.0
16-18	44.0	44.0	38.0	38.0	40.0
16-20	43.0	43.0	37.0	37.0	38.0
16-22	44.0	44.0	36.0	35.0	38.0
16-24	44.0	44.0	37.0	37.0	38.0
16-26	44.0	44.0	36.0	35.0	38.0
16-28	45.0	45.0	37.0	37.0	39.0
16-30	44.0	44.0	37.0	36.0	39.0
16-32	44.0	44.0	35.0	34.0	37.0
16-34	44.0	44.0	36.0	36.0	38.0
16-36	44.0	44.0	37.0	37.0	40.0
16-38	43.0	43.0	35.0	36.0	38.0
16-40	45.0	45.0	36.0	37.0	39.0
16-42	44.0	44.0	37.0	36.0	40.0
16-44	45.0	45.0	36.0	37.0	40.0
16-46	44.0	44.0	37.0	36.0	38.0
16-48	43.0	43.0	36.0	36.0	39.0
16-50	45.0	45.0	36.0	36.0	38.0
16-52	44.0	45.0	35.0	35.0	38.0
16-54	43.0	43.0	35.0	37.0	39.0
16-56	44.0	44.0	34.0	35.0	35.0
16-58	40.0	40.0	40.0	37.0	39.0
17-00	44.0	44.0	37.0	37.0	39.0
17-02	44.0	44.0	35.0	36.0	38.0
17-04	44.0	44.0	35.0	37.0	38.0
17-06	44.0	44.0	36.0	36.0	37.0
17-08	44.0	44.0	35.0	35.0	38.0
17-10	45.0	45.0	36.0	37.0	38.0
17-12	44.0	44.0	37.0	36.0	38.0
17-14	44.0	44.0	35.0	36.0	39.0
17-16	44.0	44.0	35.0	34.0	38.0
17-18	43.0	43.0	36.0	36.0	37.0
17-20	44.0	44.0	36.0	36.0	39.0
17-22	39.0	38.0	40.0	38.0	39.0
17-24	44.0	43.0	37.0	37.0	39.0
17-26	44.0	44.0	36.0	35.0	39.0
17-28	43.0	43.0	35.0	35.0	38.0
17-30	43.0	43.0	36.0	36.0	40.0
17-32	45.0	45.0	36.0	37.0	38.0
17-34	44.0	44.0	37.0	36.0	39.0
17-36	45.0	45.0	38.0	37.0	39.0
17-38	43.0	39.0	35.0	37.0	43.0
17-40	45.0	45.0	36.0	37.0	39.0
17-42	45.0	45.0	37.0	38.0	39.0
17-44	47.0	47.0	44.0	45.0	45.0
17-46	45.0	43.0	39.0	41.0	45.0
17-48	45.0	45.0	38.0	39.0	39.0
17-50	45.0	45.0	38.0	40.0	41.0
17-52	43.0	43.0	42.0	39.0	38.0
17-54	46.0	45.0	40.0	46.0	44.0
17-56	53.0	53.0	51.0	51.0	53.0
17-58	53.0	53.0	51.0	53.0	52.0
18-00	52.0	51.0	49.0	52.0	51.0
18-02	54.0	54.0	51.0	52.0	52.0
18-04	55.0	55.0	50.0	52.0	52.0
18-06	53.0	53.0	51.0	53.0	52.0
18-08	54.0	53.0	50.0	54.0	54.0
18-10	53.0	52.0	50.0	52.0	53.0
18-12	54.0	52.0	52.0	54.0	53.0
18-14	53.0	52.0	52.0	53.0	54.0
18-16	53.0	54.0	51.0	53.0	52.0
18-18	54.0	54.0	54.0	53.0	54.0
18-20	55.0	54.0	52.0	54.0	55.0
18-22	57.0	56.0	53.0	56.0	56.0
18-24	57.0	57.0	55.0	55.0	55.0
18-26	58.0	58.0	56.0	59.0	58.0
18-28	59.0	58.0	56.0	59.0	59.0
18-30	59.0	58.0	56.0	58.0	59.0
18-32	59.0	59.0	58.0	58.0	58.0
18-34	60.0	59.0	58.0	59.0	59.0
18-36	60.0	58.0	58.0	60.0	58.0
18-38	60.0	59.0	57.0	59.0	60.0
18-40	60.0	60.0	57.0	59.0	59.0
18-42	60.0	58.0	58.0	60.0	58.0
18-44	59.0	58.0	56.0	58.0	59.0
18-46	59.0	59.0	57.0	60.0	59.0
18-48	59.0	57.0	57.0	59.0	59.0
18-50	59.0	58.0	58.0	59.0	58.0
18-52	58.0	58.0	55.0	58.0	58.0
18-54	60.0	57.0	56.0	59.0	60.0
18-56	58.0	57.0	54.0	58.0	58.0
18-58	55.0	55.0	53.0	48.0	49.0
19-00	47.0	47.0	42.0	44.0	45.0
19-02	51.0	50.0	44.0	51.0	46.0
19-04	51.0	51.0	42.0	44.0	43.0
19-06	42.0	42.0	39.0	40.0	41.0
19-08	42.0	42.0	38.0	40.0	42.0
19-10	40.0	40.0	37.0	37.0	40.0
19-12	40.0	40.0	36.0	37.0	40.0
19-14	40.0	40.0	35.0	38.0	38.0
19-16	41.0	41.0	35.0	38.0	40.0
19-18	40.0	40.0	37.0	39.0	40.0
19-20	41.0	41.0	35.0	37.0	40.0
19-22	39.0	39.0	36.0	38.0	39.0
19-24	40.0	39.0	36.0	37.0	39.0
