06-24	42.0	42.0	38.0	40.0	40.0
06-26	41.0	41.0	38.0	39.0	40.0
06-28	41.0	41.0	38.0	39.0	41.0
06-30	42.0	42.0	38.0	39.0	41.0
06-32	41.0	41.0	38.0	39.0	41.0
06-34	42.0	42.0	38.0	39.0	41.0
06-36	42.0	41.0	38.0	39.0	41.0
06-38	41.0	40.0	38.0	39.0	41.0
06-40	41.0	41.0	37.0	39.0	40.0
06-42	41.0	41.0	39.0	40.0	41.0
06-44	41.0	41.0	37.0	40.0	40.0
06-46	41.0	40.0	37.0	40.0	41.0
06-48	41.0	41.0	38.0	40.0	40.0
06-50	42.0	43.0	39.0	40.0	41.0
06-52	41.0	41.0	38.0	39.0	41.0
06-54	42.0	42.0	39.0	40.0	41.0
06-56	41.0	41.0	39.0	39.0	40.0
06-58	41.0	41.0	38.0	39.0	41.0
07-00	42.0	42.0	38.0	40.0	41.0
07-02	42.0	42.0	38.0	40.0	40.0
07-04	42.0	42.0	38.0	38.0	40.0
07-06	42.0	42.0	38.0	39.0	41.0
07-08	42.0	42.0	37.0	39.0	40.0
07-10	41.0	41.0	38.0	39.0	41.0
07-12	42.0	42.0	38.0	40.0	41.0
07-14	42.0	42.0	38.0	39.0	41.0
07-16	41.0	41.0	38.0	39.0	41.0
07-18	41.0	40.0	38.0	40.0	41.0
07-20	42.0	42.0	39.0	40.0	40.0
07-22	42.0	42.0	38.0	40.0	42.0
07-24	42.0	42.0	38.0	40.0	41.0
07-26	42.0	42.0	37.0	39.0	41.0
07-28	42.0	41.0	38.0	39.0	41.0
07-30	42.0	42.0	37.0	40.0	41.0
07-32	43.0	43.0	40.0	40.0	42.0
07-34	41.0	41.0	39.0	39.0	41.0
07-36	43.0	43.0	39.0	40.0	41.0
07-38	41.0	40.0	39.0	40.0	41.0
07-40	42.0	43.0	39.0	39.0	42.0
07-42	41.0	41.0	38.0	41.0	41.0
07-44	43.0	43.0	38.0	39.0	41.0
07-46	42.0	42.0	40.0	39.0	42.0
07-48	42.0	42.0	39.0	40.0	41.0
07-50	42.0	42.0	38.0	41.0	41.0
07-52	41.0	41.0	38.0	39.0	41.0
07-54	42.0	42.0	39.0	40.0	42.0
07-56	41.0	41.0	37.0	40.0	40.0
07-58	42.0	42.0	40.0	40.0	41.0
08-00	44.0	44.0	39.0	40.0	42.0
08-02	43.0	43.0	39.0	40.0	42.0
08-04	42.0	42.0	39.0	40.0	41.0
08-06	42.0	42.0	38.0	41.0	41.0
08-08	41.0	41.0	39.0	40.0	41.0
08-10	42.0	42.0	39.0	40.0	42.0
08-12	42.0	42.0	38.0	40.0	43.0
08-14	42.0	42.0	39.0	40.0	42.0
08-16	42.0	40.0	39.0	40.0	42.0
08-18	42.0	42.0	39.0	39.0	41.0
08-20	41.0	41.0	38.0	39.0	41.0
08-22	40.0	40.0	36.0	38.0	40.0
08-24	39.0	39.0	36.0	37.0	39.0
08-26	38.0	38.0	36.0	37.0	38.0
08-28	38.0	39.0	35.0	37.0	39.0
08-30	38.0	38.0	35.0	36.0	38.0
08-32	38.0	37.0	34.0	37.0	38.0
08-34	38.0	38.0	34.0	35.0	38.0
08-36	38.0	37.0	34.0	37.0	37.0
08-38	37.0	37.0	34.0	35.0	38.0
08-40	38.0	37.0	35.0	36.0	38.0
08-42	37.0	37.0	34.0	36.0	37.0
08-44	37.0	37.0	32.0	34.0	37.0
08-46	37.0	37.0	34.0	34.0	37.0
08-48	37.0	38.0	33.0	36.0	38.0
08-50	37.0	37.0	33.0	33.0	36.0
08-52	38.0	36.0	33.0	33.0	38.0
08-54	36.0	36.0	34.0	32.0	36.0
08-56	37.0	37.0	33.0	33.0	35.0
08-58	36.0	36.0	33.0	32.0	36.0
09-00	38.0	38.0	34.0	34.0	37.0
09-02	36.0	36.0	32.0	33.0	37.0
09-04	37.0	36.0	32.0	33.0	37.0
09-06	36.0	36.0	32.0	31.0	35.0
09-08	35.0	35.0	32.0	31.0	35.0
09-10	36.0	36.0	31.0	34.0	36.0
09-12	36.0	36.0	32.0	32.0	35.0
09-14	36.0	36.0	32.0	31.0	34.0
09-16	37.0	36.0	33.0	33.0	35.0
09-18	35.0	35.0	31.0	32.0	35.0
09-20	36.0	36.0	32.0	32.0	35.0
09-22	35.0	35.0	31.0	32.0	36.0
09-24	36.0	36.0	31.0	34.0	36.0
09-26	36.0	35.0	32.0	31.0	35.0
09-28	36.0	36.0	31.0	31.0	35.0
09-30	36.0	36.0	31.0	32.0	36.0
09-32	35.0	35.0	31.0	33.0	35.0
09-34	35.0	34.0	32.0	31.0	35.0
09-36	35.0	35.0	31.0	33.0	36.0
09-38	35.0	35.0	32.0	31.0	35.0
09-40	36.0	36.0	31.0	31.0	35.0
09-42	36.0	35.0	32.0	33.0	36.0
09-44	36.0	35.0	31.0	32.0	36.0
09-46	36.0	36.0	32.0	33.0	36.0
09-48	36.0	36.0	32.0	32.0	36.0
09-50	36.0	36.0	32.0	31.0	35.0
09-52	35.0	35.0	31.0	32.0	34.0
09-54	35.0	35.0	31.0	31.0	35.0
09-56	35.0	35.0	31.0	31.0	35.0
09-58	35.0	35.0	30.0	31.0	35.0
10-00	37.0	35.0	31.0	31.0	37.0
10-02	35.0	35.0	31.0	32.0	34.0
10-04	37.0	37.0	31.0	31.0	35.0
10-06	35.0	35.0	31.0	30.0	35.0
10-08	35.0	34.0	30.0	31.0	34.0
10-10	35.0	35.0	31.0	31.0	36.0
10-12	35.0	35.0	30.0	31.0	35.0
10-14	34.0	34.0	32.0	31.0	34.0
10-16	34.0	34.0	30.0	31.0	34.0
10-18	35.0	35.0	31.0	31.0	35.0
10-20	35.0	35.0	30.0	31.0	35.0
10-22	35.0	35.0	30.0	30.0	35.0
10-24	35.0	35.0	31.0	31.0	35.0
10-26	34.0	34.0	31.0	30.0	34.0
10-28	36.0	36.0	31.0	30.0	35.0
10-30	36.0	36.0	32.0	32.0	35.0
10-32	35.0	35.0	30.0	30.0	35.0
10-34	34.0	34.0	31.0	30.0	34.0
10-36	35.0	35.0	30.0	31.0	35.0
10-38	36.0	36.0	31.0	30.0	34.0
10-40	36.0	35.0	30.0	31.0	36.0
10-42	35.0	35.0	32.0	30.0	35.0
10-44	35.0	35.0	31.0	30.0	34.0
10-46	35.0	34.0	30.0	29.0	35.0
10-48	36.0	36.0	31.0	30.0	34.0
10-50	35.0	35.0	30.0	31.0	35.0
10-52	34.0	34.0	30.0	30.0	35.0
10-54	35.0	35.0	31.0	30.0	34.0
10-56	34.0	35.0	29.0	30.0	34.0
10-58	35.0	35.0	29.0	30.0	34.0
11-00	35.0	35.0	30.0	30.0	35.0
11-02	35.0	35.0	30.0	29.0	34.0
11-04	35.0	35.0	30.0	30.0	34.0
11-06	35.0	35.0	30.0	30.0	34.0
11-08	35.0	35.0	30.0	31.0	34.0
11-10	34.0	34.0	30.0	31.0	34.0
11-12	36.0	35.0	30.0	30.0	34.0
11-14	35.0	35.0	29.0	30.0	34.0
11-16	35.0	35.0	30.0	29.0	34.0
11-18	35.0	35.0	31.0	31.0	35.0
11-20	35.0	35.0	30.0	30.0	35.0
11-22	35.0	35.0	30.0	31.0	34.0
11-24	35.0	35.0	30.0	31.0	34.0
11-26	33.0	34.0	30.0	30.0	33.0
11-28	35.0	35.0	30.0	30.0	34.0
11-30	35.0	35.0	30.0	31.0	34.0
11-32	34.0	34.0	30.0	30.0	32.0
11-34	35.0	35.0	29.0	30.0	34.0
11-36	35.0	35.0	30.0	31.0	34.0
11-38	34.0	34.0	29.0	30.0	32.0
11-40	34.0	34.0	30.0	30.0	33.0
11-42	35.0	35.0	29.0	29.0	33.0
11-44	35.0	35.0	29.0	30.0	33.0
11-46	36.0	36.0	29.0	29.0	33.0
11-48	35.0	35.0	30.0	30.0	35.0
11-50	34.0	34.0	28.0	30.0	33.0
11-52	34.0	34.0	29.0	29.0	33.0
11-54	34.0	34.0	29.0	29.0	33.0
11-56	34.0	34.0	29.0	29.0	32.0
11-58	33.0	33.0	30.0	30.0	33.0
12-00	34.0	35.0	30.0	31.0	34.0
12-02	35.0	35.0	29.0	30.0	32.0
12-04	34.0	34.0	29.0	30.0	34.0
12-06	35.0	34.0	29.0	30.0	35.0
12-08	35.0	35.0	29.0	29.0	33.0
12-10	34.0	34.0	29.0	30.0	34.0
12-12	35.0	35.0	29.0	30.0	33.0
12-14	34.0	34.0	30.0	29.0	33.0
12-16	34.0	34.0	30.0	30.0	34.0
12-18	35.0	35.0	31.0	31.0	35.0
12-20	34.0	34.0	30.0	29.0	33.0
12-22	34.0	34.0	29.0	29.0	34.0
12-24	34.0	34.0	29.0	30.0	33.0
12-26	34.0	33.0	30.0	31.0	33.0
12-28	34.0	34.0	30.0	30.0	34.0
12-30	34.0	33.0	30.0	30.0	34.0
12-32	34.0	34.0	28.0	29.0	34.0
12-34	34.0	34.0	29.0	30.0	34.0
12-36	35.0	35.0	29.0	30.0	34.0
12-38	35.0	34.0	29.0	29.0	33.0
12-40	34.0	34.0	30.0	30.0	33.0
12-42	34.0	34.0	30.0	31.0	34.0
12-44	35.0	35.0	29.0	29.0	33.0
12-46	35.0	34.0	29.0	30.0	34.0
12-48	35.0	35.0	29.0	30.0	34.0
12-50	35.0	34.0	30.0	29.0	35.0
12-52	34.0	34.0	29.0	29.0	34.0
12-54	35.0	35.0	28.0	31.0	35.0
12-56	34.0	34.0	29.0	30.0	33.0
12-58	35.0	34.0	30.0	30.0	33.0
13-00	35.0	35.0	30.0	31.0	34.0
13-02	33.0	34.0	29.0	30.0	33.0
13-04	35.0	35.0	29.0	29.0	33.0
13-06	34.0	34.0	29.0	29.0	34.0
13-08	33.0	33.0	31.0	29.0	33.0
13-10	34.0	33.0	29.0	29.0	34.0
13-12	34.0	33.0	28.0	29.0	34.0
13-14	34.0	34.0	29.0	30.0	33.0
13-16	34.0	34.0	29.0	28.0	34.0
13-18	34.0	34.0	29.0	30.0	33.0
13-20	33.0	33.0	29.0	30.0	33.0
13-22	33.0	33.0	29.0	29.0	33.0
13-24	34.0	33.0	28.0	29.0	34.0
13-26	33.0	33.0	29.0	29.0	33.0
13-28	33.0	33.0	28.0	29.0	33.0
13-30	35.0	35.0	29.0	29.0	33.0
13-32	34.0	34.0	29.0	28.0	33.0
13-34	33.0	33.0	28.0	29.0	33.0
13-36	34.0	33.0	29.0	29.0	34.0
13-38	34.0	34.0	28.0	29.0	34.0
13-40	34.0	34.0	30.0	30.0	34.0
13-42	34.0	34.0	29.0	29.0	33.0
13-44	34.0	34.0	29.0	29.0	34.0
13-46	35.0	35.0	28.0	29.0	34.0
13-48	34.0	34.0	29.0	29.0	32.0
13-50	34.0	34.0	30.0	29.0	33.0
13-52	35.0	35.0	28.0	30.0	32.0
13-54	35.0	35.0	28.0	29.0	33.0
13-56	33.0	33.0	28.0	29.0	33.0
13-58	35.0	35.0	30.0	30.0	34.0
14-00	34.0	34.0	29.0	29.0	34.0
14-02	34.0	34.0	29.0	28.0	32.0
14-04	34.0	34.0	29.0	29.0	32.0
14-06	34.0	33.0	29.0	29.0	33.0
14-08	33.0	33.0	29.0	28.0	33.0
14-10	34.0	34.0	30.0	30.0	35.0
14-12	33.0	33.0	28.0	29.0	33.0
14-14	34.0	34.0	28.0	29.0	33.0
14-16	33.0	33.0	29.0	28.0	32.0
14-18	35.0	35.0	30.0	29.0	32.0
14-20	34.0	34.0	30.0	29.0	33.0
14-22	33.0	33.0	28.0	27.0	33.0
14-24	34.0	34.0	29.0	28.0	34.0
14-26	33.0	33.0	30.0	29.0	33.0
14-28	33.0	33.0	30.0	29.0	32.0
14-30	35.0	35.0	30.0	28.0	34.0
14-32	34.0	34.0	29.0	29.0	33.0
14-34	34.0	34.0	29.0	29.0	33.0
14-36	34.0	34.0	30.0	29.0	33.0
14-38	33.0	34.0	29.0	28.0	32.0
14-40	34.0	34.0	29.0	28.0	33.0
14-42	34.0	34.0	30.0	29.0	33.0
14-44	34.0	34.0	29.0	29.0	33.0
14-46	34.0	34.0	28.0	29.0	33.0
14-48	33.0	34.0	29.0	30.0	34.0
14-50	34.0	34.0	29.0	29.0	33.0
14-52	34.0	34.0	29.0	28.0	33.0
14-54	33.0	33.0	28.0	30.0	34.0
14-56	33.0	33.0	28.0	29.0	33.0
14-58	33.0	33.0	29.0	29.0	33.0
15-00	35.0	35.0	30.0	29.0	33.0
15-02	33.0	33.0	30.0	28.0	33.0
15-04	33.0	33.0	30.0	29.0	33.0
15-06	34.0	34.0	29.0	29.0	33.0
15-08	34.0	34.0	30.0	29.0	33.0
15-10	34.0	34.0	30.0	29.0	33.0
15-12	34.0	34.0	29.0	29.0	33.0
15-14	34.0	34.0	30.0	29.0	34.0
15-16	34.0	34.0	28.0	29.0	34.0
15-18	34.0	34.0	29.0	29.0	33.0
15-20	34.0	33.0	29.0	29.0	34.0
15-22	34.0	34.0	28.0	28.0	33.0
15-24	35.0	33.0	29.0	29.0	34.0
15-26	34.0	33.0	29.0	30.0	34.0
15-28	34.0	33.0	30.0	29.0	34.0
15-30	34.0	34.0	29.0	30.0	33.0
15-32	33.0	33.0	29.0	29.0	32.0
15-34	34.0	34.0	27.0	28.0	34.0
15-36	34.0	34.0	30.0	29.0	33.0
15-38	34.0	34.0	29.0	29.0	34.0
15-40	34.0	34.0	28.0	29.0	34.0
15-42	33.0	33.0	29.0	29.0	33.0
15-44	34.0	34.0	29.0	28.0	32.0
15-46	33.0	33.0	29.0	28.0	32.0
15-48	33.0	33.0	29.0	28.0	33.0
15-50	34.0	34.0	29.0	28.0	34.0
15-52	33.0	33.0	28.0	29.0	33.0
15-54	34.0	34.0	29.0	29.0	33.0
15-56	34.0	34.0	28.0	29.0	33.0
15-58	34.0	34.0	29.0	29.0	32.0
16-00	35.0	35.0	29.0	30.0	34.0
16-02	33.0	33.0	28.0	28.0	32.0
16-04	34.0	34.0	29.0	28.0	34.0
16-06	33.0	33.0	28.0	28.0	33.0
16-08	33.0	33.0	28.0	29.0	32.0
16-10	33.0	33.0	29.0	28.0	33.0
16-12	34.0	34.0	28.0	29.0	34.0
16-14	35.0	35.0	29.0	28.0	33.0
16-16	34.0	34.0	28.0	29.0	32.0
16-18	35.0	35.0	29.0	29.0	33.0
16-20	34.0	34.0	30.0	29.0	32.0
16-22	34.0	34.0	29.0	28.0	33.0
16-24	33.0	33.0	28.0	28.0	32.0
16-26	34.0	34.0	27.0	28.0	32.0
16-28	34.0	34.0	29.0	29.0	32.0
16-30	34.0	35.0	29.0	29.0	32.0
16-32	33.0	33.0	29.0	28.0	33.0
16-34	34.0	34.0	29.0	28.0	32.0
16-36	34.0	34.0	30.0	28.0	33.0
16-38	34.0	34.0	29.0	29.0	33.0
16-40	34.0	34.0	29.0	29.0	33.0
16-42	35.0	35.0	29.0	29.0	34.0
16-44	34.0	34.0	29.0	29.0	33.0
16-46	33.0	33.0	29.0	28.0	32.0
16-48	33.0	33.0	29.0	29.0	33.0
16-50	33.0	33.0	29.0	28.0	33.0
16-52	33.0	33.0	29.0	29.0	31.0
16-54	34.0	34.0	29.0	29.0	31.0
16-56	35.0	35.0	28.0	29.0	31.0
16-58	34.0	34.0	28.0	29.0	33.0
17-00	34.0	34.0	29.0	28.0	33.0
17-02	33.0	33.0	28.0	28.0	32.0
17-04	34.0	34.0	29.0	29.0	34.0
17-06	34.0	34.0	30.0	29.0	33.0
17-08	33.0	33.0	29.0	28.0	32.0
17-10	32.0	32.0	29.0	28.0	33.0
17-12	34.0	34.0	30.0	29.0	33.0
17-14	34.0	34.0	29.0	28.0	33.0
17-16	34.0	33.0	30.0	29.0	33.0
17-18	33.0	33.0	29.0	29.0	31.0
17-20	41.0	41.0	35.0	35.0	35.0
17-22	43.0	43.0	34.0	35.0	37.0
17-24	44.0	44.0	38.0	37.0	38.0
17-26	43.0	43.0	34.0	32.0	37.0
17-28	43.0	43.0	35.0	34.0	40.0
17-30	43.0	43.0	34.0	34.0	34.0
17-32	34.0	34.0	31.0	30.0	34.0
17-34	33.0	33.0	29.0	28.0	33.0
17-36	34.0	34.0	29.0	28.0	32.0
17-38	33.0	33.0	28.0	27.0	31.0
17-40	33.0	33.0	28.0	28.0	31.0
17-42	35.0	36.0	32.0	29.0	33.0
17-44	33.0	33.0	29.0	28.0	32.0
17-46	32.0	32.0	29.0	28.0	32.0
17-48	32.0	33.0	28.0	28.0	33.0
17-50	33.0	33.0	29.0	27.0	31.0
17-52	33.0	33.0	29.0	28.0	31.0
17-54	33.0	34.0	29.0	28.0	31.0
17-56	33.0	33.0	30.0	29.0	32.0
17-58	32.0	32.0	29.0	28.0	32.0
18-00	32.0	32.0	29.0	28.0	32.0
18-02	32.0	32.0	28.0	27.0	32.0
18-04	32.0	32.0	28.0	28.0	31.0
18-06	32.0	32.0	28.0	29.0	32.0
18-08	33.0	33.0	28.0	28.0	31.0
18-10	35.0	34.0	29.0	29.0	32.0
18-12	34.0	34.0	30.0	28.0	32.0
18-14	32.0	32.0	28.0	28.0	32.0
18-16	32.0	32.0	29.0	27.0	30.0
18-18	33.0	33.0	29.0	28.0	31.0
18-20	33.0	33.0	29.0	28.0	30.0
18-22	32.0	32.0	29.0	27.0	31.0
18-24	34.0	34.0	28.0	29.0	32.0
18-26	34.0	34.0	31.0	29.0	33.0
18-28	34.0	34.0	29.0	30.0	32.0
18-30	37.0	37.0	34.0	34.0	37.0
18-32	35.0	35.0	31.0	32.0	34.0
18-34	35.0	35.0	31.0	31.0	35.0
18-36	36.0	36.0	32.0	33.0	36.0
18-38	36.0	36.0	31.0	33.0	35.0
18-40	36.0	36.0	33.0	34.0	35.0
18-42	37.0	36.0	32.0	33.0	36.0
18-44	37.0	37.0	33.0	34.0	36.0
18-46	37.0	37.0	33.0	34.0	36.0
18-48	37.0	37.0	32.0	33.0	37.0
18-50	36.0	36.0	33.0	35.0	36.0
18-52	38.0	38.0	33.0	34.0	35.0
18-54	37.0	37.0	34.0	34.0	36.0
18-56	37.0	37.0	33.0	34.0	36.0
18-58	38.0	38.0	33.0	34.0	36.0
19-00	37.0	37.0	35.0	35.0	37.0
19-02	38.0	38.0	33.0	36.0	37.0
19-04	37.0	37.0	34.0	35.0	37.0
19-06	38.0	38.0	34.0	35.0	38.0
19-08	37.0	37.0	32.0	34.0	37.0
19-10	38.0	38.0	34.0	35.0	37.0
19-12	37.0	37.0	34.0	35.0	37.0
19-14	38.0	37.0	34.0	35.0	38.0
19-16	37.0	37.0	35.0	35.0	38.0
19-18	38.0	38.0	34.0	36.0	38.0
19-20	38.0	38.0	35.0	35.0	37.0
19-22	38.0	38.0	35.0	36.0	37.0
19-24	38.0	38.0	35.0	36.0	37.0
