07-54	44.0	44.0	40.0	41.0	44.0
07-56	44.0	44.0	39.0	41.0	42.0
07-58	43.0	43.0	39.0	41.0	42.0
08-00	44.0	44.0	39.0	41.0	43.0
08-02	45.0	45.0	40.0	41.0	42.0
08-04	45.0	45.0	40.0	41.0	44.0
08-06	51.0	51.0	45.0	46.0	47.0
08-08	48.0	46.0	44.0	48.0	47.0
08-10	49.0	48.0	45.0	49.0	48.0
08-12	49.0	49.0	45.0	49.0	49.0
08-14	50.0	50.0	47.0	47.0	48.0
08-16	52.0	48.0	48.0	52.0	46.0
08-18	50.0	50.0	48.0	47.0	48.0
08-20	53.0	53.0	49.0	51.0	49.0
08-22	50.0	49.0	50.0	49.0	47.0
08-24	54.0	54.0	47.0	47.0	48.0
08-26	52.0	49.0	45.0	52.0	51.0
08-28	53.0	53.0	45.0	46.0	46.0
08-30	54.0	54.0	48.0	46.0	49.0
08-32	53.0	53.0	45.0	46.0	47.0
08-34	54.0	54.0	47.0	46.0	47.0
08-36	44.0	44.0	40.0	42.0	43.0
08-38	48.0	47.0	47.0	45.0	45.0
08-40	44.0	44.0	40.0	42.0	44.0
08-42	44.0	44.0	40.0	41.0	44.0
08-44	44.0	44.0	39.0	42.0	43.0
08-46	44.0	44.0	40.0	42.0	44.0
08-48	44.0	44.0	40.0	42.0	43.0
08-50	44.0	44.0	40.0	42.0	44.0
08-52	43.0	43.0	40.0	41.0	44.0
08-54	47.0	47.0	43.0	42.0	43.0
08-56	45.0	43.0	41.0	43.0	45.0
08-58	48.0	44.0	43.0	42.0	48.0
09-00	43.0	43.0	39.0	42.0	43.0
09-02	43.0	43.0	38.0	40.0	42.0
09-04	45.0	45.0	39.0	41.0	45.0
09-06	45.0	45.0	40.0	41.0	43.0
09-08	45.0	45.0	41.0	41.0	43.0
09-10	45.0	45.0	40.0	41.0	43.0
09-12	44.0	44.0	39.0	41.0	43.0
09-14	44.0	44.0	39.0	42.0	43.0
09-16	44.0	44.0	39.0	41.0	44.0
09-18	45.0	45.0	38.0	41.0	43.0
09-20	45.0	45.0	40.0	42.0	43.0
09-22	44.0	44.0	39.0	42.0	43.0
09-24	45.0	45.0	40.0	41.0	44.0
09-26	44.0	44.0	39.0	42.0	43.0
09-28	44.0	45.0	39.0	42.0	43.0
09-30	44.0	44.0	40.0	42.0	44.0
09-32	44.0	44.0	39.0	41.0	42.0
09-34	44.0	44.0	40.0	41.0	43.0
09-36	44.0	43.0	40.0	42.0	44.0
09-38	44.0	44.0	39.0	42.0	43.0
09-40	52.0	51.0	45.0	45.0	45.0
09-42	51.0	51.0	43.0	43.0	43.0
09-44	45.0	45.0	39.0	42.0	42.0
09-46	51.0	45.0	42.0	51.0	46.0
09-48	45.0	45.0	40.0	43.0	44.0
09-50	44.0	44.0	39.0	41.0	42.0
09-52	45.0	45.0	41.0	42.0	43.0
09-54	44.0	44.0	40.0	42.0	43.0
09-56	44.0	44.0	40.0	42.0	43.0
09-58	44.0	44.0	39.0	41.0	43.0
10-00	44.0	44.0	40.0	42.0	43.0
10-02	44.0	44.0	40.0	41.0	44.0
10-04	51.0	51.0	43.0	43.0	44.0
10-06	48.0	48.0	42.0	44.0	45.0
10-08	49.0	49.0	43.0	48.0	48.0
10-10	49.0	49.0	45.0	49.0	49.0
10-12	50.0	50.0	46.0	48.0	49.0
10-14	50.0	50.0	48.0	48.0	47.0
10-16	51.0	51.0	48.0	46.0	47.0
10-18	52.0	52.0	46.0	48.0	48.0
10-20	52.0	52.0	46.0	48.0	48.0
10-22	54.0	54.0	45.0	45.0	46.0
10-24	53.0	53.0	47.0	48.0	48.0
10-26	52.0	49.0	45.0	52.0	49.0
10-28	53.0	49.0	44.0	48.0	53.0
10-30	54.0	51.0	46.0	49.0	54.0
10-32	49.0	49.0	49.0	48.0	48.0
10-34	53.0	53.0	45.0	45.0	48.0
10-36	51.0	51.0	50.0	48.0	47.0
10-38	50.0	49.0	50.0	47.0	47.0
10-40	54.0	53.0	47.0	54.0	54.0
10-42	50.0	50.0	49.0	48.0	49.0
10-44	44.0	44.0	40.0	43.0	44.0
10-46	45.0	45.0	40.0	42.0	43.0
10-48	44.0	44.0	39.0	41.0	43.0
10-50	44.0	45.0	40.0	42.0	43.0
10-52	44.0	44.0	40.0	41.0	44.0
10-54	44.0	44.0	40.0	41.0	43.0
10-56	44.0	44.0	40.0	40.0	44.0
10-58	53.0	53.0	45.0	45.0	46.0
11-00	51.0	51.0	47.0	46.0	47.0
11-02	44.0	44.0	40.0	42.0	45.0
11-04	44.0	43.0	39.0	42.0	44.0
11-06	44.0	43.0	39.0	41.0	43.0
11-08	44.0	44.0	39.0	41.0	43.0
11-10	44.0	44.0	40.0	41.0	44.0
11-12	44.0	44.0	40.0	41.0	44.0
11-14	43.0	43.0	38.0	40.0	43.0
11-16	44.0	43.0	38.0	40.0	44.0
11-18	44.0	44.0	39.0	41.0	43.0
11-20	44.0	44.0	39.0	41.0	43.0
11-22	44.0	43.0	39.0	42.0	43.0
11-24	44.0	44.0	39.0	41.0	42.0
11-26	44.0	44.0	39.0	41.0	42.0
11-28	43.0	43.0	39.0	41.0	42.0
11-30	44.0	44.0	39.0	41.0	43.0
11-32	43.0	43.0	38.0	41.0	43.0
11-34	44.0	44.0	39.0	42.0	43.0
11-36	44.0	44.0	39.0	41.0	43.0
11-38	44.0	44.0	40.0	41.0	43.0
11-40	44.0	45.0	40.0	40.0	43.0
11-42	44.0	44.0	40.0	41.0	44.0
11-44	44.0	44.0	39.0	42.0	44.0
11-46	43.0	43.0	40.0	41.0	42.0
11-48	44.0	44.0	40.0	42.0	44.0
11-50	44.0	44.0	39.0	41.0	43.0
11-52	43.0	43.0	39.0	41.0	44.0
11-54	44.0	44.0	40.0	41.0	44.0
11-56	44.0	43.0	39.0	40.0	43.0
11-58	43.0	42.0	41.0	41.0	43.0
12-00	43.0	43.0	40.0	42.0	43.0
12-02	43.0	43.0	40.0	41.0	43.0
12-04	43.0	43.0	40.0	41.0	43.0
12-06	44.0	44.0	40.0	41.0	43.0
12-08	44.0	44.0	40.0	41.0	44.0
12-10	44.0	44.0	40.0	41.0	43.0
12-12	44.0	45.0	40.0	41.0	44.0
12-14	44.0	42.0	39.0	40.0	44.0
12-16	43.0	43.0	40.0	41.0	42.0
12-18	44.0	44.0	39.0	40.0	42.0
12-20	43.0	43.0	40.0	41.0	43.0
12-22	44.0	43.0	40.0	41.0	44.0
12-24	43.0	43.0	40.0	41.0	43.0
12-26	45.0	45.0	40.0	41.0	43.0
12-28	43.0	43.0	40.0	42.0	43.0
12-30	44.0	42.0	39.0	41.0	44.0
12-32	44.0	43.0	40.0	41.0	44.0
12-34	44.0	44.0	40.0	41.0	42.0
12-36	43.0	43.0	40.0	42.0	44.0
12-38	43.0	43.0	39.0	41.0	43.0
12-40	44.0	44.0	40.0	42.0	44.0
12-42	44.0	44.0	41.0	42.0	43.0
12-44	44.0	44.0	40.0	41.0	43.0
12-46	43.0	43.0	40.0	42.0	43.0
12-48	44.0	44.0	41.0	41.0	44.0
12-50	44.0	44.0	40.0	41.0	43.0
12-52	43.0	43.0	40.0	42.0	43.0
12-54	45.0	45.0	41.0	42.0	45.0
12-56	44.0	44.0	41.0	41.0	43.0
12-58	45.0	44.0	42.0	44.0	46.0
13-00	49.0	49.0	46.0	49.0	48.0
13-02	49.0	49.0	45.0	49.0	49.0
13-04	50.0	48.0	46.0	50.0	50.0
13-06	52.0	52.0	47.0	47.0	48.0
13-08	50.0	49.0	45.0	50.0	48.0
13-10	50.0	48.0	46.0	49.0	50.0
13-12	51.0	48.0	46.0	49.0	51.0
13-14	53.0	53.0	46.0	45.0	47.0
13-16	54.0	54.0	46.0	45.0	47.0
13-18	53.0	53.0	48.0	49.0	51.0
13-20	55.0	51.0	48.0	55.0	55.0
13-22	55.0	54.0	49.0	55.0	52.0
13-24	55.0	53.0	50.0	55.0	53.0
13-26	55.0	53.0	51.0	55.0	52.0
13-28	56.0	52.0	48.0	51.0	56.0
13-30	51.0	51.0	48.0	50.0	51.0
13-32	52.0	52.0	49.0	51.0	53.0
13-34	53.0	53.0	44.0	46.0	48.0
13-36	54.0	54.0	46.0	48.0	48.0
13-38	52.0	52.0	46.0	46.0	47.0
13-40	53.0	49.0	45.0	48.0	53.0
13-42	54.0	49.0	45.0	48.0	53.0
13-44	49.0	49.0	49.0	47.0	47.0
13-46	50.0	50.0	49.0	49.0	48.0
13-48	51.0	50.0	51.0	49.0	49.0
13-50	53.0	53.0	46.0	46.0	47.0
13-52	50.0	50.0	49.0	48.0	49.0
13-54	50.0	50.0	46.0	46.0	47.0
13-56	44.0	44.0	40.0	42.0	44.0
13-58	45.0	45.0	40.0	43.0	44.0
14-00	45.0	45.0	41.0	42.0	44.0
14-02	45.0	45.0	40.0	41.0	44.0
14-04	44.0	44.0	40.0	41.0	44.0
14-06	44.0	44.0	40.0	41.0	44.0
14-08	44.0	44.0	40.0	41.0	43.0
14-10	52.0	52.0	45.0	46.0	47.0
14-12	52.0	52.0	47.0	45.0	47.0
14-14	44.0	44.0	41.0	42.0	44.0
14-16	44.0	44.0	40.0	40.0	43.0
14-18	45.0	45.0	40.0	42.0	43.0
14-20	45.0	45.0	40.0	42.0	44.0
14-22	43.0	43.0	40.0	41.0	43.0
14-24	44.0	44.0	40.0	40.0	44.0
14-26	44.0	44.0	40.0	40.0	43.0
14-28	45.0	45.0	40.0	42.0	43.0
14-30	45.0	45.0	39.0	41.0	43.0
14-32	51.0	51.0	45.0	45.0	46.0
14-34	44.0	44.0	39.0	40.0	43.0
14-36	44.0	44.0	40.0	41.0	44.0
14-38	47.0	47.0	39.0	41.0	47.0
14-40	44.0	44.0	39.0	42.0	42.0
14-42	52.0	52.0	44.0	45.0	46.0
14-44	51.0	51.0	43.0	44.0	47.0
14-46	44.0	44.0	40.0	41.0	43.0
14-48	48.0	48.0	44.0	48.0	47.0
14-50	45.0	45.0	39.0	43.0	44.0
14-52	44.0	44.0	40.0	41.0	42.0
14-54	44.0	44.0	39.0	41.0	43.0
14-56	43.0	43.0	39.0	40.0	42.0
14-58	43.0	43.0	40.0	41.0	43.0
15-00	44.0	44.0	39.0	41.0	42.0
15-02	44.0	44.0	39.0	40.0	43.0
15-04	43.0	43.0	39.0	40.0	43.0
15-06	44.0	44.0	39.0	40.0	43.0
15-08	44.0	44.0	40.0	41.0	42.0
15-10	44.0	44.0	41.0	40.0	43.0
15-12	44.0	44.0	40.0	41.0	43.0
15-14	43.0	43.0	40.0	41.0	43.0
15-16	44.0	44.0	40.0	40.0	43.0
15-18	43.0	43.0	40.0	40.0	42.0
15-20	43.0	43.0	40.0	40.0	42.0
15-22	44.0	44.0	39.0	41.0	43.0
15-24	49.0	49.0	43.0	44.0	45.0
15-26	43.0	43.0	40.0	40.0	43.0
15-28	44.0	44.0	39.0	39.0	43.0
15-30	44.0	44.0	39.0	41.0	44.0
15-32	44.0	44.0	39.0	40.0	43.0
15-34	46.0	44.0	39.0	43.0	46.0
15-36	46.0	46.0	40.0	42.0	43.0
15-38	44.0	44.0	39.0	41.0	43.0
15-40	44.0	44.0	40.0	40.0	43.0
15-42	44.0	44.0	40.0	41.0	43.0
15-44	44.0	44.0	40.0	40.0	42.0
15-46	44.0	44.0	39.0	41.0	43.0
15-48	44.0	44.0	39.0	40.0	43.0
15-50	43.0	43.0	40.0	42.0	43.0
15-52	43.0	43.0	39.0	41.0	43.0
15-54	44.0	44.0	41.0	42.0	42.0
15-56	44.0	44.0	40.0	40.0	43.0
15-58	43.0	43.0	39.0	41.0	43.0
16-00	43.0	43.0	40.0	41.0	43.0
16-02	43.0	43.0	40.0	41.0	42.0
16-04	43.0	43.0	39.0	40.0	43.0
16-06	44.0	44.0	40.0	40.0	43.0
16-08	43.0	43.0	39.0	41.0	42.0
16-10	43.0	43.0	40.0	40.0	42.0
16-12	45.0	45.0	42.0	43.0	45.0
16-14	49.0	48.0	43.0	45.0	49.0
16-16	49.0	49.0	47.0	46.0	47.0
16-18	49.0	49.0	47.0	47.0	48.0
16-20	48.0	48.0	48.0	46.0	46.0
16-22	49.0	48.0	44.0	49.0	49.0
16-24	52.0	49.0	47.0	52.0	50.0
16-26	53.0	48.0	44.0	45.0	53.0
16-28	50.0	49.0	50.0	48.0	47.0
16-30	51.0	50.0	50.0	47.0	49.0
16-32	51.0	49.0	46.0	51.0	48.0
16-34	50.0	49.0	50.0	48.0	47.0
16-36	52.0	48.0	46.0	52.0	50.0
16-38	53.0	53.0	45.0	45.0	46.0
16-40	45.0	45.0	40.0	41.0	43.0
16-42	53.0	53.0	45.0	45.0	46.0
16-44	49.0	46.0	43.0	49.0	46.0
16-46	44.0	44.0	40.0	40.0	43.0
16-48	43.0	43.0	39.0	41.0	42.0
16-50	44.0	44.0	40.0	41.0	43.0
16-52	51.0	51.0	44.0	42.0	44.0
16-54	44.0	44.0	41.0	41.0	44.0
16-56	51.0	51.0	45.0	44.0	46.0
16-58	52.0	52.0	45.0	45.0	46.0
17-00	45.0	45.0	40.0	40.0	43.0
17-02	50.0	47.0	45.0	45.0	50.0
17-04	42.0	42.0	39.0	42.0	42.0
17-06	44.0	44.0	39.0	40.0	41.0
17-08	44.0	44.0	40.0	42.0	43.0
17-10	45.0	45.0	40.0	41.0	43.0
17-12	51.0	47.0	44.0	46.0	51.0
17-14	49.0	48.0	44.0	46.0	49.0
17-16	50.0	47.0	45.0	46.0	50.0
17-18	49.0	48.0	44.0	47.0	50.0
17-20	49.0	49.0	47.0	46.0	46.0
17-22	49.0	47.0	44.0	49.0	46.0
17-24	52.0	52.0	52.0	52.0	51.0
17-26	50.0	49.0	49.0	50.0	49.0
17-28	54.0	54.0	49.0	51.0	50.0
17-30	54.0	54.0	50.0	51.0	50.0
17-32	54.0	54.0	48.0	49.0	50.0
17-34	54.0	54.0	48.0	50.0	50.0
17-36	56.0	56.0	53.0	49.0	50.0
17-38	56.0	56.0	52.0	49.0	48.0
17-40	55.0	55.0	48.0	52.0	51.0
17-42	53.0	46.0	43.0	45.0	53.0
17-44	53.0	52.0	47.0	47.0	53.0
17-46	46.0	46.0	41.0	44.0	45.0
17-48	51.0	51.0	44.0	44.0	45.0
17-50	51.0	47.0	45.0	51.0	47.0
17-52	44.0	44.0	40.0	42.0	43.0
17-54	43.0	43.0	40.0	41.0	42.0
17-56	44.0	44.0	40.0	41.0	43.0
17-58	44.0	44.0	40.0	40.0	42.0
18-00	43.0	43.0	39.0	40.0	42.0
18-02	44.0	44.0	39.0	40.0	42.0
18-04	43.0	43.0	39.0	40.0	42.0
18-06	43.0	44.0	39.0	40.0	41.0
18-08	43.0	42.0	39.0	41.0	43.0
18-10	43.0	43.0	39.0	41.0	42.0
18-12	43.0	43.0	39.0	40.0	42.0
18-14	43.0	43.0	39.0	40.0	42.0
18-16	42.0	42.0	39.0	40.0	41.0
18-18	44.0	44.0	39.0	39.0	42.0
18-20	44.0	44.0	39.0	40.0	42.0
18-22	44.0	44.0	38.0	40.0	41.0
18-24	45.0	45.0	39.0	41.0	43.0
18-26	43.0	43.0	38.0	40.0	41.0
18-28	44.0	44.0	39.0	40.0	42.0
18-30	43.0	43.0	40.0	39.0	43.0
18-32	43.0	43.0	40.0	40.0	42.0
18-34	44.0	44.0	39.0	39.0	43.0
18-36	43.0	43.0	40.0	40.0	42.0
18-38	43.0	43.0	39.0	40.0	42.0
18-40	44.0	44.0	38.0	39.0	41.0
18-42	43.0	44.0	39.0	40.0	42.0
18-44	42.0	42.0	39.0	40.0	42.0
18-46	43.0	42.0	39.0	40.0	43.0
18-48	44.0	44.0	39.0	40.0	42.0
18-50	43.0	43.0	38.0	39.0	42.0
18-52	42.0	42.0	39.0	40.0	41.0
18-54	43.0	43.0	40.0	40.0	42.0
18-56	43.0	43.0	39.0	40.0	41.0
18-58	43.0	42.0	39.0	39.0	41.0
19-00	43.0	43.0	39.0	40.0	42.0
19-02	43.0	43.0	39.0	40.0	42.0
19-04	43.0	43.0	39.0	39.0	41.0
19-06	44.0	44.0	39.0	40.0	42.0
19-08	43.0	43.0	39.0	40.0	41.0
19-10	43.0	43.0	39.0	40.0	43.0
19-12	43.0	43.0	39.0	40.0	43.0
19-14	48.0	48.0	42.0	43.0	45.0
19-16	43.0	43.0	40.0	40.0	42.0
19-18	50.0	50.0	42.0	42.0	44.0
19-20	49.0	49.0	43.0	45.0	45.0
19-22	48.0	48.0	43.0	46.0	49.0
19-24	48.0	48.0	44.0	46.0	48.0
