08-26	21.0	21.0	15.0	14.0	21.0	21.0
08-28	17.0	17.0	11.0	10.0	17.0	17.0
08-30	18.0	18.0	12.0	10.0	17.0	18.0
08-32	18.0	18.0	12.0	10.0	18.0	18.0
08-34	17.0	17.0	13.0	11.0	19.0	19.0
08-36	19.0	19.0	13.0	13.0	19.0	19.0
08-38	18.0	18.0	13.0	13.0	19.0	19.0
08-40	21.0	18.0	13.0	13.0	22.0	22.0
08-42	21.0	21.0	15.0	14.0	20.0	21.0
08-44	20.0	19.0	14.0	13.0	21.0	21.0
08-46	20.0	20.0	16.0	13.0	20.0	20.0
08-48	21.0	21.0	15.0	15.0	21.0	21.0
08-50	24.0	23.0	17.0	18.0	24.0	24.0
08-52	23.0	21.0	15.0	15.0	22.0	22.0
08-54	23.0	21.0	16.0	16.0	23.0	23.0
08-56	22.0	21.0	15.0	13.0	21.0	21.0
08-58	22.0	21.0	15.0	15.0	21.0	21.0
09-00	23.0	22.0	17.0	18.0	23.0	23.0
09-02	22.0	22.0	16.0	15.0	21.0	22.0
09-04	22.0	22.0	17.0	16.0	22.0	22.0
09-06	22.0	22.0	19.0	14.0	23.0	23.0
09-08	22.0	22.0	17.0	15.0	21.0	22.0
09-10	22.0	22.0	16.0	16.0	22.0	22.0
09-12	24.0	24.0	18.0	17.0	22.0	24.0
09-14	23.0	23.0	16.0	17.0	22.0	23.0
09-16	23.0	21.0	18.0	15.0	24.0	24.0
09-18	24.0	23.0	18.0	17.0	24.0	24.0
09-20	23.0	23.0	20.0	17.0	23.0	24.0
09-22	24.0	24.0	16.0	17.0	24.0	24.0
09-24	24.0	23.0	19.0	19.0	24.0	24.0
09-26	24.0	24.0	18.0	17.0	24.0	24.0
09-28	25.0	25.0	18.0	18.0	23.0	25.0
09-30	24.0	25.0	19.0	18.0	23.0	25.0
09-32	24.0	24.0	17.0	19.0	23.0	24.0
09-34	24.0	24.0	17.0	18.0	23.0	24.0
09-36	24.0	23.0	18.0	21.0	24.0	24.0
09-38	25.0	24.0	18.0	19.0	22.0	24.0
09-40	25.0	25.0	19.0	19.0	24.0	25.0
09-42	25.0	25.0	19.0	19.0	23.0	25.0
09-44	24.0	24.0	18.0	18.0	23.0	25.0
09-46	24.0	24.0	18.0	17.0	23.0	24.0
09-48	25.0	26.0	19.0	18.0	23.0	26.0
09-50	24.0	24.0	19.0	18.0	24.0	24.0
09-52	24.0	24.0	17.0	19.0	23.0	24.0
09-54	25.0	25.0	19.0	19.0	24.0	25.0
09-56	24.0	23.0	18.0	18.0	23.0	25.0
