15-50	92.0	92.0	92.0	92.0	90.0	93.0
15-52	92.0	91.0	92.0	92.0	90.0	92.0
15-54	96.0	96.0	96.0	96.0	93.0	96.0
15-56	94.0	92.0	93.0	94.0	91.0	94.0
15-58	91.0	90.0	91.0	91.0	90.0	91.0
16-00	92.0	91.0	91.0	92.0	89.0	92.0
16-02	95.0	94.0	95.0	95.0	92.0	95.0
16-04	97.0	97.0	97.0	97.0	92.0	97.0
16-06	96.0	96.0	96.0	96.0	93.0	96.0
16-08	96.0	96.0	96.0	95.0	93.0	96.0
16-10	96.0	95.0	97.0	96.0	93.0	97.0
16-12	97.0	96.0	97.0	94.0	93.0	97.0
16-14	96.0	95.0	96.0	95.0	93.0	96.0
16-16	96.0	95.0	96.0	95.0	93.0	97.0
16-18	96.0	95.0	96.0	94.0	91.0	96.0
16-20	96.0	95.0	96.0	95.0	91.0	95.0
16-22	96.0	95.0	96.0	95.0	92.0	96.0
16-24	96.0	96.0	95.0	95.0	92.0	96.0
16-26	95.0	95.0	95.0	95.0	92.0	95.0
16-28	96.0	96.0	96.0	96.0	93.0	96.0
16-30	98.0	97.0	98.0	97.0	94.0	97.0
16-32	95.0	94.0	95.0	95.0	92.0	95.0
16-34	94.0	94.0	94.0	94.0	90.0	94.0
16-36	93.0	92.0	92.0	92.0	90.0	93.0
16-38	92.0	92.0	91.0	91.0	88.0	92.0
16-40	90.0	90.0	90.0	90.0	89.0	90.0
16-42	90.0	89.0	90.0	90.0	89.0	91.0
16-44	91.0	88.0	91.0	90.0	88.0	91.0
16-46	90.0	89.0	89.0	90.0	88.0	90.0
16-48	91.0	90.0	91.0	89.0	87.0	91.0
16-50	92.0	90.0	92.0	90.0	90.0	92.0
16-52	89.0	88.0	89.0	88.0	87.0	89.0
16-54	90.0	88.0	90.0	89.0	88.0	90.0
16-56	92.0	91.0	92.0	92.0	89.0	92.0
16-58	88.0	87.0	87.0	88.0	86.0	88.0
17-00	88.0	88.0	88.0	89.0	87.0	89.0
17-02	88.0	87.0	88.0	88.0	86.0	88.0
17-04	91.0	89.0	91.0	89.0	88.0	91.0
17-06	88.0	88.0	88.0	88.0	87.0	88.0
17-08	89.0	88.0	89.0	89.0	86.0	89.0
17-10	88.0	87.0	87.0	88.0	79.0	89.0
17-12	91.0	89.0	90.0	90.0	88.0	90.0
17-14	88.0	86.0	87.0	88.0	86.0	88.0
17-16	87.0	86.0	87.0	86.0	85.0	87.0
17-18	88.0	86.0	88.0	86.0	86.0	88.0
17-20	90.0	88.0	90.0	90.0	89.0	90.0
17-22	88.0	86.0	87.0	88.0	85.0	88.0
17-24	88.0	86.0	87.0	88.0	85.0	88.0
17-26	88.0	86.0	88.0	88.0	85.0	88.0
17-28	89.0	88.0	88.0	88.0	86.0	89.0
17-30	88.0	86.0	88.0	88.0	86.0	88.0
17-32	93.0	92.0	93.0	93.0	90.0	93.0
17-34	93.0	92.0	92.0	92.0	91.0	92.0
17-36	92.0	91.0	92.0	91.0	90.0	92.0
17-38	97.0	97.0	96.0	96.0	93.0	97.0
17-40	96.0	96.0	95.0	97.0	92.0	97.0
17-42	94.0	94.0	94.0	94.0	91.0	94.0
17-44	96.0	96.0	95.0	95.0	92.0	96.0
17-46	98.0	97.0	98.0	96.0	93.0	97.0
17-48	94.0	95.0	94.0	94.0	91.0	95.0
17-50	92.0	90.0	92.0	91.0	89.0	92.0
17-52	97.0	96.0	97.0	97.0	93.0	97.0
17-54	95.0	95.0	95.0	96.0	91.0	96.0
17-56	92.0	92.0	91.0	92.0	90.0	92.0
17-58	96.0	96.0	95.0	95.0	91.0	96.0
18-00	96.0	96.0	95.0	96.0	92.0	96.0
18-02	92.0	92.0	91.0	92.0	89.0	92.0
18-04	95.0	94.0	95.0	94.0	91.0	95.0
18-06	92.0	91.0	92.0	91.0	89.0	92.0
18-08	87.0	87.0	87.0	87.0	84.0	87.0
18-10	88.0	86.0	88.0	88.0	85.0	88.0
18-12	85.0	84.0	84.0	85.0	82.0	85.0
18-14	84.0	84.0	83.0	84.0	81.0	84.0
18-16	86.0	85.0	86.0	86.0	83.0	86.0
18-18	85.0	84.0	85.0	85.0	82.0	85.0
18-20	83.0	82.0	82.0	83.0	80.0	83.0
18-22	86.0	85.0	85.0	86.0	83.0	86.0
18-24	83.0	82.0	82.0	83.0	80.0	83.0
18-26	83.0	81.0	83.0	84.0	80.0	84.0
18-28	85.0	84.0	84.0	85.0	83.0	85.0
18-30	81.0	81.0	80.0	81.0	79.0	81.0
18-32	84.0	84.0	82.0	83.0	80.0	84.0
18-34	83.0	81.0	83.0	82.0	79.0	83.0
18-36	83.0	83.0	83.0	83.0	80.0	83.0
18-38	81.0	81.0	79.0	81.0	79.0	81.0
18-40	82.0	80.0	81.0	82.0	80.0	82.0
18-42	82.0	81.0	80.0	82.0	79.0	82.0
18-44	82.0	79.0	82.0	81.0	79.0	82.0
18-46	82.0	80.0	80.0	82.0	78.0	82.0
18-48	80.0	79.0	79.0	80.0	78.0	81.0
18-50	81.0	80.0	80.0	81.0	78.0	81.0
18-52	80.0	80.0	80.0	80.0	78.0	80.0
18-54	82.0	80.0	82.0	82.0	80.0	82.0
18-56	82.0	79.0	81.0	82.0	79.0	82.0
