10-06	34.0	34.0	29.0	30.0	34.0
10-08	34.0	34.0	29.0	28.0	34.0
10-10	35.0	35.0	29.0	30.0	33.0
10-12	34.0	34.0	30.0	29.0	34.0
10-14	34.0	34.0	29.0	28.0	34.0
10-16	33.0	33.0	28.0	29.0	33.0
10-18	34.0	34.0	30.0	29.0	33.0
10-20	35.0	34.0	28.0	31.0	35.0
10-22	34.0	34.0	29.0	29.0	33.0
10-24	35.0	35.0	30.0	28.0	34.0
10-26	33.0	33.0	29.0	29.0	33.0
10-28	34.0	34.0	29.0	28.0	34.0
10-30	35.0	35.0	28.0	29.0	34.0
10-32	33.0	33.0	29.0	29.0	32.0
10-34	34.0	34.0	29.0	29.0	32.0
10-36	34.0	33.0	29.0	29.0	34.0
10-38	34.0	33.0	29.0	29.0	34.0
10-40	34.0	34.0	29.0	28.0	33.0
10-42	34.0	34.0	29.0	29.0	33.0
10-44	34.0	33.0	29.0	29.0	33.0
10-46	33.0	33.0	28.0	29.0	33.0
10-48	33.0	33.0	29.0	29.0	33.0
10-50	33.0	33.0	29.0	29.0	32.0
10-52	33.0	33.0	29.0	29.0	33.0
10-54	34.0	33.0	29.0	29.0	34.0
10-56	34.0	34.0	29.0	30.0	34.0
10-58	34.0	34.0	29.0	29.0	33.0
11-00	34.0	33.0	30.0	30.0	34.0
11-02	34.0	34.0	29.0	29.0	33.0
11-04	34.0	34.0	29.0	29.0	33.0
11-06	33.0	33.0	30.0	29.0	34.0
11-08	33.0	33.0	28.0	29.0	33.0
11-10	34.0	34.0	28.0	29.0	33.0
11-12	34.0	34.0	28.0	29.0	33.0
11-14	33.0	33.0	29.0	29.0	33.0
11-16	35.0	35.0	28.0	28.0	32.0
11-18	33.0	33.0	29.0	29.0	33.0
11-20	34.0	33.0	30.0	28.0	34.0
11-22	33.0	33.0	29.0	28.0	33.0
11-24	34.0	34.0	29.0	28.0	32.0
11-26	33.0	33.0	29.0	28.0	32.0
11-28	34.0	34.0	29.0	29.0	32.0
11-30	34.0	34.0	29.0	29.0	32.0
11-32	33.0	33.0	28.0	28.0	33.0
11-34	33.0	33.0	29.0	27.0	32.0
11-36	34.0	34.0	29.0	30.0	34.0
11-38	33.0	32.0	28.0	28.0	33.0
11-40	34.0	33.0	29.0	29.0	34.0
11-42	34.0	33.0	28.0	29.0	34.0
11-44	34.0	34.0	28.0	29.0	32.0
11-46	33.0	33.0	28.0	29.0	33.0
11-48	34.0	34.0	29.0	29.0	33.0
11-50	34.0	34.0	29.0	30.0	33.0
11-52	33.0	33.0	28.0	29.0	32.0
11-54	33.0	33.0	28.0	29.0	33.0
11-56	34.0	34.0	28.0	29.0	33.0
11-58	34.0	34.0	27.0	29.0	32.0
12-00	34.0	34.0	28.0	29.0	33.0
12-02	33.0	34.0	28.0	29.0	32.0
12-04	34.0	34.0	28.0	28.0	32.0
12-06	34.0	34.0	28.0	29.0	31.0
12-08	33.0	33.0	27.0	28.0	32.0
12-10	33.0	33.0	28.0	28.0	32.0
12-12	34.0	34.0	29.0	29.0	31.0
12-14	33.0	33.0	27.0	28.0	31.0
12-16	33.0	33.0	28.0	27.0	33.0
12-18	33.0	33.0	29.0	29.0	32.0
12-20	33.0	33.0	28.0	28.0	32.0
12-22	33.0	33.0	29.0	28.0	31.0
12-24	33.0	33.0	27.0	29.0	32.0
12-26	34.0	34.0	27.0	28.0	32.0
12-28	33.0	33.0	28.0	29.0	33.0
12-30	34.0	34.0	29.0	29.0	33.0
12-32	33.0	33.0	28.0	29.0	31.0
12-34	33.0	33.0	29.0	28.0	33.0
12-36	34.0	34.0	28.0	28.0	32.0
12-38	34.0	34.0	28.0	28.0	32.0
12-40	33.0	32.0	28.0	28.0	33.0
12-42	32.0	32.0	28.0	29.0	33.0
12-44	32.0	32.0	28.0	28.0	32.0
12-46	33.0	32.0	27.0	28.0	32.0
12-48	33.0	33.0	28.0	29.0	33.0
12-50	33.0	34.0	29.0	29.0	33.0
12-52	33.0	33.0	27.0	27.0	32.0
12-54	34.0	34.0	28.0	28.0	33.0
12-56	32.0	32.0	28.0	29.0	32.0
12-58	32.0	32.0	27.0	28.0	33.0
13-00	33.0	33.0	29.0	28.0	32.0
13-02	34.0	34.0	28.0	28.0	31.0
13-04	33.0	33.0	28.0	28.0	33.0
13-06	33.0	33.0	28.0	29.0	32.0
13-08	33.0	33.0	28.0	27.0	32.0
13-10	33.0	33.0	28.0	29.0	32.0
13-12	32.0	32.0	28.0	29.0	32.0
13-14	33.0	33.0	27.0	29.0	32.0
13-16	32.0	32.0	28.0	28.0	32.0
13-18	32.0	32.0	28.0	28.0	31.0
13-20	33.0	33.0	29.0	28.0	32.0
13-22	33.0	33.0	28.0	29.0	33.0
13-24	33.0	33.0	28.0	30.0	33.0
13-26	32.0	32.0	29.0	28.0	32.0
13-28	33.0	33.0	27.0	28.0	32.0
13-30	32.0	32.0	28.0	29.0	32.0
13-32	33.0	32.0	28.0	29.0	33.0
13-34	35.0	36.0	35.0	34.0	35.0
13-36	33.0	33.0	28.0	29.0	32.0
13-38	33.0	33.0	28.0	28.0	31.0
13-40	32.0	32.0	28.0	29.0	32.0
13-42	33.0	33.0	29.0	28.0	31.0
13-44	33.0	33.0	27.0	28.0	31.0
13-46	33.0	33.0	27.0	28.0	32.0
13-48	33.0	33.0	28.0	29.0	31.0
13-50	40.0	40.0	33.0	34.0	36.0
13-52	34.0	34.0	28.0	29.0	33.0
13-54	34.0	34.0	29.0	29.0	32.0
13-56	33.0	33.0	29.0	28.0	32.0
13-58	33.0	33.0	27.0	28.0	33.0
14-00	34.0	34.0	28.0	29.0	33.0
14-02	34.0	34.0	27.0	28.0	32.0
14-04	35.0	35.0	28.0	30.0	34.0
14-06	34.0	34.0	28.0	29.0	33.0
14-08	33.0	33.0	28.0	29.0	33.0
14-10	35.0	35.0	28.0	29.0	33.0
14-12	33.0	33.0	29.0	29.0	33.0
14-14	33.0	33.0	28.0	29.0	31.0
14-16	33.0	33.0	28.0	28.0	32.0
14-18	40.0	40.0	32.0	32.0	37.0
14-20	34.0	34.0	29.0	29.0	33.0
14-22	33.0	33.0	27.0	29.0	32.0
14-24	34.0	34.0	28.0	28.0	32.0
14-26	33.0	33.0	29.0	28.0	33.0
14-28	34.0	34.0	29.0	28.0	31.0
14-30	34.0	34.0	28.0	28.0	34.0
14-32	33.0	33.0	28.0	27.0	31.0
14-34	35.0	34.0	28.0	29.0	35.0
14-36	34.0	33.0	29.0	29.0	34.0
14-38	33.0	33.0	28.0	28.0	31.0
14-40	34.0	34.0	29.0	30.0	34.0
14-42	41.0	41.0	34.0	34.0	37.0
14-44	39.0	36.0	39.0	35.0	38.0
14-46	44.0	44.0	35.0	35.0	39.0
14-48	43.0	43.0	36.0	36.0	38.0
14-50	44.0	44.0	40.0	41.0	42.0
14-52	45.0	45.0	44.0	40.0	41.0
14-54	45.0	45.0	45.0	44.0	45.0
14-56	46.0	46.0	43.0	46.0	47.0
14-58	46.0	46.0	39.0	43.0	42.0
15-00	49.0	48.0	45.0	49.0	49.0
15-02	46.0	46.0	39.0	40.0	45.0
15-04	48.0	47.0	43.0	48.0	46.0
15-06	47.0	47.0	43.0	45.0	45.0
15-08	48.0	48.0	42.0	46.0	44.0
15-10	52.0	52.0	47.0	50.0	48.0
15-12	44.0	44.0	41.0	41.0	43.0
15-14	42.0	41.0	37.0	42.0	42.0
15-16	41.0	41.0	40.0	40.0	40.0
15-18	41.0	41.0	37.0	40.0	39.0
15-20	35.0	35.0	31.0	33.0	35.0
15-22	33.0	33.0	29.0	31.0	34.0
15-24	34.0	34.0	30.0	30.0	33.0
15-26	33.0	33.0	29.0	30.0	33.0
15-28	41.0	41.0	35.0	34.0	36.0
15-30	40.0	38.0	37.0	38.0	39.0
15-32	36.0	35.0	31.0	30.0	36.0
15-34	34.0	34.0	29.0	30.0	33.0
15-36	34.0	33.0	29.0	30.0	34.0
15-38	34.0	33.0	29.0	29.0	34.0
15-40	34.0	33.0	29.0	29.0	34.0
15-42	34.0	34.0	28.0	29.0	33.0
15-44	34.0	33.0	28.0	29.0	34.0
15-46	42.0	42.0	34.0	35.0	37.0
15-50	34.0	34.0	31.0	30.0	34.0
15-52	34.0	33.0	28.0	29.0	34.0
15-54	35.0	35.0	29.0	29.0	33.0
15-56	34.0	34.0	29.0	31.0	34.0
15-58	35.0	34.0	30.0	30.0	34.0
16-00	36.0	36.0	31.0	31.0	36.0
16-02	35.0	35.0	31.0	31.0	35.0
16-04	35.0	35.0	30.0	31.0	35.0
16-06	35.0	35.0	30.0	31.0	35.0
16-08	34.0	34.0	30.0	30.0	34.0
16-10	35.0	35.0	30.0	30.0	34.0
16-12	35.0	34.0	30.0	31.0	34.0
16-14	35.0	34.0	30.0	30.0	34.0
16-16	35.0	35.0	28.0	29.0	34.0
16-18	33.0	32.0	30.0	30.0	34.0
16-20	34.0	34.0	28.0	29.0	34.0
16-22	34.0	33.0	29.0	29.0	34.0
16-24	33.0	33.0	28.0	28.0	33.0
16-26	34.0	34.0	28.0	29.0	33.0
16-28	33.0	33.0	29.0	29.0	33.0
16-30	39.0	39.0	37.0	37.0	38.0
16-32	35.0	34.0	29.0	30.0	34.0
16-34	41.0	38.0	35.0	41.0	40.0
16-36	41.0	41.0	36.0	37.0	39.0
16-38	36.0	35.0	31.0	31.0	36.0
16-40	39.0	39.0	34.0	37.0	37.0
16-42	36.0	36.0	32.0	33.0	36.0
16-44	35.0	34.0	29.0	31.0	35.0
16-46	34.0	33.0	29.0	30.0	34.0
16-48	34.0	33.0	29.0	30.0	34.0
16-50	34.0	34.0	29.0	29.0	33.0
16-52	33.0	33.0	28.0	28.0	33.0
16-54	33.0	33.0	29.0	28.0	32.0
16-56	33.0	34.0	28.0	28.0	32.0
16-58	33.0	33.0	28.0	29.0	33.0
17-00	41.0	41.0	36.0	36.0	37.0
17-02	50.0	50.0	47.0	48.0	47.0
17-04	45.0	45.0	39.0	39.0	41.0
17-06	53.0	52.0	50.0	52.0	53.0
17-08	43.0	42.0	38.0	43.0	43.0
17-10	44.0	44.0	37.0	36.0	39.0
17-12	45.0	45.0	37.0	38.0	40.0
17-14	53.0	51.0	51.0	52.0	53.0
17-16	54.0	53.0	51.0	53.0	54.0
17-18	54.0	53.0	52.0	54.0	53.0
17-20	54.0	54.0	52.0	54.0	54.0
17-22	55.0	53.0	53.0	55.0	54.0
17-24	55.0	53.0	52.0	55.0	53.0
17-26	55.0	53.0	52.0	55.0	54.0
17-28	54.0	54.0	53.0	54.0	54.0
17-30	55.0	54.0	53.0	55.0	55.0
17-32	56.0	53.0	53.0	55.0	55.0
17-34	57.0	54.0	55.0	55.0	57.0
17-36	56.0	54.0	54.0	56.0	56.0
17-38	56.0	53.0	54.0	56.0	56.0
17-40	57.0	55.0	55.0	55.0	57.0
17-42	58.0	56.0	55.0	58.0	57.0
17-44	58.0	56.0	55.0	57.0	58.0
17-46	58.0	56.0	56.0	58.0	57.0
17-48	57.0	55.0	55.0	57.0	56.0
17-50	57.0	56.0	55.0	57.0	57.0
17-52	58.0	56.0	54.0	58.0	58.0
17-54	58.0	57.0	55.0	58.0	58.0
17-56	58.0	57.0	55.0	57.0	58.0
17-58	58.0	57.0	55.0	57.0	58.0
18-00	58.0	56.0	56.0	58.0	57.0
18-02	59.0	56.0	56.0	58.0	59.0
18-04	59.0	56.0	55.0	58.0	59.0
18-06	59.0	56.0	56.0	57.0	59.0
18-08	58.0	57.0	55.0	57.0	58.0
18-10	58.0	55.0	56.0	57.0	58.0
18-12	58.0	56.0	56.0	57.0	58.0
18-14	59.0	56.0	55.0	59.0	58.0
18-16	59.0	56.0	56.0	58.0	59.0
18-18	58.0	57.0	56.0	58.0	58.0
18-20	58.0	57.0	56.0	58.0	58.0
18-22	58.0	57.0	55.0	58.0	58.0
18-24	59.0	57.0	56.0	59.0	58.0
18-26	58.0	58.0	56.0	58.0	58.0
18-28	59.0	57.0	57.0	59.0	57.0
18-30	59.0	57.0	55.0	59.0	59.0
18-32	59.0	58.0	57.0	59.0	58.0
18-34	59.0	57.0	56.0	59.0	57.0
18-36	59.0	58.0	56.0	59.0	58.0
18-38	59.0	57.0	57.0	59.0	59.0
18-40	58.0	57.0	56.0	58.0	58.0
18-42	59.0	57.0	57.0	59.0	59.0
18-44	58.0	57.0	56.0	58.0	58.0
18-46	58.0	58.0	57.0	58.0	58.0
18-48	60.0	58.0	57.0	58.0	60.0
18-50	59.0	59.0	57.0	58.0	59.0
18-52	59.0	58.0	57.0	59.0	59.0
18-54	58.0	58.0	57.0	58.0	58.0
18-56	59.0	58.0	56.0	58.0	59.0
18-58	60.0	58.0	56.0	59.0	59.0
19-00	59.0	58.0	58.0	58.0	58.0
19-02	59.0	58.0	57.0	59.0	59.0
19-04	58.0	58.0	56.0	58.0	58.0
19-06	59.0	58.0	56.0	58.0	59.0
19-08	59.0	58.0	57.0	58.0	59.0
19-10	60.0	58.0	57.0	60.0	59.0
19-12	59.0	58.0	58.0	59.0	59.0
19-14	60.0	57.0	57.0	60.0	59.0
19-16	59.0	58.0	58.0	59.0	59.0
19-18	59.0	57.0	57.0	59.0	60.0
19-20	59.0	58.0	57.0	59.0	58.0
19-22	58.0	58.0	56.0	58.0	58.0
19-24	59.0	57.0	57.0	58.0	59.0
19-26	59.0	58.0	57.0	59.0	59.0
