00-00	24.0	24.0	19.0	18.0	23.0	24.0
00-02	24.0	24.0	18.0	17.0	22.0	23.0
00-04	24.0	24.0	18.0	17.0	22.0	23.0
00-06	24.0	24.0	19.0	19.0	23.0	24.0
00-08	23.0	23.0	18.0	18.0	22.0	23.0
00-10	24.0	23.0	19.0	18.0	21.0	23.0
00-12	24.0	24.0	18.0	19.0	23.0	24.0
00-14	24.0	23.0	18.0	18.0	24.0	24.0
00-16	23.0	23.0	18.0	18.0	22.0	23.0
00-18	23.0	23.0	20.0	17.0	23.0	23.0
00-20	24.0	24.0	20.0	18.0	24.0	24.0
00-22	23.0	23.0	19.0	18.0	24.0	24.0
00-24	24.0	23.0	20.0	19.0	24.0	24.0
00-26	23.0	22.0	19.0	17.0	24.0	24.0
00-28	23.0	21.0	19.0	16.0	23.0	23.0
00-30	24.0	23.0	19.0	17.0	24.0	24.0
00-32	23.0	22.0	19.0	16.0	24.0	24.0
00-34	23.0	22.0	20.0	17.0	24.0	24.0
00-36	23.0	23.0	18.0	18.0	24.0	24.0
00-38	24.0	22.0	19.0	16.0	24.0	24.0
00-40	24.0	23.0	20.0	18.0	24.0	24.0
00-42	23.0	23.0	19.0	19.0	24.0	24.0
00-44	23.0	23.0	19.0	17.0	21.0	23.0
00-46	23.0	23.0	17.0	16.0	22.0	23.0
00-48	23.0	23.0	19.0	16.0	22.0	24.0
00-50	22.0	22.0	18.0	17.0	23.0	23.0
00-52	23.0	22.0	18.0	17.0	22.0	23.0
00-54	24.0	24.0	19.0	18.0	22.0	24.0
00-56	23.0	23.0	18.0	17.0	22.0	22.0
00-58	23.0	23.0	18.0	18.0	22.0	22.0
01-00	24.0	24.0	18.0	19.0	24.0	24.0
01-02	23.0	22.0	17.0	18.0	22.0	22.0
01-04	23.0	23.0	17.0	18.0	23.0	23.0
01-06	23.0	23.0	18.0	19.0	22.0	23.0
01-08	22.0	21.0	17.0	18.0	22.0	22.0
01-10	23.0	21.0	18.0	18.0	22.0	22.0
01-12	23.0	22.0	18.0	19.0	23.0	23.0
01-14	24.0	22.0	19.0	16.0	23.0	23.0
01-16	23.0	21.0	17.0	16.0	22.0	22.0
01-18	24.0	22.0	19.0	17.0	24.0	24.0
01-20	24.0	24.0	17.0	18.0	24.0	24.0
01-22	22.0	22.0	17.0	17.0	22.0	22.0
01-24	23.0	22.0	18.0	18.0	23.0	23.0
01-26	21.0	21.0	18.0	17.0	22.0	22.0
01-28	22.0	21.0	17.0	17.0	22.0	22.0
01-30	24.0	23.0	19.0	17.0	24.0	24.0
01-32	23.0	23.0	18.0	18.0	21.0	23.0
01-34	22.0	22.0	17.0	17.0	23.0	23.0
01-36	23.0	23.0	18.0	18.0	23.0	24.0
01-38	23.0	23.0	16.0	18.0	23.0	23.0
01-40	23.0	22.0	17.0	18.0	23.0	23.0
01-42	24.0	21.0	18.0	17.0	24.0	24.0
01-44	23.0	22.0	17.0	17.0	23.0	24.0
01-46	23.0	22.0	17.0	16.0	23.0	23.0
01-48	24.0	22.0	19.0	17.0	24.0	24.0
01-50	22.0	21.0	19.0	16.0	22.0	22.0
01-52	24.0	22.0	18.0	16.0	24.0	24.0
01-54	23.0	22.0	19.0	17.0	23.0	23.0
01-56	24.0	22.0	17.0	15.0	24.0	23.0
01-58	22.0	21.0	18.0	17.0	22.0	22.0
02-00	23.0	23.0	20.0	17.0	23.0	23.0
02-02	24.0	22.0	18.0	15.0	24.0	24.0
02-04	22.0	22.0	19.0	16.0	22.0	22.0
02-06	24.0	23.0	19.0	17.0	24.0	24.0
02-08	23.0	23.0	17.0	18.0	22.0	23.0
02-10	22.0	22.0	18.0	17.0	22.0	22.0
02-12	23.0	23.0	19.0	18.0	23.0	23.0
02-14	22.0	22.0	16.0	17.0	21.0	22.0
02-16	23.0	21.0	17.0	15.0	22.0	22.0
02-18	24.0	23.0	18.0	16.0	24.0	24.0
02-20	24.0	24.0	19.0	18.0	22.0	24.0
02-22	22.0	22.0	16.0	16.0	22.0	23.0
02-24	23.0	23.0	19.0	16.0	23.0	23.0
02-26	22.0	22.0	17.0	16.0	21.0	23.0
02-28	23.0	23.0	17.0	18.0	21.0	23.0
02-30	24.0	24.0	18.0	18.0	24.0	24.0
02-32	21.0	21.0	18.0	17.0	20.0	22.0
02-34	22.0	22.0	18.0	16.0	20.0	22.0
02-36	24.0	24.0	20.0	17.0	23.0	23.0
02-38	22.0	23.0	18.0	17.0	21.0	23.0
02-40	23.0	23.0	18.0	16.0	22.0	23.0
02-42	22.0	22.0	19.0	17.0	22.0	22.0
02-44	23.0	23.0	17.0	15.0	22.0	23.0
02-46	22.0	22.0	17.0	16.0	21.0	22.0
02-48	23.0	22.0	19.0	17.0	23.0	23.0
02-50	22.0	22.0	17.0	17.0	22.0	22.0
02-52	23.0	23.0	16.0	17.0	22.0	23.0
02-54	23.0	22.0	19.0	18.0	23.0	23.0
02-56	22.0	21.0	17.0	17.0	21.0	22.0
02-58	22.0	22.0	16.0	16.0	22.0	22.0
03-00	22.0	22.0	20.0	18.0	22.0	22.0
03-02	23.0	23.0	16.0	17.0	21.0	23.0
03-04	22.0	22.0	17.0	17.0	21.0	23.0
03-06	23.0	23.0	19.0	18.0	22.0	23.0
03-08	23.0	23.0	18.0	16.0	22.0	23.0
03-10	22.0	21.0	17.0	17.0	21.0	22.0
03-12	23.0	22.0	18.0	18.0	23.0	23.0
03-14	22.0	22.0	18.0	18.0	22.0	23.0
03-16	22.0	21.0	16.0	17.0	21.0	22.0
03-18	23.0	23.0	17.0	18.0	23.0	23.0
03-20	23.0	23.0	19.0	17.0	23.0	23.0
03-22	23.0	23.0	17.0	16.0	23.0	23.0
03-24	23.0	22.0	19.0	17.0	23.0	23.0
03-26	22.0	21.0	17.0	16.0	22.0	22.0
03-28	22.0	22.0	17.0	18.0	21.0	22.0
03-30	23.0	23.0	19.0	17.0	22.0	22.0
03-32	22.0	22.0	17.0	16.0	22.0	22.0
03-34	21.0	21.0	15.0	16.0	21.0	22.0
03-36	22.0	22.0	17.0	17.0	23.0	24.0
03-38	22.0	21.0	16.0	16.0	22.0	22.0
03-40	23.0	21.0	16.0	17.0	23.0	23.0
03-42	26.0	26.0	22.0	19.0	24.0	26.0
03-44	22.0	21.0	17.0	14.0	22.0	23.0
03-46	22.0	21.0	19.0	15.0	23.0	23.0
03-48	23.0	22.0	18.0	17.0	23.0	23.0
03-50	23.0	20.0	18.0	17.0	23.0	23.0
03-52	22.0	21.0	18.0	16.0	22.0	22.0
03-54	21.0	20.0	19.0	15.0	21.0	21.0
03-56	22.0	21.0	17.0	16.0	22.0	22.0
03-58	23.0	20.0	18.0	16.0	24.0	24.0
04-00	23.0	22.0	19.0	18.0	23.0	23.0
04-02	23.0	20.0	19.0	16.0	23.0	23.0
04-04	22.0	21.0	18.0	15.0	23.0	23.0
04-06	23.0	21.0	17.0	16.0	23.0	23.0
04-08	22.0	20.0	18.0	16.0	22.0	22.0
04-10	23.0	20.0	17.0	16.0	23.0	23.0
04-12	23.0	22.0	18.0	17.0	23.0	23.0
04-14	23.0	20.0	17.0	15.0	23.0	23.0
04-16	23.0	21.0	17.0	15.0	22.0	22.0
04-18	24.0	21.0	17.0	16.0	24.0	24.0
04-20	23.0	21.0	18.0	16.0	23.0	23.0
04-22	22.0	19.0	17.0	16.0	22.0	22.0
04-24	22.0	22.0	19.0	17.0	22.0	22.0
04-26	21.0	21.0	18.0	15.0	21.0	21.0
04-28	22.0	21.0	17.0	15.0	22.0	22.0
04-30	23.0	22.0	19.0	17.0	21.0	22.0
04-32	22.0	21.0	16.0	16.0	22.0	22.0
04-34	23.0	21.0	16.0	16.0	22.0	22.0
04-36	24.0	21.0	17.0	17.0	24.0	24.0
04-38	22.0	22.0	17.0	16.0	21.0	22.0
04-40	24.0	20.0	17.0	15.0	24.0	24.0
04-42	23.0	22.0	17.0	17.0	23.0	23.0
04-44	22.0	22.0	16.0	16.0	22.0	22.0
04-46	22.0	21.0	16.0	16.0	22.0	22.0
04-48	23.0	23.0	17.0	15.0	22.0	23.0
04-50	22.0	22.0	17.0	15.0	22.0	22.0
04-52	22.0	22.0	16.0	16.0	22.0	22.0
04-54	22.0	22.0	18.0	16.0	22.0	22.0
04-56	22.0	21.0	18.0	15.0	23.0	23.0
04-58	23.0	21.0	17.0	14.0	22.0	22.0
05-00	24.0	23.0	17.0	16.0	24.0	24.0
05-02	23.0	20.0	17.0	15.0	23.0	23.0
05-04	21.0	21.0	17.0	15.0	22.0	22.0
05-06	22.0	21.0	18.0	16.0	22.0	22.0
05-08	22.0	21.0	17.0	15.0	23.0	23.0
05-10	22.0	22.0	16.0	16.0	22.0	23.0
05-12	23.0	22.0	18.0	16.0	23.0	23.0
05-14	22.0	22.0	15.0	14.0	21.0	22.0
05-16	22.0	22.0	17.0	16.0	21.0	21.0
05-18	22.0	22.0	20.0	16.0	22.0	22.0
05-20	23.0	23.0	18.0	16.0	21.0	23.0
05-22	22.0	22.0	17.0	17.0	22.0	22.0
05-24	23.0	23.0	16.0	17.0	22.0	23.0
05-26	22.0	21.0	17.0	16.0	22.0	22.0
05-28	21.0	21.0	15.0	15.0	21.0	22.0
05-30	22.0	22.0	17.0	16.0	22.0	22.0
05-32	21.0	21.0	16.0	15.0	20.0	21.0
