00-00	22.0	21.0	15.0	15.0	22.0	22.0
00-02	21.0	21.0	15.0	16.0	20.0	21.0
00-04	21.0	21.0	15.0	15.0	21.0	21.0
00-06	22.0	22.0	14.0	15.0	21.0	22.0
00-08	21.0	21.0	14.0	16.0	21.0	21.0
00-10	21.0	20.0	14.0	16.0	21.0	21.0
00-12	23.0	23.0	15.0	16.0	21.0	23.0
00-14	22.0	22.0	15.0	15.0	20.0	21.0
00-16	21.0	21.0	14.0	16.0	19.0	21.0
00-18	22.0	22.0	16.0	16.0	21.0	22.0
00-20	22.0	22.0	16.0	17.0	22.0	22.0
00-22	20.0	20.0	15.0	14.0	20.0	22.0
00-24	22.0	22.0	16.0	14.0	21.0	22.0
00-26	21.0	21.0	14.0	15.0	21.0	21.0
00-28	21.0	20.0	16.0	14.0	21.0	21.0
00-30	22.0	22.0	16.0	15.0	21.0	22.0
00-32	21.0	21.0	15.0	15.0	19.0	21.0
00-34	22.0	22.0	14.0	14.0	20.0	22.0
00-36	23.0	23.0	13.0	15.0	21.0	23.0
00-38	21.0	21.0	14.0	15.0	19.0	21.0
00-40	22.0	22.0	16.0	15.0	22.0	22.0
00-42	22.0	22.0	14.0	16.0	21.0	22.0
00-44	21.0	21.0	15.0	16.0	21.0	21.0
00-46	21.0	22.0	14.0	15.0	21.0	22.0
00-48	21.0	21.0	15.0	17.0	21.0	22.0
00-50	21.0	21.0	14.0	16.0	20.0	21.0
00-52	21.0	21.0	13.0	15.0	21.0	21.0
00-54	22.0	22.0	16.0	14.0	21.0	22.0
00-56	21.0	21.0	14.0	15.0	20.0	21.0
00-58	21.0	21.0	14.0	15.0	20.0	21.0
01-00	23.0	23.0	14.0	17.0	23.0	23.0
01-02	21.0	21.0	13.0	15.0	21.0	21.0
01-04	21.0	21.0	14.0	15.0	21.0	22.0
01-06	22.0	22.0	14.0	15.0	21.0	22.0
01-08	21.0	20.0	14.0	14.0	21.0	21.0
01-10	20.0	20.0	13.0	15.0	21.0	21.0
01-12	22.0	22.0	15.0	15.0	21.0	21.0
01-14	20.0	21.0	14.0	15.0	20.0	21.0
01-16	21.0	21.0	13.0	15.0	21.0	21.0
01-18	21.0	20.0	16.0	14.0	21.0	22.0
01-20	21.0	21.0	14.0	16.0	21.0	22.0
01-22	21.0	21.0	13.0	14.0	20.0	21.0
01-24	21.0	21.0	15.0	15.0	20.0	21.0
01-26	20.0	20.0	14.0	15.0	20.0	21.0
01-28	20.0	20.0	14.0	15.0	19.0	21.0
01-30	22.0	21.0	14.0	15.0	22.0	22.0
01-32	21.0	21.0	13.0	15.0	21.0	21.0
01-34	20.0	19.0	14.0	15.0	21.0	21.0
01-36	21.0	19.0	14.0	15.0	21.0	21.0
01-38	20.0	20.0	14.0	15.0	20.0	21.0
01-40	22.0	22.0	14.0	17.0	19.0	22.0
01-42	22.0	22.0	15.0	14.0	21.0	22.0
01-44	22.0	20.0	16.0	14.0	22.0	22.0
01-46	21.0	20.0	15.0	14.0	20.0	21.0
01-48	22.0	21.0	16.0	14.0	21.0	21.0
01-50	20.0	20.0	15.0	13.0	20.0	20.0
01-52	21.0	21.0	15.0	14.0	20.0	20.0
01-54	21.0	21.0	15.0	15.0	21.0	21.0
01-56	21.0	20.0	15.0	14.0	20.0	20.0
01-58	21.0	21.0	16.0	13.0	21.0	21.0
02-00	21.0	21.0	16.0	16.0	21.0	21.0
02-02	21.0	20.0	15.0	15.0	21.0	21.0
02-04	21.0	20.0	15.0	14.0	21.0	21.0
02-06	22.0	22.0	14.0	16.0	22.0	22.0
02-08	21.0	21.0	13.0	14.0	21.0	21.0
02-10	21.0	21.0	15.0	15.0	21.0	21.0
02-12	22.0	22.0	14.0	14.0	23.0	23.0
02-14	21.0	21.0	15.0	12.0	21.0	21.0
02-16	20.0	20.0	14.0	15.0	20.0	20.0
02-18	22.0	22.0	15.0	14.0	21.0	22.0
02-20	23.0	23.0	15.0	15.0	21.0	23.0
02-22	21.0	21.0	15.0	14.0	20.0	21.0
02-24	23.0	23.0	15.0	15.0	21.0	22.0
02-26	22.0	22.0	14.0	15.0	20.0	21.0
02-28	21.0	21.0	13.0	15.0	20.0	21.0
02-30	22.0	21.0	15.0	16.0	22.0	22.0
02-32	20.0	20.0	14.0	14.0	20.0	20.0
02-34	21.0	21.0	13.0	15.0	20.0	21.0
02-36	23.0	22.0	15.0	16.0	21.0	22.0
02-38	21.0	21.0	13.0	15.0	20.0	21.0
02-40	22.0	21.0	15.0	14.0	22.0	22.0
02-42	22.0	21.0	14.0	16.0	21.0	22.0
02-44	21.0	21.0	14.0	15.0	20.0	21.0
02-46	22.0	22.0	14.0	15.0	20.0	22.0
02-48	22.0	20.0	15.0	15.0	22.0	22.0
