19-26	58.0	57.0	56.0	58.0	58.0
19-28	58.0	56.0	56.0	56.0	58.0
19-30	59.0	58.0	55.0	59.0	59.0
19-32	58.0	58.0	56.0	58.0	58.0
19-34	59.0	58.0	55.0	59.0	58.0
19-36	59.0	58.0	57.0	59.0	59.0
19-38	60.0	58.0	57.0	59.0	60.0
19-40	58.0	58.0	56.0	58.0	56.0
19-42	58.0	57.0	55.0	58.0	58.0
19-44	58.0	57.0	56.0	58.0	56.0
19-46	56.0	56.0	52.0	53.0	56.0
19-48	55.0	55.0	51.0	52.0	53.0
19-50	56.0	55.0	51.0	55.0	57.0
19-52	57.0	55.0	51.0	55.0	57.0
19-54	56.0	56.0	54.0	54.0	56.0
19-56	56.0	56.0	54.0	52.0	55.0
19-58	56.0	56.0	54.0	53.0	53.0
20-00	57.0	57.0	55.0	54.0	53.0
20-02	54.0	54.0	52.0	47.0	46.0
20-04	52.0	48.0	50.0	52.0	49.0
20-06	54.0	54.0	51.0	48.0	48.0
20-08	54.0	54.0	51.0	48.0	47.0
20-10	54.0	54.0	48.0	51.0	50.0
20-12	54.0	54.0	51.0	49.0	48.0
20-14	54.0	54.0	51.0	47.0	46.0
20-16	55.0	55.0	51.0	49.0	47.0
20-18	54.0	54.0	51.0	47.0	48.0
20-20	50.0	50.0	46.0	48.0	49.0
20-22	56.0	56.0	52.0	55.0	51.0
20-24	56.0	54.0	51.0	55.0	57.0
20-26	55.0	55.0	49.0	54.0	55.0
20-28	56.0	56.0	54.0	55.0	51.0
20-30	56.0	56.0	54.0	56.0	53.0
20-32	55.0	55.0	49.0	54.0	53.0
20-34	55.0	55.0	51.0	55.0	53.0
20-36	56.0	55.0	51.0	53.0	56.0
20-38	56.0	55.0	49.0	52.0	56.0
20-40	56.0	55.0	50.0	52.0	56.0
20-42	56.0	55.0	50.0	52.0	56.0
20-44	56.0	56.0	53.0	55.0	54.0
20-46	56.0	56.0	50.0	54.0	53.0
20-48	56.0	56.0	50.0	54.0	56.0
20-50	57.0	56.0	51.0	54.0	57.0
20-52	57.0	57.0	53.0	52.0	56.0
20-54	53.0	50.0	51.0	50.0	53.0
20-56	54.0	54.0	52.0	49.0	47.0
20-58	55.0	48.0	45.0	52.0	55.0
21-00	53.0	50.0	50.0	50.0	53.0
21-02	53.0	53.0	47.0	47.0	47.0
21-04	53.0	48.0	45.0	53.0	53.0
21-06	53.0	50.0	50.0	53.0	49.0
21-08	53.0	53.0	47.0	51.0	49.0
21-10	53.0	53.0	45.0	47.0	52.0
21-12	52.0	52.0	47.0	47.0	52.0
21-14	52.0	49.0	44.0	46.0	52.0
21-16	48.0	48.0	48.0	45.0	46.0
21-18	49.0	49.0	49.0	45.0	46.0
21-20	52.0	52.0	43.0	44.0	45.0
21-22	53.0	53.0	43.0	44.0	44.0
21-24	49.0	48.0	44.0	49.0	46.0
21-26	51.0	48.0	42.0	45.0	51.0
21-28	53.0	50.0	44.0	49.0	52.0
21-30	53.0	50.0	46.0	49.0	53.0
21-32	53.0	50.0	45.0	49.0	53.0
21-34	54.0	54.0	51.0	51.0	51.0
21-36	55.0	55.0	51.0	53.0	54.0
21-38	54.0	54.0	50.0	54.0	53.0
21-40	55.0	55.0	51.0	53.0	55.0
21-42	55.0	54.0	50.0	52.0	55.0
21-44	58.0	58.0	56.0	56.0	53.0
21-46	57.0	57.0	53.0	55.0	53.0
21-48	58.0	54.0	54.0	57.0	58.0
21-50	57.0	57.0	55.0	57.0	53.0
21-52	57.0	57.0	54.0	56.0	52.0
21-54	57.0	57.0	55.0	55.0	53.0
21-56	57.0	57.0	55.0	56.0	53.0
21-58	56.0	56.0	52.0	55.0	51.0
22-00	56.0	55.0	50.0	53.0	56.0
22-02	56.0	56.0	49.0	53.0	55.0
22-04	56.0	56.0	54.0	53.0	52.0
22-06	57.0	57.0	53.0	53.0	52.0
22-08	56.0	56.0	50.0	54.0	53.0
22-10	56.0	56.0	51.0	52.0	54.0
22-12	56.0	56.0	53.0	55.0	54.0
22-14	57.0	57.0	54.0	54.0	55.0
22-16	56.0	56.0	52.0	54.0	56.0
22-18	56.0	56.0	51.0	56.0	56.0
22-20	57.0	56.0	51.0	55.0	57.0
22-22	57.0	57.0	55.0	55.0	51.0
22-24	57.0	54.0	53.0	55.0	56.0
22-26	54.0	48.0	51.0	50.0	54.0
22-28	55.0	55.0	52.0	50.0	50.0
22-30	54.0	47.0	45.0	52.0	54.0
22-32	54.0	54.0	52.0	46.0	47.0
22-34	54.0	54.0	51.0	48.0	48.0
22-36	52.0	50.0	51.0	52.0	50.0
22-38	52.0	48.0	51.0	52.0	50.0
22-40	55.0	55.0	52.0	48.0	47.0
22-42	54.0	54.0	48.0	48.0	51.0
22-44	54.0	54.0	47.0	47.0	52.0
22-46	53.0	54.0	48.0	51.0	50.0
22-48	54.0	54.0	52.0	49.0	48.0
22-50	53.0	53.0	48.0	51.0	48.0
22-52	55.0	55.0	52.0	51.0	54.0
22-54	57.0	57.0	54.0	54.0	52.0
22-56	57.0	57.0	55.0	54.0	53.0
22-58	58.0	53.0	54.0	55.0	58.0
23-00	57.0	56.0	51.0	55.0	57.0
23-02	56.0	55.0	51.0	55.0	56.0
23-04	56.0	56.0	54.0	54.0	52.0
23-06	57.0	57.0	55.0	53.0	53.0
23-08	56.0	56.0	54.0	53.0	53.0
23-10	57.0	57.0	52.0	55.0	53.0
23-12	57.0	57.0	53.0	52.0	53.0
23-14	56.0	56.0	52.0	54.0	54.0
23-16	56.0	56.0	52.0	54.0	54.0
23-18	56.0	56.0	50.0	54.0	55.0
23-20	57.0	57.0	54.0	52.0	56.0
23-22	57.0	54.0	52.0	55.0	57.0
23-24	56.0	56.0	52.0	56.0	56.0
23-26	55.0	55.0	48.0	52.0	52.0
23-28	54.0	54.0	48.0	51.0	50.0
23-30	54.0	51.0	51.0	54.0	52.0
23-32	54.0	54.0	47.0	48.0	52.0
23-34	54.0	54.0	47.0	48.0	53.0
23-36	55.0	55.0	51.0	49.0	48.0
23-38	54.0	54.0	52.0	48.0	47.0
23-40	53.0	52.0	52.0	53.0	51.0
23-42	55.0	56.0	52.0	49.0	49.0
23-44	54.0	54.0	48.0	49.0	53.0
23-46	56.0	56.0	51.0	49.0	48.0
23-48	55.0	54.0	53.0	54.0	55.0
23-50	58.0	58.0	54.0	52.0	54.0
23-52	57.0	57.0	56.0	57.0	53.0
23-54	57.0	57.0	55.0	57.0	55.0
23-56	57.0	57.0	56.0	57.0	55.0
23-58	57.0	57.0	54.0	54.0	54.0
