00-00	19.0	18.0	14.0	13.0	19.0	19.0
00-02	18.0	18.0	11.0	12.0	17.0	18.0
00-04	18.0	17.0	12.0	11.0	18.0	18.0
00-06	19.0	19.0	13.0	13.0	18.0	19.0
00-08	19.0	19.0	11.0	13.0	18.0	18.0
00-10	19.0	19.0	11.0	12.0	17.0	19.0
00-12	19.0	19.0	12.0	12.0	18.0	19.0
00-14	18.0	18.0	12.0	12.0	17.0	18.0
00-16	19.0	19.0	11.0	11.0	18.0	19.0
00-18	19.0	19.0	12.0	13.0	18.0	19.0
00-20	19.0	19.0	13.0	11.0	18.0	19.0
00-22	18.0	17.0	12.0	10.0	18.0	18.0
00-24	19.0	18.0	11.0	11.0	19.0	18.0
00-26	19.0	17.0	10.0	9.0	19.0	18.0
00-28	19.0	16.0	11.0	11.0	19.0	18.0
00-30	20.0	19.0	13.0	12.0	20.0	20.0
00-32	18.0	17.0	13.0	10.0	18.0	18.0
00-34	19.0	18.0	12.0	11.0	18.0	18.0
00-36	18.0	17.0	12.0	12.0	18.0	18.0
00-38	18.0	17.0	12.0	10.0	18.0	18.0
00-40	19.0	18.0	12.0	11.0	19.0	19.0
00-42	19.0	17.0	11.0	12.0	19.0	19.0
00-44	19.0	16.0	11.0	11.0	19.0	19.0
00-46	18.0	18.0	11.0	11.0	17.0	18.0
00-48	18.0	17.0	13.0	12.0	18.0	18.0
00-50	18.0	18.0	12.0	11.0	17.0	18.0
00-52	18.0	18.0	12.0	11.0	19.0	19.0
00-54	19.0	17.0	13.0	12.0	19.0	19.0
00-56	18.0	17.0	13.0	12.0	18.0	18.0
00-58	17.0	17.0	13.0	12.0	18.0	18.0
01-00	18.0	17.0	13.0	13.0	18.0	18.0
01-02	17.0	17.0	12.0	12.0	17.0	17.0
01-04	19.0	17.0	13.0	12.0	19.0	20.0
01-06	19.0	17.0	13.0	13.0	19.0	19.0
01-08	19.0	18.0	13.0	13.0	20.0	20.0
01-10	17.0	17.0	13.0	11.0	19.0	19.0
01-12	18.0	17.0	13.0	12.0	18.0	18.0
01-14	18.0	16.0	12.0	10.0	18.0	18.0
01-16	18.0	17.0	12.0	10.0	18.0	18.0
01-18	19.0	17.0	12.0	12.0	19.0	19.0
01-20	17.0	17.0	13.0	12.0	17.0	18.0
01-22	17.0	17.0	12.0	10.0	17.0	17.0
01-24	18.0	16.0	12.0	11.0	17.0	17.0
01-26	17.0	16.0	12.0	11.0	17.0	18.0
01-28	17.0	16.0	11.0	11.0	18.0	18.0
01-30	18.0	18.0	12.0	12.0	17.0	18.0
01-32	18.0	17.0	12.0	12.0	18.0	18.0
01-34	19.0	18.0	14.0	13.0	19.0	19.0
