19-26	56.0	57.0	51.0	54.0	53.0
19-28	56.0	56.0	54.0	50.0	49.0
19-30	54.0	54.0	54.0	52.0	51.0
19-32	54.0	53.0	48.0	54.0	53.0
19-34	56.0	56.0	54.0	51.0	49.0
19-36	53.0	53.0	53.0	53.0	53.0
19-38	55.0	51.0	47.0	49.0	55.0
19-40	54.0	51.0	47.0	48.0	54.0
19-42	57.0	57.0	54.0	55.0	54.0
19-44	58.0	58.0	57.0	55.0	54.0
19-46	58.0	58.0	55.0	53.0	56.0
19-48	58.0	58.0	55.0	55.0	54.0
19-50	57.0	53.0	55.0	57.0	57.0
19-52	50.0	50.0	46.0	50.0	49.0
19-54	50.0	50.0	48.0	50.0	50.0
19-56	50.0	50.0	48.0	47.0	47.0
19-58	50.0	49.0	46.0	49.0	50.0
20-00	52.0	50.0	47.0	47.0	52.0
20-02	55.0	52.0	51.0	51.0	54.0
20-04	53.0	50.0	48.0	52.0	53.0
20-06	55.0	55.0	51.0	52.0	52.0
20-08	56.0	55.0	49.0	50.0	53.0
20-10	55.0	51.0	51.0	55.0	53.0
20-12	56.0	53.0	56.0	56.0	56.0
20-14	56.0	57.0	55.0	56.0	56.0
20-16	58.0	58.0	53.0	56.0	57.0
20-18	59.0	58.0	54.0	57.0	59.0
20-20	59.0	59.0	56.0	55.0	57.0
20-22	59.0	58.0	53.0	57.0	59.0
20-24	60.0	59.0	58.0	60.0	57.0
20-26	57.0	57.0	53.0	57.0	57.0
20-28	58.0	58.0	57.0	54.0	55.0
20-30	58.0	57.0	55.0	58.0	56.0
20-32	59.0	59.0	56.0	53.0	55.0
20-34	58.0	58.0	54.0	54.0	57.0
20-36	60.0	60.0	56.0	56.0	54.0
20-38	60.0	60.0	55.0	57.0	55.0
20-40	58.0	57.0	55.0	56.0	58.0
20-42	59.0	59.0	55.0	55.0	57.0
20-44	60.0	60.0	59.0	57.0	56.0
20-46	59.0	57.0	53.0	57.0	58.0
20-48	59.0	59.0	57.0	55.0	58.0
20-50	60.0	58.0	54.0	57.0	60.0
20-52	59.0	59.0	54.0	58.0	59.0
20-54	59.0	58.0	55.0	59.0	59.0
20-56	60.0	60.0	58.0	58.0	58.0
20-58	59.0	57.0	53.0	58.0	59.0
21-00	58.0	58.0	56.0	55.0	57.0
21-02	60.0	58.0	55.0	58.0	60.0
21-04	60.0	60.0	58.0	58.0	57.0
21-06	59.0	58.0	54.0	58.0	59.0
21-08	58.0	58.0	53.0	57.0	58.0
21-10	59.0	59.0	55.0	58.0	59.0
21-12	59.0	59.0	57.0	59.0	56.0
21-14	59.0	58.0	58.0	59.0	56.0
21-16	59.0	59.0	57.0	57.0	58.0
21-18	59.0	59.0	58.0	59.0	55.0
21-20	59.0	59.0	53.0	58.0	59.0
21-22	60.0	60.0	57.0	57.0	58.0
21-24	58.0	58.0	57.0	56.0	57.0
21-26	60.0	60.0	58.0	58.0	56.0
21-28	60.0	58.0	54.0	59.0	60.0
21-30	59.0	59.0	58.0	59.0	55.0
21-32	60.0	58.0	54.0	58.0	60.0
21-34	60.0	58.0	55.0	58.0	60.0
21-36	59.0	59.0	56.0	55.0	58.0
21-38	59.0	59.0	58.0	59.0	54.0
21-40	60.0	60.0	58.0	59.0	56.0
21-42	59.0	59.0	59.0	58.0	57.0
21-44	59.0	59.0	55.0	59.0	59.0
21-46	59.0	58.0	54.0	58.0	59.0
21-48	60.0	58.0	56.0	59.0	60.0
21-50	60.0	58.0	55.0	58.0	60.0
21-52	59.0	58.0	56.0	57.0	59.0
21-54	59.0	59.0	56.0	58.0	56.0
21-56	59.0	59.0	59.0	59.0	57.0
21-58	59.0	59.0	57.0	59.0	57.0
22-00	61.0	61.0	58.0	59.0	56.0
22-02	59.0	59.0	57.0	58.0	57.0
22-04	57.0	57.0	53.0	58.0	57.0
22-06	59.0	57.0	54.0	57.0	59.0
22-08	58.0	58.0	56.0	56.0	55.0
22-10	58.0	57.0	53.0	58.0	56.0
22-12	59.0	58.0	56.0	56.0	55.0
22-14	59.0	59.0	55.0	58.0	55.0
22-16	59.0	59.0	55.0	55.0	56.0
22-18	58.0	58.0	54.0	55.0	57.0
22-20	60.0	60.0	57.0	57.0	54.0
22-22	59.0	59.0	57.0	55.0	54.0
22-24	56.0	56.0	50.0	53.0	55.0
22-26	56.0	52.0	53.0	52.0	56.0
22-28	57.0	57.0	49.0	51.0	55.0
22-30	56.0	51.0	50.0	55.0	56.0
22-32	56.0	56.0	50.0	52.0	56.0
22-34	56.0	56.0	51.0	54.0	51.0
22-36	57.0	57.0	55.0	51.0	51.0
22-38	56.0	56.0	48.0	49.0	55.0
22-40	57.0	56.0	50.0	54.0	52.0
22-42	57.0	57.0	55.0	51.0	51.0
22-44	53.0	53.0	53.0	50.0	48.0
22-46	54.0	51.0	53.0	52.0	54.0
22-48	57.0	52.0	49.0	55.0	57.0
22-50	54.0	54.0	47.0	49.0	48.0
22-52	51.0	49.0	45.0	51.0	49.0
22-54	53.0	50.0	47.0	48.0	53.0
22-56	53.0	48.0	46.0	49.0	53.0
22-58	54.0	54.0	47.0	47.0	46.0
23-00	54.0	54.0	47.0	47.0	47.0
23-02	50.0	49.0	50.0	49.0	48.0
23-04	54.0	54.0	47.0	46.0	46.0
23-06	50.0	50.0	50.0	48.0	47.0
23-08	54.0	54.0	46.0	47.0	46.0
23-10	55.0	55.0	53.0	49.0	50.0
23-12	49.0	49.0	44.0	45.0	46.0
23-14	57.0	57.0	53.0	49.0	49.0
23-16	55.0	55.0	50.0	52.0	49.0
23-18	56.0	55.0	51.0	55.0	53.0
23-20	56.0	56.0	51.0	55.0	52.0
23-22	57.0	57.0	54.0	50.0	50.0
23-24	56.0	55.0	54.0	57.0	55.0
23-26	57.0	57.0	56.0	55.0	56.0
23-28	58.0	57.0	53.0	57.0	57.0
23-30	58.0	58.0	55.0	55.0	55.0
23-32	59.0	54.0	56.0	60.0	60.0
23-34	59.0	59.0	58.0	57.0	54.0
23-36	57.0	57.0	52.0	54.0	54.0
23-38	57.0	57.0	56.0	55.0	54.0
23-40	58.0	58.0	53.0	57.0	57.0
23-42	56.0	56.0	53.0	54.0	56.0
23-44	60.0	56.0	52.0	55.0	60.0
23-46	56.0	54.0	55.0	56.0	55.0
23-48	58.0	58.0	56.0	58.0	57.0
23-50	57.0	57.0	55.0	58.0	55.0
23-52	55.0	55.0	50.0	50.0	52.0
23-54	57.0	57.0	54.0	53.0	49.0
23-56	56.0	56.0	48.0	51.0	55.0
23-58	56.0	56.0	50.0	55.0	52.0
