00-00	16.0	16.0	9.0	9.0	14.0	16.0
00-02	15.0	15.0	9.0	8.0	13.0	16.0
00-04	14.0	14.0	8.0	9.0	13.0	16.0
00-06	15.0	15.0	9.0	8.0	12.0	15.0
00-08	17.0	17.0	7.0	9.0	13.0	15.0
00-10	16.0	15.0	8.0	9.0	12.0	15.0
00-12	15.0	15.0	9.0	9.0	14.0	15.0
00-14	14.0	14.0	8.0	9.0	11.0	14.0
00-16	15.0	15.0	8.0	10.0	12.0	15.0
00-18	15.0	15.0	8.0	10.0	13.0	15.0
00-20	16.0	16.0	8.0	9.0	13.0	16.0
00-22	15.0	15.0	7.0	9.0	13.0	15.0
00-24	16.0	16.0	9.0	9.0	14.0	16.0
00-26	14.0	14.0	7.0	9.0	13.0	14.0
00-28	16.0	14.0	8.0	9.0	13.0	15.0
00-30	16.0	16.0	9.0	9.0	13.0	16.0
00-32	14.0	14.0	7.0	9.0	12.0	15.0
00-34	14.0	15.0	8.0	8.0	13.0	15.0
00-36	15.0	14.0	9.0	10.0	12.0	15.0
00-38	13.0	13.0	8.0	9.0	12.0	15.0
00-40	15.0	15.0	10.0	10.0	14.0	15.0
00-42	16.0	16.0	9.0	9.0	13.0	16.0
00-44	15.0	15.0	8.0	8.0	12.0	15.0
00-46	15.0	15.0	8.0	9.0	12.0	15.0
00-48	15.0	15.0	8.0	10.0	14.0	16.0
00-50	14.0	14.0	9.0	9.0	13.0	14.0
00-52	15.0	15.0	10.0	9.0	12.0	15.0
00-54	15.0	15.0	11.0	9.0	13.0	15.0
00-56	15.0	15.0	9.0	8.0	13.0	15.0
00-58	13.0	13.0	9.0	7.0	12.0	14.0
01-00	15.0	15.0	12.0	9.0	13.0	15.0
01-02	14.0	14.0	8.0	7.0	14.0	14.0
01-04	14.0	14.0	10.0	7.0	14.0	14.0
01-06	14.0	14.0	9.0	8.0	13.0	14.0
01-08	14.0	14.0	9.0	8.0	13.0	14.0
01-10	14.0	13.0	10.0	8.0	13.0	13.0
01-12	15.0	15.0	10.0	8.0	13.0	15.0
01-14	15.0	14.0	10.0	8.0	13.0	14.0
01-16	14.0	14.0	9.0	8.0	13.0	14.0
01-18	14.0	14.0	9.0	10.0	14.0	14.0
01-20	15.0	15.0	10.0	9.0	14.0	15.0
01-22	14.0	14.0	9.0	9.0	15.0	15.0
