02-06	44.0	44.0	39.0	41.0	43.0
02-08	42.0	42.0	39.0	40.0	41.0
02-10	42.0	43.0	38.0	39.0	41.0
02-12	43.0	43.0	39.0	40.0	41.0
02-14	42.0	42.0	38.0	39.0	41.0
02-16	42.0	42.0	39.0	40.0	41.0
02-18	43.0	43.0	39.0	39.0	40.0
02-20	43.0	43.0	38.0	39.0	41.0
02-22	42.0	42.0	38.0	40.0	40.0
02-24	42.0	42.0	39.0	40.0	42.0
02-26	43.0	43.0	38.0	39.0	41.0
02-28	43.0	43.0	39.0	40.0	41.0
02-30	44.0	44.0	39.0	41.0	41.0
02-32	43.0	43.0	38.0	40.0	41.0
02-34	42.0	42.0	38.0	39.0	40.0
02-36	43.0	43.0	39.0	40.0	41.0
02-38	44.0	44.0	39.0	40.0	41.0
02-40	43.0	43.0	38.0	41.0	41.0
02-42	43.0	43.0	39.0	40.0	42.0
02-44	43.0	43.0	40.0	40.0	41.0
02-46	43.0	43.0	38.0	39.0	41.0
02-48	43.0	43.0	38.0	40.0	42.0
02-50	45.0	45.0	40.0	40.0	42.0
02-52	45.0	45.0	40.0	41.0	43.0
02-54	43.0	43.0	39.0	40.0	41.0
02-56	43.0	43.0	39.0	40.0	41.0
02-58	43.0	43.0	40.0	40.0	41.0
03-00	42.0	42.0	39.0	41.0	41.0
03-02	43.0	43.0	37.0	40.0	40.0
03-04	43.0	43.0	38.0	40.0	40.0
03-06	43.0	43.0	39.0	40.0	41.0
03-08	42.0	42.0	38.0	40.0	41.0
03-10	42.0	42.0	39.0	40.0	41.0
03-12	44.0	44.0	39.0	40.0	42.0
03-14	42.0	43.0	38.0	40.0	40.0
03-16	43.0	43.0	37.0	39.0	40.0
03-18	43.0	43.0	39.0	41.0	42.0
03-20	43.0	43.0	39.0	40.0	41.0
03-22	43.0	43.0	39.0	40.0	41.0
03-24	42.0	42.0	38.0	41.0	41.0
03-26	42.0	42.0	39.0	40.0	42.0
03-28	42.0	42.0	39.0	40.0	40.0
03-30	43.0	43.0	38.0	40.0	41.0
03-32	44.0	44.0	39.0	40.0	40.0
03-34	42.0	42.0	38.0	40.0	41.0
03-36	43.0	43.0	38.0	40.0	41.0
03-38	42.0	42.0	38.0	39.0	41.0
03-40	42.0	42.0	38.0	40.0	41.0
03-42	43.0	43.0	39.0	41.0	43.0
03-44	43.0	43.0	38.0	40.0	42.0
03-46	43.0	43.0	38.0	40.0	41.0
03-48	42.0	43.0	38.0	40.0	41.0
03-50	42.0	42.0	38.0	40.0	41.0
03-52	43.0	43.0	39.0	40.0	41.0
03-54	43.0	43.0	38.0	40.0	40.0
03-56	42.0	42.0	39.0	40.0	41.0
03-58	43.0	43.0	38.0	39.0	41.0
04-00	44.0	44.0	41.0	41.0	42.0
04-02	44.0	44.0	39.0	40.0	41.0
04-04	43.0	42.0	39.0	40.0	41.0
04-06	44.0	44.0	38.0	40.0	41.0
04-08	43.0	43.0	40.0	40.0	41.0
04-10	43.0	43.0	40.0	40.0	41.0
04-12	43.0	43.0	39.0	40.0	41.0
04-14	43.0	43.0	38.0	40.0	41.0
04-16	43.0	43.0	39.0	40.0	41.0
04-18	44.0	44.0	40.0	41.0	42.0
04-20	44.0	44.0	39.0	40.0	40.0
04-22	43.0	43.0	39.0	40.0	40.0
04-24	43.0	43.0	40.0	40.0	41.0
04-26	42.0	43.0	38.0	41.0	41.0
04-28	42.0	42.0	39.0	41.0	41.0
04-30	43.0	43.0	39.0	40.0	41.0
04-32	43.0	43.0	38.0	40.0	40.0
04-34	44.0	44.0	39.0	41.0	40.0
04-36	42.0	42.0	39.0	40.0	41.0
04-38	43.0	43.0	39.0	41.0	42.0
04-40	43.0	43.0	39.0	41.0	41.0
04-42	44.0	44.0	40.0	40.0	42.0
04-44	43.0	43.0	40.0	41.0	41.0
04-46	42.0	42.0	39.0	41.0	42.0
04-48	42.0	43.0	40.0	41.0	41.0
04-50	44.0	44.0	39.0	39.0	41.0
04-52	43.0	43.0	39.0	40.0	41.0
04-54	44.0	44.0	40.0	41.0	42.0
04-56	43.0	43.0	39.0	40.0	41.0
04-58	44.0	44.0	40.0	41.0	42.0
05-00	44.0	44.0	40.0	41.0	41.0
05-02	43.0	43.0	40.0	41.0	41.0
05-04	43.0	44.0	40.0	40.0	42.0
05-06	44.0	44.0	40.0	40.0	42.0
05-08	43.0	43.0	40.0	41.0	42.0
05-10	43.0	43.0	39.0	41.0	41.0
05-12	44.0	44.0	39.0	41.0	40.0
05-14	43.0	43.0	39.0	41.0	42.0
05-16	43.0	43.0	39.0	41.0	42.0
05-18	43.0	43.0	39.0	41.0	41.0
05-20	43.0	43.0	40.0	41.0	41.0
05-22	42.0	42.0	39.0	39.0	41.0
05-24	43.0	43.0	40.0	40.0	41.0
05-26	42.0	42.0	39.0	40.0	42.0
05-28	45.0	45.0	40.0	42.0	42.0
05-30	46.0	46.0	41.0	41.0	42.0
05-32	44.0	44.0	39.0	40.0	42.0
05-34	43.0	43.0	40.0	40.0	41.0
05-36	45.0	45.0	40.0	41.0	42.0
05-38	43.0	43.0	39.0	40.0	42.0
05-40	44.0	44.0	39.0	40.0	41.0
05-42	44.0	43.0	39.0	41.0	41.0
05-44	43.0	43.0	38.0	40.0	41.0
05-46	43.0	43.0	39.0	40.0	43.0
05-48	44.0	44.0	39.0	40.0	41.0
05-50	42.0	42.0	39.0	40.0	42.0
05-52	43.0	43.0	38.0	40.0	41.0
05-54	44.0	44.0	39.0	41.0	43.0
05-56	43.0	43.0	38.0	40.0	40.0
05-58	43.0	43.0	39.0	40.0	41.0
06-00	45.0	45.0	40.0	41.0	41.0
06-02	44.0	44.0	39.0	40.0	41.0
06-04	44.0	44.0	38.0	40.0	40.0
06-06	43.0	43.0	39.0	40.0	41.0
06-08	44.0	44.0	40.0	40.0	41.0
06-10	44.0	44.0	40.0	40.0	41.0
06-12	43.0	44.0	40.0	41.0	42.0
06-14	44.0	44.0	39.0	40.0	41.0
06-16	43.0	43.0	40.0	40.0	42.0
06-18	43.0	43.0	40.0	40.0	41.0
06-20	43.0	43.0	38.0	40.0	41.0
06-22	43.0	43.0	38.0	40.0	41.0
06-24	43.0	44.0	40.0	41.0	41.0
06-26	43.0	43.0	40.0	40.0	41.0
06-28	44.0	44.0	39.0	42.0	42.0
06-30	45.0	45.0	39.0	40.0	42.0
06-32	43.0	43.0	40.0	40.0	41.0
06-34	43.0	43.0	39.0	40.0	41.0
06-36	43.0	44.0	40.0	40.0	41.0
06-38	43.0	42.0	39.0	40.0	41.0
06-40	76.0	76.0	75.0	76.0	75.0
06-42	76.0	76.0	75.0	74.0	71.0
06-44	78.0	76.0	77.0	78.0	78.0
06-46	76.0	75.0	75.0	75.0	76.0
06-48	74.0	74.0	74.0	74.0	73.0
06-50	78.0	78.0	78.0	75.0	74.0
06-52	84.0	83.0	84.0	78.0	81.0
06-54	77.0	77.0	75.0	76.0	74.0
06-56	79.0	79.0	79.0	77.0	74.0
06-58	78.0	78.0	75.0	78.0	77.0
07-00	75.0	75.0	74.0	74.0	72.0
07-02	84.0	84.0	83.0	75.0	74.0
07-04	75.0	74.0	74.0	75.0	74.0
07-06	75.0	75.0	73.0	75.0	74.0
07-08	80.0	80.0	79.0	78.0	76.0
07-10	77.0	74.0	72.0	77.0	71.0
07-12	83.0	83.0	82.0	78.0	77.0
07-14	70.0	70.0	69.0	68.0	68.0
07-16	84.0	84.0	83.0	82.0	76.0
07-18	79.0	79.0	79.0	78.0	74.0
07-20	84.0	84.0	84.0	82.0	77.0
07-22	75.0	74.0	75.0	76.0	76.0
07-24	83.0	83.0	82.0	82.0	77.0
07-26	81.0	82.0	80.0	79.0	79.0
07-28	79.0	79.0	78.0	77.0	73.0
07-30	80.0	80.0	78.0	78.0	79.0
07-32	75.0	75.0	75.0	72.0	70.0
07-34	82.0	82.0	82.0	81.0	80.0
07-36	78.0	78.0	75.0	76.0	76.0
07-38	75.0	75.0	75.0	72.0	73.0
07-40	82.0	82.0	79.0	82.0	81.0
07-42	80.0	80.0	78.0	80.0	80.0
07-44	79.0	79.0	75.0	77.0	72.0
07-46	84.0	81.0	82.0	84.0	83.0
07-48	83.0	83.0	81.0	82.0	83.0
07-50	74.0	74.0	72.0	71.0	70.0
07-52	82.0	82.0	82.0	79.0	77.0
07-54	84.0	84.0	84.0	82.0	81.0
07-56	80.0	80.0	79.0	79.0	74.0
07-58	79.0	77.0	78.0	79.0	78.0
08-00	84.0	84.0	80.0	83.0	81.0
08-02	70.0	70.0	68.0	68.0	68.0
08-04	80.0	80.0	78.0	80.0	79.0
08-06	78.0	79.0	76.0	77.0	76.0
08-08	80.0	80.0	77.0	79.0	78.0
08-10	75.0	75.0	73.0	74.0	73.0
08-12	75.0	75.0	74.0	73.0	72.0
08-14	79.0	79.0	76.0	77.0	77.0
08-16	79.0	74.0	73.0	79.0	78.0
08-18	79.0	79.0	79.0	79.0	77.0
08-20	82.0	82.0	81.0	82.0	79.0
08-22	79.0	79.0	78.0	77.0	74.0
08-24	80.0	80.0	80.0	80.0	79.0
08-26	75.0	75.0	73.0	72.0	72.0
08-28	75.0	74.0	74.0	75.0	76.0
08-30	80.0	80.0	79.0	76.0	75.0
08-32	74.0	74.0	73.0	72.0	71.0
08-34	79.0	79.0	79.0	76.0	73.0
08-36	75.0	75.0	73.0	70.0	73.0
08-38	83.0	83.0	82.0	80.0	74.0
08-40	79.0	79.0	78.0	73.0	71.0
08-42	79.0	78.0	79.0	80.0	78.0
08-44	80.0	80.0	78.0	75.0	78.0
08-46	81.0	81.0	81.0	78.0	79.0
08-48	78.0	78.0	78.0	76.0	73.0
08-50	79.0	79.0	78.0	75.0	75.0
08-52	81.0	81.0	79.0	80.0	80.0
08-54	82.0	82.0	80.0	78.0	77.0
08-56	83.0	83.0	81.0	80.0	76.0
08-58	82.0	82.0	81.0	81.0	76.0
09-00	78.0	78.0	77.0	77.0	78.0
09-02	77.0	77.0	76.0	75.0	71.0
09-04	73.0	73.0	72.0	71.0	70.0
09-06	80.0	80.0	79.0	77.0	77.0
09-08	79.0	79.0	77.0	79.0	78.0
09-10	83.0	83.0	83.0	81.0	78.0
09-12	80.0	80.0	77.0	79.0	78.0
09-14	74.0	72.0	73.0	74.0	73.0
09-16	80.0	79.0	77.0	80.0	80.0
09-18	79.0	79.0	78.0	77.0	72.0
09-20	73.0	73.0	68.0	70.0	69.0
09-22	70.0	69.0	69.0	70.0	67.0
09-24	70.0	70.0	67.0	68.0	66.0
09-26	69.0	69.0	65.0	67.0	65.0
09-28	65.0	65.0	59.0	60.0	60.0
09-30	64.0	63.0	60.0	60.0	55.0
09-32	59.0	59.0	52.0	53.0	52.0
09-34	59.0	60.0	52.0	52.0	52.0
09-36	56.0	55.0	56.0	53.0	53.0
09-38	55.0	54.0	55.0	53.0	52.0
09-40	55.0	55.0	53.0	53.0	51.0
09-42	55.0	55.0	51.0	51.0	50.0
09-44	55.0	55.0	49.0	50.0	50.0
09-46	55.0	55.0	47.0	48.0	46.0
09-48	54.0	54.0	50.0	51.0	50.0
09-50	59.0	59.0	57.0	58.0	55.0
09-52	77.0	73.0	72.0	76.0	78.0
09-54	78.0	78.0	78.0	77.0	74.0
09-56	79.0	77.0	77.0	79.0	78.0
09-58	79.0	79.0	77.0	78.0	77.0
10-00	81.0	78.0	79.0	81.0	79.0
10-02	78.0	77.0	76.0	78.0	76.0
10-04	80.0	80.0	80.0	79.0	76.0
10-06	79.0	79.0	78.0	78.0	78.0
10-08	78.0	78.0	75.0	74.0	71.0
10-10	72.0	72.0	71.0	71.0	71.0
10-12	83.0	82.0	83.0	80.0	76.0
10-14	79.0	79.0	79.0	74.0	76.0
10-16	83.0	83.0	82.0	77.0	79.0
10-18	79.0	79.0	77.0	78.0	78.0
10-20	75.0	75.0	71.0	75.0	74.0
10-22	78.0	78.0	74.0	77.0	77.0
10-24	81.0	81.0	81.0	78.0	78.0
10-26	73.0	72.0	70.0	70.0	70.0
10-28	79.0	79.0	79.0	74.0	77.0
10-30	82.0	82.0	82.0	78.0	78.0
10-32	84.0	79.0	81.0	84.0	84.0
10-34	81.0	78.0	80.0	81.0	80.0
10-36	83.0	79.0	80.0	84.0	82.0
10-38	80.0	80.0	77.0	77.0	76.0
10-40	80.0	77.0	78.0	80.0	79.0
10-42	81.0	81.0	80.0	79.0	76.0
10-44	82.0	82.0	80.0	76.0	78.0
10-46	74.0	74.0	71.0	72.0	73.0
10-48	80.0	80.0	79.0	78.0	75.0
10-50	82.0	82.0	78.0	81.0	81.0
10-52	79.0	75.0	78.0	79.0	78.0
10-54	82.0	82.0	82.0	79.0	74.0
10-56	82.0	81.0	81.0	80.0	77.0
10-58	81.0	81.0	79.0	78.0	74.0
11-00	76.0	76.0	72.0	74.0	74.0
11-02	82.0	82.0	80.0	76.0	77.0
11-04	75.0	75.0	72.0	72.0	73.0
11-06	83.0	79.0	81.0	83.0	82.0
11-08	78.0	78.0	76.0	78.0	77.0
11-10	83.0	79.0	81.0	83.0	83.0
11-12	79.0	79.0	77.0	78.0	77.0
11-14	74.0	74.0	72.0	70.0	70.0
11-16	81.0	81.0	80.0	79.0	74.0
11-18	84.0	84.0	80.0	81.0	82.0
11-20	79.0	79.0	76.0	74.0	75.0
11-22	79.0	79.0	75.0	78.0	78.0
11-24	74.0	74.0	70.0	73.0	72.0
11-26	79.0	79.0	78.0	78.0	74.0
11-28	73.0	73.0	72.0	71.0	70.0
11-30	80.0	80.0	79.0	76.0	74.0
11-32	82.0	82.0	79.0	81.0	82.0
11-34	80.0	80.0	78.0	76.0	77.0
11-36	80.0	78.0	79.0	80.0	79.0
11-38	76.0	76.0	74.0	75.0	76.0
11-40	85.0	85.0	84.0	81.0	75.0
11-42	80.0	80.0	79.0	80.0	79.0
11-44	81.0	81.0	79.0	81.0	81.0
11-46	74.0	74.0	72.0	73.0	70.0
11-48	83.0	84.0	82.0	82.0	77.0
11-50	82.0	82.0	80.0	77.0	74.0
11-52	82.0	81.0	79.0	80.0	80.0
11-54	83.0	78.0	83.0	82.0	81.0
11-56	81.0	80.0	78.0	81.0	80.0
11-58	80.0	80.0	78.0	77.0	76.0
12-00	84.0	84.0	83.0	79.0	81.0
12-02	79.0	77.0	79.0	78.0	78.0
12-04	79.0	76.0	78.0	79.0	78.0
12-06	80.0	79.0	80.0	77.0	78.0
12-08	82.0	82.0	81.0	79.0	78.0
12-10	81.0	76.0	79.0	81.0	78.0
12-12	77.0	78.0	76.0	75.0	74.0
12-14	80.0	78.0	80.0	79.0	79.0
12-16	80.0	80.0	79.0	78.0	75.0
12-18	78.0	77.0	78.0	78.0	77.0
12-20	78.0	77.0	79.0	78.0	78.0
12-22	78.0	78.0	78.0	78.0	77.0
12-24	78.0	77.0	77.0	78.0	78.0
12-26	80.0	80.0	78.0	75.0	76.0
12-28	83.0	83.0	83.0	78.0	75.0
12-30	82.0	82.0	80.0	82.0	83.0
12-32	80.0	80.0	79.0	78.0	74.0
12-34	84.0	84.0	84.0	82.0	78.0
12-36	84.0	84.0	83.0	78.0	80.0
12-38	83.0	83.0	83.0	81.0	76.0
12-40	74.0	74.0	72.0	72.0	71.0
12-42	83.0	83.0	79.0	82.0	83.0
12-44	80.0	80.0	77.0	78.0	79.0
12-46	80.0	80.0	79.0	78.0	74.0
12-48	81.0	76.0	80.0	81.0	81.0
12-50	80.0	79.0	76.0	79.0	80.0
12-52	82.0	82.0	80.0	76.0	78.0
12-54	83.0	83.0	83.0	81.0	76.0
12-56	82.0	78.0	80.0	82.0	81.0
12-58	78.0	75.0	77.0	78.0	78.0
13-00	81.0	81.0	79.0	78.0	75.0
13-02	80.0	77.0	79.0	80.0	79.0
13-04	80.0	80.0	76.0	79.0	79.0
13-06	81.0	78.0	80.0	81.0	81.0
13-08	75.0	71.0	73.0	74.0	74.0
13-10	81.0	81.0	80.0	78.0	78.0
13-12	82.0	82.0	81.0	79.0	80.0
13-14	75.0	75.0	73.0	71.0	69.0
13-16	74.0	72.0	72.0	74.0	73.0
13-18	79.0	79.0	79.0	78.0	77.0
13-20	80.0	80.0	80.0	80.0	79.0
13-22	82.0	81.0	82.0	82.0	81.0
13-24	82.0	80.0	81.0	82.0	81.0
13-26	80.0	80.0	78.0	79.0	78.0
13-28	81.0	80.0	81.0	78.0	79.0
13-30	80.0	80.0	79.0	78.0	77.0
13-32	79.0	79.0	78.0	78.0	78.0
13-34	78.0	78.0	78.0	77.0	76.0
13-36	81.0	81.0	80.0	79.0	77.0
13-38	79.0	79.0	79.0	77.0	77.0
13-40	83.0	82.0	83.0	82.0	81.0
13-42	82.0	81.0	82.0	81.0	80.0
13-44	74.0	74.0	73.0	72.0	73.0
13-46	73.0	73.0	72.0	72.0	71.0
13-48	79.0	79.0	79.0	78.0	77.0
13-50	74.0	74.0	73.0	72.0	73.0
13-52	83.0	82.0	83.0	81.0	80.0
13-54	83.0	82.0	83.0	83.0	81.0
13-56	80.0	80.0	80.0	80.0	79.0
13-58	73.0	73.0	72.0	72.0	72.0
14-00	73.0	73.0	72.0	72.0	72.0
14-02	80.0	80.0	80.0	78.0	79.0
14-04	79.0	79.0	78.0	77.0	78.0
14-06	79.0	79.0	79.0	79.0	78.0
14-08	76.0	76.0	74.0	75.0	74.0
14-10	80.0	79.0	80.0	79.0	78.0
14-12	83.0	82.0	83.0	81.0	79.0
14-14	80.0	80.0	80.0	79.0	78.0
14-16	76.0	75.0	76.0	75.0	74.0
14-18	82.0	81.0	82.0	79.0	77.0
14-20	75.0	73.0	75.0	71.0	75.0
14-22	75.0	69.0	68.0	74.0	75.0
14-24	72.0	72.0	69.0	71.0	70.0
14-26	80.0	80.0	79.0	80.0	80.0
14-28	77.0	77.0	77.0	75.0	73.0
14-30	81.0	81.0	79.0	75.0	74.0
14-32	81.0	81.0	80.0	76.0	75.0
14-34	78.0	77.0	77.0	78.0	78.0
14-36	74.0	74.0	72.0	69.0	71.0
14-38	68.0	68.0	63.0	63.0	64.0
14-40	69.0	69.0	64.0	63.0	64.0
14-42	67.0	64.0	63.0	67.0	66.0
14-44	67.0	66.0	61.0	62.0	67.0
14-46	68.0	64.0	63.0	67.0	68.0
14-48	69.0	69.0	67.0	67.0	66.0
14-50	78.0	77.0	78.0	76.0	73.0
14-52	77.0	74.0	77.0	77.0	77.0
14-54	78.0	78.0	78.0	76.0	76.0
14-56	81.0	80.0	81.0	80.0	78.0
14-58	82.0	81.0	82.0	80.0	82.0
15-00	76.0	76.0	75.0	72.0	71.0
15-02	73.0	67.0	67.0	72.0	73.0
15-04	74.0	74.0	69.0	71.0	71.0
15-06	71.0	70.0	71.0	70.0	71.0
15-08	72.0	72.0	67.0	66.0	71.0
15-10	73.0	73.0	73.0	68.0	66.0
15-12	79.0	79.0	79.0	76.0	78.0
15-14	81.0	81.0	80.0	77.0	74.0
15-16	80.0	75.0	80.0	80.0	79.0
15-18	81.0	77.0	79.0	81.0	81.0
15-20	83.0	82.0	82.0	83.0	83.0
15-22	82.0	80.0	82.0	82.0	82.0
15-24	80.0	80.0	80.0	79.0	76.0
15-26	79.0	79.0	79.0	79.0	77.0
15-28	81.0	81.0	80.0	79.0	79.0
15-30	80.0	80.0	78.0	80.0	80.0
15-32	81.0	79.0	78.0	81.0	80.0
15-34	79.0	79.0	76.0	78.0	77.0
15-36	83.0	82.0	83.0	82.0	80.0
15-38	77.0	77.0	75.0	77.0	76.0
15-40	77.0	77.0	77.0	76.0	75.0
15-42	79.0	78.0	79.0	79.0	76.0
15-44	81.0	80.0	81.0	81.0	80.0
15-46	83.0	81.0	83.0	78.0	80.0
15-48	83.0	80.0	83.0	81.0	78.0
15-50	81.0	81.0	78.0	79.0	81.0
15-52	73.0	73.0	71.0	71.0	69.0
15-54	78.0	75.0	77.0	78.0	78.0
15-56	77.0	77.0	75.0	72.0	75.0
15-58	84.0	78.0	82.0	84.0	84.0
16-00	78.0	75.0	78.0	78.0	78.0
16-02	80.0	75.0	77.0	78.0	80.0
16-04	74.0	74.0	73.0	72.0	70.0
16-06	78.0	78.0	75.0	76.0	76.0
16-08	83.0	83.0	79.0	82.0	83.0
16-10	82.0	82.0	82.0	81.0	80.0
16-12	73.0	73.0	73.0	72.0	72.0
16-14	79.0	79.0	79.0	79.0	79.0
16-16	79.0	79.0	78.0	78.0	78.0
16-18	80.0	80.0	78.0	79.0	78.0
16-20	82.0	81.0	81.0	82.0	80.0
16-22	74.0	75.0	72.0	72.0	73.0
16-24	79.0	79.0	79.0	78.0	75.0
16-26	81.0	81.0	80.0	77.0	78.0
16-28	82.0	82.0	82.0	77.0	79.0
16-30	83.0	83.0	82.0	78.0	80.0
16-32	81.0	80.0	81.0	78.0	73.0
16-34	80.0	80.0	79.0	74.0	76.0
16-36	82.0	82.0	80.0	79.0	80.0
16-38	82.0	82.0	79.0	78.0	78.0
16-40	81.0	77.0	79.0	81.0	80.0
16-42	81.0	81.0	78.0	78.0	79.0
16-44	80.0	80.0	80.0	75.0	78.0
16-46	82.0	82.0	80.0	75.0	78.0
16-48	81.0	81.0	80.0	80.0	75.0
16-50	75.0	75.0	74.0	72.0	74.0
16-52	75.0	75.0	68.0	69.0	73.0
16-54	72.0	72.0	67.0	67.0	69.0
16-56	69.0	65.0	69.0	69.0	66.0
16-58	70.0	70.0	65.0	67.0	66.0
17-00	69.0	69.0	64.0	67.0	65.0
17-02	72.0	72.0	70.0	65.0	64.0
17-04	70.0	70.0	66.0	68.0	67.0
17-06	71.0	71.0	68.0	65.0	64.0
17-08	71.0	71.0	69.0	65.0	64.0
17-10	68.0	64.0	67.0	64.0	68.0
17-12	72.0	72.0	68.0	65.0	63.0
17-14	70.0	70.0	63.0	67.0	64.0
17-16	70.0	70.0	64.0	67.0	65.0
17-18	70.0	70.0	65.0	68.0	66.0
17-20	72.0	72.0	70.0	66.0	64.0
17-22	67.0	65.0	67.0	65.0	66.0
17-24	71.0	71.0	66.0	67.0	66.0
17-26	75.0	75.0	75.0	72.0	72.0
17-28	79.0	79.0	73.0	75.0	72.0
18-36	41.0	38.0	32.0	37.0	41.0
18-38	33.0	33.0	28.0	29.0	32.0
18-40	34.0	32.0	29.0	28.0	34.0
18-42	33.0	33.0	28.0	28.0	32.0
18-44	32.0	32.0	28.0	29.0	32.0
18-46	42.0	42.0	37.0	36.0	38.0
18-48	43.0	42.0	41.0	42.0	42.0
18-50	48.0	47.0	40.0	47.0	48.0
18-52	49.0	49.0	45.0	44.0	47.0
18-54	50.0	45.0	46.0	50.0	48.0
18-56	51.0	51.0	43.0	46.0	47.0
18-58	49.0	49.0	46.0	47.0	48.0
19-00	49.0	48.0	45.0	48.0	48.0
19-02	48.0	50.0	46.0	47.0	48.0
19-04	49.0	49.0	48.0	49.0	48.0
19-06	52.0	51.0	47.0	52.0	50.0
19-08	51.0	49.0	47.0	51.0	50.0
19-10	52.0	52.0	48.0	50.0	51.0
19-12	54.0	52.0	49.0	52.0	54.0
19-14	53.0	53.0	49.0	53.0	53.0
19-16	54.0	54.0	50.0	50.0	53.0
19-18	55.0	53.0	48.0	51.0	54.0
19-20	53.0	51.0	50.0	53.0	53.0
19-22	54.0	54.0	52.0	53.0	50.0
19-24	53.0	53.0	52.0	51.0	53.0
19-26	54.0	53.0	51.0	51.0	54.0
19-28	54.0	52.0	47.0	52.0	54.0
19-30	55.0	55.0	52.0	53.0	52.0
19-32	55.0	55.0	51.0	49.0	53.0
19-34	55.0	51.0	51.0	53.0	55.0
19-36	53.0	53.0	51.0	51.0	53.0
19-38	56.0	49.0	51.0	53.0	55.0
19-40	54.0	54.0	51.0	50.0	53.0
19-42	55.0	55.0	52.0	53.0	51.0
19-44	55.0	55.0	51.0	54.0	52.0
19-46	55.0	55.0	51.0	53.0	51.0
19-48	54.0	54.0	52.0	50.0	54.0
19-50	55.0	55.0	52.0	53.0	51.0
19-52	54.0	54.0	52.0	49.0	53.0
19-54	55.0	54.0	49.0	52.0	54.0
19-56	56.0	54.0	49.0	54.0	55.0
19-58	55.0	51.0	51.0	54.0	55.0
20-00	55.0	55.0	53.0	55.0	52.0
20-02	56.0	54.0	52.0	56.0	54.0
20-04	55.0	55.0	53.0	54.0	51.0
20-06	56.0	52.0	51.0	55.0	56.0
20-08	55.0	55.0	51.0	53.0	55.0
20-10	56.0	53.0	50.0	54.0	55.0
20-12	55.0	55.0	54.0	54.0	52.0
20-14	55.0	55.0	52.0	51.0	54.0
20-16	55.0	50.0	52.0	54.0	55.0
20-18	55.0	55.0	54.0	52.0	54.0
20-20	56.0	56.0	52.0	52.0	54.0
20-22	55.0	55.0	52.0	52.0	53.0
20-24	54.0	52.0	52.0	54.0	53.0
20-26	54.0	52.0	52.0	51.0	54.0
20-28	56.0	56.0	54.0	54.0	52.0
20-30	53.0	53.0	53.0	50.0	53.0
