08-28	22.0	20.0	15.0	15.0	22.0	22.0
08-30	21.0	19.0	15.0	13.0	21.0	21.0
08-32	22.0	19.0	15.0	14.0	23.0	23.0
08-34	20.0	19.0	15.0	14.0	21.0	21.0
08-36	21.0	21.0	15.0	14.0	21.0	21.0
08-38	22.0	20.0	15.0	13.0	22.0	21.0
08-40	21.0	20.0	15.0	13.0	20.0	20.0
08-42	22.0	21.0	15.0	16.0	22.0	22.0
08-44	22.0	21.0	16.0	16.0	22.0	22.0
08-46	22.0	20.0	16.0	17.0	22.0	22.0
08-48	22.0	22.0	18.0	19.0	22.0	22.0
08-50	23.0	23.0	16.0	18.0	21.0	23.0
08-52	22.0	21.0	17.0	18.0	22.0	22.0
08-54	23.0	22.0	18.0	19.0	22.0	23.0
08-56	24.0	22.0	19.0	18.0	24.0	24.0
08-58	24.0	24.0	20.0	19.0	24.0	24.0
09-00	25.0	25.0	22.0	21.0	25.0	25.0
09-02	24.0	22.0	20.0	19.0	24.0	24.0
09-04	24.0	23.0	20.0	20.0	24.0	24.0
09-06	24.0	24.0	20.0	20.0	24.0	24.0
09-08	24.0	24.0	18.0	20.0	24.0	24.0
09-10	24.0	22.0	18.0	20.0	24.0	25.0
09-12	24.0	24.0	19.0	21.0	24.0	24.0
09-14	24.0	24.0	18.0	20.0	23.0	24.0
09-16	24.0	24.0	19.0	20.0	24.0	24.0
09-18	24.0	24.0	20.0	21.0	24.0	25.0
09-20	26.0	26.0	21.0	20.0	24.0	26.0
09-22	26.0	26.0	20.0	19.0	24.0	25.0
09-24	25.0	25.0	21.0	21.0	24.0	25.0
09-26	25.0	25.0	19.0	20.0	24.0	25.0
09-28	25.0	25.0	20.0	20.0	24.0	25.0
09-30	27.0	27.0	20.0	21.0	24.0	27.0
09-32	24.0	25.0	21.0	20.0	24.0	25.0
09-34	25.0	24.0	21.0	20.0	25.0	25.0
09-36	25.0	25.0	22.0	21.0	25.0	25.0
09-38	26.0	26.0	21.0	21.0	25.0	26.0
09-40	26.0	26.0	20.0	21.0	26.0	26.0
09-42	27.0	27.0	21.0	22.0	26.0	27.0
09-44	25.0	25.0	20.0	21.0	24.0	26.0
09-46	26.0	26.0	20.0	22.0	24.0	26.0
09-48	26.0	26.0	20.0	23.0	24.0	27.0
09-50	25.0	25.0	21.0	21.0	26.0	26.0
09-52	26.0	26.0	22.0	22.0	25.0	26.0
09-54	33.0	33.0	23.0	25.0	27.0	33.0
09-56	27.0	27.0	20.0	22.0	24.0	27.0
09-58	26.0	26.0	20.0	22.0	26.0	26.0
10-00	26.0	26.0	21.0	22.0	26.0	26.0
10-02	27.0	27.0	20.0	21.0	25.0	27.0
10-04	27.0	27.0	21.0	21.0	25.0	27.0
10-06	27.0	27.0	21.0	22.0	25.0	27.0
10-08	26.0	26.0	20.0	21.0	25.0	26.0
10-10	26.0	25.0	22.0	21.0	26.0	26.0
10-12	26.0	26.0	22.0	22.0	26.0	26.0
10-14	26.0	26.0	22.0	20.0	26.0	26.0
10-16	27.0	27.0	22.0	21.0	27.0	27.0
10-18	27.0	27.0	23.0	22.0	26.0	27.0
10-20	26.0	27.0	23.0	21.0	26.0	27.0
10-22	27.0	27.0	21.0	22.0	26.0	27.0
10-24	27.0	27.0	21.0	21.0	26.0	27.0
10-26	27.0	27.0	22.0	22.0	25.0	27.0
10-28	26.0	26.0	21.0	22.0	26.0	26.0
10-30	26.0	26.0	22.0	22.0	27.0	27.0
10-32	27.0	27.0	21.0	22.0	25.0	27.0
10-34	26.0	26.0	20.0	22.0	25.0	26.0
10-36	26.0	26.0	22.0	21.0	26.0	26.0
10-38	27.0	27.0	20.0	22.0	25.0	27.0
10-40	27.0	27.0	22.0	23.0	27.0	27.0
10-42	26.0	27.0	22.0	24.0	26.0	27.0
10-44	26.0	26.0	20.0	22.0	25.0	26.0
10-46	25.0	25.0	21.0	22.0	25.0	25.0
10-48	27.0	27.0	23.0	23.0	26.0	27.0
10-50	27.0	25.0	21.0	21.0	27.0	27.0
