00-00	67.0	59.0	62.0	67.0	66.0	67.0
00-02	73.0	70.0	71.0	73.0	69.0	73.0
00-04	76.0	74.0	75.0	76.0	75.0	76.0
00-06	78.0	78.0	75.0	77.0	74.0	78.0
00-08	78.0	78.0	76.0	74.0	76.0	77.0
00-10	80.0	77.0	79.0	80.0	73.0	79.0
00-12	79.0	77.0	78.0	78.0	74.0	78.0
00-14	77.0	75.0	77.0	76.0	76.0	77.0
00-16	76.0	74.0	73.0	74.0	76.0	76.0
00-18	79.0	78.0	78.0	79.0	76.0	79.0
00-20	67.0	67.0	62.0	64.0	61.0	67.0
00-22	52.0	52.0	51.0	48.0	45.0	52.0
00-24	38.0	38.0	37.0	38.0	37.0	38.0
00-26	37.0	36.0	36.0	36.0	35.0	36.0
00-28	37.0	37.0	37.0	35.0	34.0	37.0
00-30	37.0	37.0	37.0	36.0	36.0	37.0
00-32	29.0	29.0	26.0	27.0	30.0	30.0
00-34	27.0	27.0	22.0	27.0	26.0	27.0
00-36	26.0	26.0	22.0	25.0	26.0	26.0
00-38	32.0	29.0	26.0	32.0	30.0	32.0
00-40	40.0	34.0	33.0	40.0	36.0	40.0
00-42	24.0	22.0	18.0	19.0	24.0	24.0
00-44	22.0	22.0	22.0	22.0	22.0	22.0
00-46	23.0	22.0	17.0	18.0	23.0	23.0
00-48	23.0	21.0	16.0	18.0	23.0	23.0
00-50	23.0	21.0	16.0	18.0	23.0	23.0
00-52	24.0	23.0	18.0	19.0	24.0	24.0
00-54	38.0	33.0	30.0	38.0	34.0	38.0
00-56	40.0	35.0	33.0	40.0	37.0	39.0
00-58	38.0	33.0	30.0	38.0	36.0	38.0
01-00	38.0	35.0	36.0	37.0	36.0	38.0
01-02	35.0	35.0	29.0	33.0	34.0	34.0
01-04	49.0	49.0	47.0	49.0	49.0	49.0
01-06	42.0	42.0	36.0	35.0	36.0	42.0
01-08	40.0	35.0	33.0	40.0	38.0	40.0
01-10	38.0	36.0	37.0	34.0	35.0	37.0
01-12	59.0	53.0	51.0	59.0	53.0	59.0
01-14	44.0	39.0	37.0	44.0	41.0	44.0
01-16	43.0	38.0	34.0	43.0	39.0	43.0
01-18	40.0	39.0	40.0	38.0	38.0	41.0
01-20	44.0	36.0	33.0	38.0	44.0	43.0
01-22	44.0	44.0	40.0	40.0	41.0	44.0
01-24	43.0	39.0	36.0	43.0	40.0	43.0
