08-34	28.0	27.0	25.0	25.0	27.0	28.0
08-36	31.0	27.0	23.0	24.0	31.0	31.0
08-38	21.0	19.0	14.0	13.0	21.0	21.0
08-40	20.0	20.0	14.0	14.0	19.0	19.0
08-42	20.0	20.0	14.0	14.0	21.0	21.0
08-44	20.0	20.0	13.0	13.0	19.0	20.0
08-46	20.0	19.0	14.0	15.0	20.0	20.0
08-48	22.0	22.0	15.0	14.0	20.0	21.0
08-50	22.0	22.0	15.0	15.0	20.0	21.0
08-52	20.0	20.0	16.0	15.0	20.0	20.0
08-54	21.0	22.0	16.0	14.0	21.0	22.0
08-56	25.0	25.0	16.0	19.0	23.0	24.0
08-58	23.0	23.0	16.0	16.0	22.0	23.0
09-00	24.0	24.0	16.0	18.0	23.0	24.0
09-02	23.0	23.0	16.0	18.0	22.0	23.0
09-04	22.0	22.0	16.0	16.0	22.0	22.0
09-06	23.0	23.0	16.0	17.0	23.0	22.0
09-08	22.0	22.0	16.0	17.0	22.0	22.0
09-10	23.0	22.0	16.0	18.0	23.0	23.0
09-12	24.0	22.0	18.0	16.0	24.0	24.0
09-14	23.0	23.0	16.0	18.0	23.0	23.0
09-16	22.0	24.0	17.0	19.0	22.0	24.0
09-18	23.0	23.0	15.0	20.0	23.0	23.0
09-20	23.0	23.0	17.0	20.0	22.0	23.0
09-22	24.0	22.0	16.0	18.0	24.0	24.0
09-24	24.0	24.0	18.0	18.0	24.0	24.0
09-26	24.0	24.0	17.0	17.0	23.0	23.0
09-28	24.0	24.0	17.0	17.0	24.0	24.0
09-30	25.0	25.0	18.0	19.0	24.0	25.0
09-32	25.0	25.0	17.0	19.0	23.0	24.0
09-34	25.0	25.0	17.0	19.0	24.0	25.0
09-36	25.0	25.0	18.0	18.0	24.0	25.0
09-38	25.0	25.0	18.0	20.0	24.0	25.0
09-40	25.0	25.0	20.0	18.0	24.0	25.0
09-42	24.0	24.0	19.0	19.0	24.0	25.0
09-44	24.0	24.0	17.0	19.0	24.0	24.0
09-46	25.0	25.0	17.0	19.0	24.0	25.0
09-48	26.0	26.0	19.0	20.0	24.0	26.0
09-50	24.0	24.0	19.0	19.0	24.0	24.0
09-52	24.0	24.0	19.0	19.0	24.0	24.0
09-54	26.0	26.0	19.0	20.0	25.0	26.0
09-56	24.0	24.0	18.0	19.0	24.0	24.0
09-58	23.0	23.0	18.0	19.0	23.0	23.0
10-00	26.0	26.0	19.0	20.0	24.0	26.0
10-02	23.0	22.0	18.0	18.0	24.0	24.0
10-04	23.0	23.0	17.0	17.0	23.0	23.0
10-06	23.0	23.0	18.0	18.0	24.0	24.0
10-08	23.0	21.0	18.0	18.0	24.0	24.0
10-10	24.0	23.0	16.0	18.0	24.0	24.0
10-12	24.0	24.0	17.0	18.0	24.0	24.0
10-14	24.0	23.0	17.0	17.0	24.0	24.0
10-16	24.0	24.0	16.0	16.0	24.0	24.0
10-18	26.0	26.0	19.0	19.0	24.0	25.0
10-20	25.0	25.0	19.0	20.0	24.0	25.0
10-22	25.0	25.0	19.0	19.0	24.0	25.0
10-24	26.0	26.0	20.0	20.0	24.0	26.0
10-26	25.0	25.0	19.0	19.0	24.0	25.0
10-28	26.0	26.0	18.0	19.0	24.0	25.0
10-30	26.0	26.0	19.0	19.0	24.0	27.0
10-32	25.0	25.0	19.0	20.0	24.0	25.0
10-34	24.0	24.0	19.0	19.0	24.0	24.0
10-36	26.0	26.0	18.0	21.0	24.0	26.0
10-38	26.0	26.0	18.0	20.0	24.0	25.0
10-40	26.0	26.0	20.0	20.0	24.0	26.0
10-42	26.0	27.0	18.0	20.0	24.0	27.0
10-44	26.0	26.0	17.0	20.0	24.0	25.0
10-46	25.0	24.0	18.0	20.0	24.0	25.0
10-48	26.0	26.0	19.0	20.0	24.0	26.0
10-50	25.0	25.0	19.0	19.0	24.0	25.0
10-52	26.0	26.0	18.0	20.0	24.0	26.0
10-54	26.0	26.0	20.0	20.0	24.0	26.0
10-56	24.0	24.0	19.0	19.0	24.0	24.0
10-58	25.0	25.0	19.0	19.0	25.0	25.0
11-00	27.0	27.0	20.0	20.0	25.0	27.0
11-02	25.0	25.0	20.0	20.0	24.0	25.0
11-04	25.0	25.0	19.0	20.0	24.0	25.0
11-06	26.0	26.0	20.0	19.0	25.0	27.0
11-08	25.0	25.0	20.0	20.0	24.0	25.0
11-10	26.0	26.0	19.0	20.0	24.0	26.0
11-12	26.0	26.0	20.0	20.0	24.0	26.0
11-14	25.0	25.0	21.0	20.0	24.0	25.0
11-16	25.0	25.0	20.0	19.0	24.0	25.0
11-18	26.0	26.0	20.0	21.0	25.0	26.0
11-20	26.0	26.0	20.0	21.0	25.0	27.0
11-22	26.0	26.0	20.0	19.0	25.0	26.0
11-24	26.0	26.0	20.0	21.0	25.0	26.0
11-26	26.0	26.0	18.0	21.0	24.0	26.0
11-28	26.0	26.0	19.0	20.0	24.0	26.0
11-30	27.0	27.0	19.0	21.0	25.0	27.0
11-32	27.0	27.0	20.0	21.0	24.0	26.0
11-34	27.0	27.0	19.0	20.0	24.0	26.0
11-36	27.0	27.0	20.0	21.0	24.0	27.0
11-38	27.0	27.0	18.0	21.0	24.0	26.0
11-40	26.0	26.0	21.0	20.0	25.0	26.0
11-42	26.0	26.0	20.0	21.0	24.0	26.0
11-44	27.0	26.0	19.0	20.0	24.0	26.0
11-46	26.0	26.0	19.0	20.0	24.0	26.0
11-48	28.0	28.0	21.0	21.0	24.0	28.0
11-50	25.0	25.0	20.0	20.0	23.0	25.0
11-52	25.0	25.0	19.0	21.0	24.0	25.0
11-54	27.0	27.0	21.0	21.0	24.0	27.0
11-56	25.0	25.0	20.0	20.0	24.0	25.0
11-58	26.0	26.0	20.0	20.0	24.0	26.0
12-00	27.0	27.0	20.0	21.0	25.0	26.0
12-02	25.0	25.0	20.0	20.0	24.0	25.0
12-04	24.0	24.0	19.0	20.0	24.0	24.0
12-06	25.0	26.0	18.0	19.0	24.0	26.0
12-08	24.0	24.0	18.0	19.0	24.0	24.0
12-10	24.0	24.0	19.0	20.0	24.0	24.0
12-12	24.0	24.0	19.0	19.0	24.0	24.0
12-14	24.0	24.0	17.0	18.0	24.0	24.0
12-16	25.0	25.0	16.0	19.0	23.0	25.0
12-18	25.0	25.0	19.0	20.0	24.0	25.0
12-20	25.0	25.0	18.0	20.0	24.0	25.0
12-22	25.0	25.0	16.0	18.0	24.0	25.0
12-24	25.0	25.0	20.0	20.0	24.0	25.0
12-26	25.0	25.0	19.0	19.0	24.0	25.0
12-28	25.0	25.0	19.0	18.0	24.0	25.0
12-30	26.0	26.0	19.0	21.0	24.0	26.0
12-32	25.0	25.0	19.0	18.0	24.0	25.0
12-34	25.0	25.0	20.0	19.0	24.0	25.0
12-36	25.0	25.0	19.0	20.0	24.0	25.0
12-38	24.0	24.0	20.0	18.0	24.0	25.0
12-40	26.0	26.0	20.0	20.0	24.0	26.0
12-42	25.0	25.0	19.0	20.0	24.0	25.0
12-44	25.0	25.0	19.0	19.0	24.0	25.0
12-46	25.0	25.0	19.0	20.0	24.0	25.0
12-48	27.0	27.0	19.0	20.0	24.0	27.0
12-50	27.0	27.0	19.0	19.0	25.0	26.0
12-52	25.0	25.0	20.0	18.0	24.0	25.0
12-54	26.0	26.0	19.0	21.0	26.0	26.0
12-56	25.0	25.0	20.0	19.0	24.0	25.0
12-58	25.0	25.0	21.0	18.0	24.0	25.0
13-00	25.0	25.0	20.0	20.0	25.0	26.0
13-02	26.0	26.0	19.0	19.0	24.0	26.0
13-04	25.0	25.0	19.0	20.0	24.0	26.0
13-06	27.0	27.0	19.0	21.0	24.0	27.0
13-08	25.0	25.0	20.0	19.0	24.0	26.0
13-10	26.0	26.0	20.0	19.0	24.0	26.0
13-12	27.0	27.0	20.0	21.0	24.0	27.0
13-14	26.0	26.0	20.0	19.0	25.0	26.0
13-16	26.0	26.0	20.0	20.0	26.0	25.0
13-18	26.0	26.0	20.0	20.0	25.0	26.0
13-20	27.0	27.0	20.0	22.0	25.0	27.0
13-22	25.0	26.0	20.0	19.0	24.0	26.0
13-24	27.0	27.0	20.0	21.0	25.0	27.0
13-26	26.0	26.0	20.0	19.0	24.0	26.0
13-28	26.0	26.0	19.0	20.0	24.0	25.0
13-30	28.0	28.0	20.0	20.0	26.0	28.0
13-32	27.0	27.0	19.0	20.0	24.0	27.0
13-34	27.0	27.0	19.0	21.0	24.0	27.0
13-36	27.0	27.0	20.0	21.0	24.0	27.0
13-38	28.0	28.0	21.0	23.0	25.0	28.0
13-40	26.0	26.0	20.0	23.0	25.0	26.0
13-42	26.0	26.0	20.0	21.0	25.0	26.0
13-44	26.0	26.0	20.0	21.0	24.0	27.0
13-46	25.0	25.0	19.0	20.0	24.0	27.0
13-48	26.0	26.0	20.0	21.0	24.0	27.0
13-50	27.0	27.0	19.0	21.0	25.0	27.0
13-52	26.0	26.0	18.0	21.0	24.0	26.0
13-54	26.0	26.0	21.0	22.0	25.0	26.0
13-56	26.0	26.0	20.0	21.0	25.0	27.0
13-58	25.0	26.0	20.0	20.0	24.0	26.0
14-00	27.0	27.0	21.0	22.0	25.0	27.0
14-02	25.0	25.0	20.0	21.0	24.0	26.0
14-04	26.0	26.0	21.0	21.0	24.0	26.0
14-06	27.0	27.0	21.0	21.0	26.0	27.0
14-08	28.0	28.0	21.0	22.0	25.0	28.0
14-10	27.0	27.0	20.0	22.0	26.0	27.0
14-12	27.0	27.0	21.0	22.0	25.0	27.0
14-14	27.0	27.0	21.0	21.0	24.0	27.0
14-16	27.0	27.0	20.0	20.0	24.0	28.0
14-18	28.0	28.0	21.0	20.0	26.0	28.0
14-20	28.0	28.0	20.0	22.0	25.0	28.0
14-22	28.0	28.0	20.0	21.0	24.0	28.0
14-24	28.0	28.0	20.0	21.0	25.0	28.0
14-26	27.0	27.0	19.0	20.0	24.0	26.0
14-28	27.0	27.0	20.0	21.0	24.0	27.0
