08-36	24.0	24.0	17.0	19.0	24.0	24.0
08-38	20.0	19.0	14.0	12.0	20.0	20.0
08-40	20.0	20.0	13.0	13.0	19.0	20.0
08-42	21.0	21.0	13.0	14.0	19.0	21.0
08-44	19.0	19.0	12.0	13.0	19.0	19.0
08-46	19.0	19.0	13.0	13.0	18.0	20.0
08-48	24.0	22.0	19.0	17.0	24.0	24.0
09-00	34.0	31.0	27.0	28.0	33.0	34.0
09-02	21.0	20.0	16.0	15.0	22.0	22.0
09-04	22.0	22.0	17.0	15.0	22.0	22.0
09-06	20.0	20.0	16.0	15.0	19.0	21.0
09-08	20.0	19.0	15.0	13.0	21.0	21.0
09-10	21.0	19.0	15.0	14.0	21.0	21.0
09-12	21.0	21.0	16.0	16.0	22.0	22.0
09-14	20.0	20.0	16.0	14.0	20.0	20.0
09-16	21.0	21.0	15.0	13.0	21.0	21.0
09-18	22.0	22.0	15.0	15.0	21.0	22.0
09-20	22.0	22.0	16.0	17.0	22.0	22.0
09-22	21.0	21.0	16.0	17.0	20.0	23.0
09-24	22.0	22.0	17.0	18.0	22.0	22.0
09-26	21.0	21.0	16.0	16.0	21.0	21.0
09-28	21.0	21.0	15.0	16.0	21.0	21.0
09-30	23.0	21.0	17.0	16.0	23.0	23.0
09-32	21.0	21.0	16.0	16.0	20.0	21.0
09-34	22.0	22.0	15.0	15.0	21.0	22.0
09-36	22.0	21.0	17.0	15.0	22.0	22.0
09-38	22.0	22.0	16.0	16.0	20.0	22.0
09-40	23.0	22.0	16.0	17.0	21.0	22.0
09-42	23.0	23.0	17.0	16.0	23.0	23.0
09-44	22.0	22.0	16.0	16.0	22.0	22.0
09-46	23.0	23.0	16.0	15.0	22.0	23.0
09-48	22.0	22.0	17.0	18.0	22.0	22.0
09-50	24.0	24.0	20.0	19.0	22.0	24.0
09-52	22.0	22.0	17.0	16.0	22.0	22.0
09-54	23.0	23.0	16.0	17.0	23.0	24.0
09-56	24.0	24.0	18.0	17.0	23.0	24.0
09-58	24.0	24.0	20.0	18.0	24.0	25.0
10-00	27.0	27.0	21.0	21.0	24.0	27.0
10-02	26.0	26.0	20.0	19.0	24.0	26.0
10-04	26.0	26.0	20.0	20.0	24.0	27.0
10-06	27.0	27.0	21.0	22.0	24.0	27.0
10-08	25.0	27.0	20.0	19.0	24.0	27.0
10-10	26.0	26.0	20.0	21.0	24.0	27.0
10-12	26.0	26.0	21.0	20.0	25.0	26.0
10-14	26.0	26.0	20.0	20.0	24.0	26.0
10-16	26.0	26.0	20.0	20.0	24.0	26.0
10-18	27.0	27.0	21.0	20.0	24.0	28.0
10-20	27.0	27.0	22.0	19.0	25.0	26.0
10-22	25.0	25.0	20.0	21.0	25.0	27.0
10-24	26.0	26.0	21.0	20.0	24.0	26.0
10-26	24.0	24.0	22.0	20.0	24.0	24.0
10-28	26.0	26.0	21.0	19.0	25.0	26.0
10-30	27.0	27.0	20.0	21.0	26.0	27.0
10-32	27.0	27.0	21.0	19.0	24.0	27.0
10-34	28.0	28.0	20.0	19.0	25.0	27.0
10-36	28.0	28.0	20.0	21.0	24.0	28.0
10-38	28.0	28.0	20.0	20.0	24.0	28.0
10-40	27.0	27.0	20.0	21.0	24.0	27.0
10-42	27.0	27.0	21.0	21.0	24.0	28.0
10-44	28.0	28.0	20.0	20.0	24.0	27.0
10-46	26.0	26.0	22.0	20.0	24.0	26.0
10-48	27.0	27.0	20.0	21.0	26.0	27.0
10-50	27.0	27.0	20.0	20.0	24.0	27.0
10-52	27.0	27.0	20.0	21.0	24.0	27.0
10-54	27.0	27.0	22.0	21.0	25.0	28.0
10-56	26.0	26.0	20.0	20.0	24.0	26.0
10-58	27.0	27.0	20.0	20.0	24.0	27.0
11-00	28.0	28.0	21.0	22.0	24.0	27.0
11-02	27.0	27.0	21.0	21.0	24.0	27.0
11-04	27.0	27.0	21.0	22.0	25.0	27.0
11-06	27.0	27.0	22.0	21.0	25.0	26.0
11-08	26.0	26.0	20.0	21.0	25.0	26.0
11-10	28.0	28.0	20.0	21.0	25.0	28.0
11-12	28.0	28.0	21.0	22.0	24.0	28.0
11-14	26.0	26.0	20.0	20.0	26.0	26.0
11-16	26.0	26.0	20.0	20.0	26.0	27.0
11-18	27.0	27.0	21.0	22.0	25.0	27.0
11-20	27.0	27.0	21.0	22.0	25.0	27.0
11-22	26.0	26.0	19.0	18.0	24.0	26.0
11-24	24.0	24.0	20.0	17.0	24.0	24.0
11-26	25.0	25.0	18.0	18.0	23.0	24.0
11-28	25.0	25.0	17.0	17.0	24.0	25.0
11-30	24.0	25.0	18.0	18.0	24.0	25.0
11-32	23.0	23.0	18.0	17.0	24.0	24.0
11-34	23.0	23.0	18.0	17.0	24.0	24.0
11-36	24.0	23.0	20.0	17.0	24.0	24.0
11-38	23.0	23.0	16.0	18.0	23.0	23.0
11-40	24.0	23.0	17.0	20.0	23.0	23.0
11-42	24.0	24.0	18.0	19.0	22.0	24.0
11-44	23.0	22.0	18.0	17.0	23.0	23.0
11-46	24.0	21.0	17.0	16.0	24.0	24.0
11-48	24.0	23.0	18.0	18.0	23.0	24.0
11-50	23.0	23.0	17.0	15.0	23.0	23.0
11-52	23.0	22.0	18.0	16.0	23.0	23.0
11-54	24.0	23.0	18.0	17.0	24.0	24.0
11-56	24.0	22.0	17.0	17.0	24.0	24.0
11-58	23.0	23.0	18.0	16.0	23.0	23.0
12-00	25.0	25.0	20.0	18.0	24.0	25.0
