00-00	17.0	17.0	12.0	11.0	17.0	17.0
00-02	17.0	17.0	11.0	11.0	16.0	17.0
00-04	16.0	16.0	11.0	11.0	15.0	16.0
00-06	18.0	18.0	12.0	12.0	17.0	18.0
00-08	17.0	16.0	11.0	11.0	16.0	17.0
00-10	16.0	16.0	12.0	10.0	16.0	16.0
00-12	17.0	17.0	12.0	11.0	17.0	17.0
00-14	17.0	15.0	11.0	10.0	16.0	16.0
00-16	17.0	14.0	12.0	10.0	17.0	17.0
00-18	18.0	17.0	11.0	11.0	18.0	18.0
00-20	19.0	17.0	12.0	12.0	19.0	19.0
00-22	17.0	16.0	12.0	11.0	16.0	16.0
00-24	19.0	18.0	10.0	13.0	18.0	18.0
00-26	17.0	16.0	11.0	10.0	18.0	18.0
00-28	17.0	16.0	12.0	10.0	18.0	18.0
00-30	17.0	16.0	12.0	11.0	17.0	17.0
00-32	16.0	16.0	10.0	11.0	16.0	17.0
00-34	16.0	16.0	10.0	11.0	14.0	17.0
00-36	17.0	17.0	11.0	12.0	17.0	18.0
00-38	18.0	16.0	11.0	10.0	17.0	17.0
00-40	18.0	16.0	11.0	13.0	18.0	18.0
00-42	18.0	16.0	12.0	11.0	18.0	18.0
00-44	16.0	15.0	10.0	10.0	16.0	16.0
00-46	16.0	16.0	11.0	10.0	18.0	18.0
00-48	18.0	17.0	11.0	10.0	17.0	17.0
00-50	18.0	16.0	11.0	10.0	18.0	18.0
00-52	18.0	15.0	11.0	10.0	18.0	18.0
00-54	17.0	17.0	11.0	11.0	17.0	17.0
00-56	16.0	15.0	11.0	11.0	19.0	19.0
00-58	17.0	15.0	11.0	11.0	17.0	17.0
01-00	18.0	18.0	12.0	12.0	18.0	18.0
01-02	18.0	15.0	10.0	11.0	18.0	18.0
01-04	17.0	15.0	10.0	10.0	17.0	17.0
01-06	19.0	16.0	12.0	11.0	19.0	19.0
01-08	17.0	15.0	11.0	9.0	17.0	17.0
01-10	17.0	16.0	11.0	10.0	16.0	16.0
01-12	18.0	17.0	11.0	12.0	17.0	17.0
01-14	18.0	18.0	9.0	10.0	16.0	18.0
01-16	17.0	17.0	10.0	10.0	16.0	17.0
01-18	18.0	18.0	11.0	11.0	18.0	18.0
01-20	18.0	18.0	11.0	11.0	18.0	18.0
01-22	16.0	16.0	11.0	10.0	16.0	16.0
01-24	18.0	18.0	10.0	12.0	18.0	18.0
01-26	17.0	17.0	9.0	12.0	15.0	17.0
01-28	17.0	16.0	11.0	11.0	17.0	17.0
01-30	17.0	17.0	11.0	12.0	17.0	17.0
01-32	16.0	16.0	10.0	11.0	14.0	16.0
01-34	17.0	17.0	9.0	11.0	15.0	17.0
01-36	18.0	18.0	10.0	11.0	17.0	18.0
01-38	16.0	16.0	11.0	11.0	16.0	16.0
01-40	17.0	17.0	12.0	10.0	16.0	17.0
01-42	18.0	18.0	10.0	12.0	16.0	17.0
01-44	17.0	17.0	11.0	12.0	16.0	17.0
01-46	16.0	15.0	9.0	11.0	15.0	17.0
01-48	19.0	16.0	10.0	12.0	19.0	19.0
01-50	17.0	15.0	8.0	11.0	17.0	17.0
01-52	16.0	16.0	11.0	11.0	16.0	16.0
01-54	17.0	17.0	12.0	12.0	17.0	17.0
01-56	16.0	16.0	10.0	11.0	15.0	16.0
01-58	17.0	16.0	11.0	11.0	17.0	17.0
02-00	19.0	18.0	11.0	13.0	18.0	18.0
02-02	17.0	15.0	12.0	11.0	16.0	17.0
02-04	16.0	16.0	11.0	11.0	17.0	17.0
02-06	17.0	16.0	12.0	11.0	17.0	18.0
02-08	17.0	17.0	12.0	10.0	17.0	17.0
02-10	17.0	15.0	11.0	11.0	17.0	17.0
02-12	16.0	15.0	11.0	12.0	16.0	16.0
02-14	17.0	17.0	11.0	11.0	17.0	17.0
02-16	18.0	18.0	10.0	11.0	15.0	17.0
02-18	17.0	17.0	12.0	11.0	17.0	17.0
02-20	17.0	17.0	13.0	10.0	17.0	17.0
02-22	16.0	16.0	10.0	10.0	16.0	16.0
02-24	18.0	17.0	10.0	10.0	18.0	17.0
02-26	16.0	16.0	10.0	11.0	15.0	16.0
02-28	16.0	15.0	11.0	12.0	16.0	16.0
02-30	18.0	16.0	11.0	11.0	18.0	18.0
02-32	16.0	16.0	11.0	10.0	16.0	16.0
02-34	17.0	17.0	11.0	11.0	16.0	18.0
02-36	18.0	18.0	11.0	11.0	18.0	18.0
02-38	17.0	16.0	9.0	11.0	16.0	16.0
02-40	17.0	17.0	12.0	13.0	17.0	17.0
