08-26	19.0	19.0	13.0	12.0	17.0	19.0
08-28	18.0	17.0	13.0	11.0	18.0	18.0
08-30	20.0	19.0	14.0	13.0	20.0	20.0
08-32	18.0	18.0	13.0	11.0	18.0	18.0
08-34	19.0	19.0	14.0	11.0	19.0	19.0
08-36	19.0	19.0	14.0	13.0	19.0	20.0
08-38	19.0	19.0	13.0	12.0	17.0	19.0
08-40	20.0	20.0	14.0	14.0	20.0	20.0
08-42	20.0	20.0	15.0	13.0	19.0	20.0
08-44	20.0	20.0	14.0	14.0	18.0	20.0
08-46	20.0	20.0	14.0	13.0	19.0	20.0
08-48	19.0	19.0	16.0	13.0	19.0	19.0
08-50	19.0	19.0	13.0	13.0	17.0	19.0
08-52	19.0	19.0	13.0	13.0	18.0	21.0
08-54	20.0	20.0	13.0	14.0	21.0	21.0
08-56	19.0	19.0	14.0	13.0	19.0	19.0
08-58	20.0	20.0	15.0	14.0	20.0	20.0
09-00	21.0	21.0	15.0	14.0	20.0	21.0
09-02	21.0	20.0	13.0	14.0	19.0	20.0
09-04	19.0	19.0	14.0	12.0	18.0	19.0
09-06	21.0	21.0	15.0	14.0	20.0	20.0
09-08	21.0	21.0	14.0	14.0	19.0	21.0
09-10	21.0	21.0	13.0	14.0	20.0	21.0
09-12	20.0	20.0	17.0	15.0	20.0	21.0
09-14	20.0	20.0	16.0	13.0	20.0	20.0
09-16	20.0	20.0	15.0	14.0	20.0	20.0
09-18	21.0	20.0	16.0	13.0	21.0	21.0
09-20	22.0	22.0	16.0	14.0	20.0	22.0
09-22	21.0	21.0	16.0	15.0	19.0	21.0
09-24	21.0	21.0	15.0	17.0	19.0	21.0
09-26	21.0	21.0	16.0	15.0	20.0	21.0
09-28	20.0	20.0	14.0	14.0	20.0	21.0
09-30	21.0	21.0	16.0	14.0	20.0	21.0
09-32	21.0	21.0	15.0	13.0	20.0	21.0
09-34	21.0	20.0	16.0	13.0	21.0	21.0
09-36	21.0	20.0	16.0	16.0	21.0	20.0
09-38	20.0	20.0	16.0	15.0	20.0	21.0
09-40	22.0	21.0	17.0	15.0	22.0	22.0
09-42	21.0	21.0	16.0	16.0	20.0	21.0
09-44	20.0	20.0	15.0	15.0	20.0	21.0
09-46	20.0	20.0	16.0	15.0	20.0	21.0
09-48	21.0	21.0	16.0	16.0	20.0	22.0
09-50	21.0	21.0	15.0	15.0	20.0	21.0
09-52	21.0	21.0	15.0	16.0	18.0	22.0
09-54	23.0	23.0	15.0	16.0	22.0	23.0
09-56	21.0	21.0	15.0	14.0	19.0	21.0
09-58	21.0	21.0	15.0	15.0	19.0	21.0
10-00	23.0	23.0	17.0	17.0	20.0	23.0
10-02	21.0	21.0	15.0	15.0	20.0	21.0
10-04	22.0	22.0	16.0	15.0	20.0	22.0
10-06	22.0	22.0	17.0	15.0	20.0	22.0
10-08	22.0	22.0	15.0	15.0	20.0	21.0
10-10	21.0	21.0	15.0	15.0	20.0	21.0
10-12	22.0	22.0	16.0	16.0	21.0	22.0
10-14	20.0	20.0	15.0	15.0	21.0	21.0
10-16	21.0	20.0	16.0	14.0	21.0	21.0
10-18	21.0	21.0	16.0	15.0	21.0	21.0
10-20	21.0	21.0	16.0	16.0	21.0	21.0
10-22	21.0	21.0	16.0	15.0	21.0	21.0
10-24	22.0	22.0	17.0	18.0	20.0	23.0
10-26	21.0	21.0	14.0	14.0	21.0	22.0
10-28	22.0	21.0	16.0	14.0	21.0	21.0
10-30	27.0	27.0	18.0	18.0	22.0	26.0
10-32	21.0	21.0	16.0	14.0	20.0	22.0
10-34	22.0	20.0	16.0	14.0	22.0	21.0
10-36	22.0	21.0	16.0	14.0	22.0	22.0
10-38	21.0	21.0	16.0	14.0	21.0	21.0
10-40	22.0	22.0	17.0	16.0	22.0	22.0
10-42	23.0	23.0	17.0	13.0	22.0	23.0
10-44	22.0	21.0	16.0	13.0	21.0	21.0
10-46	22.0	21.0	15.0	15.0	20.0	21.0
10-48	23.0	23.0	17.0	16.0	20.0	23.0
10-50	22.0	22.0	16.0	16.0	21.0	22.0
10-52	25.0	25.0	16.0	15.0	21.0	24.0
10-54	24.0	24.0	15.0	16.0	20.0	24.0
10-56	23.0	23.0	16.0	16.0	20.0	23.0
10-58	24.0	24.0	17.0	17.0	21.0	23.0
11-00	25.0	25.0	17.0	19.0	24.0	25.0
11-02	23.0	23.0	17.0	16.0	21.0	23.0
11-04	24.0	24.0	17.0	18.0	22.0	24.0
11-06	25.0	25.0	18.0	16.0	23.0	25.0
11-08	24.0	24.0	17.0	18.0	23.0	24.0
11-10	23.0	25.0	19.0	18.0	23.0	25.0
11-12	26.0	26.0	19.0	21.0	24.0	26.0
11-14	26.0	26.0	19.0	20.0	24.0	26.0
11-16	25.0	25.0	19.0	19.0	24.0	25.0
11-18	26.0	26.0	20.0	21.0	24.0	26.0
11-20	27.0	27.0	21.0	21.0	24.0	26.0
11-22	25.0	25.0	21.0	20.0	24.0	25.0
11-24	26.0	26.0	22.0	20.0	25.0	26.0
11-26	26.0	26.0	20.0	21.0	24.0	26.0
11-28	25.0	25.0	20.0	21.0	24.0	25.0
11-30	27.0	27.0	20.0	23.0	24.0	27.0
11-32	26.0	26.0	21.0	20.0	25.0	26.0
11-34	26.0	26.0	20.0	21.0	24.0	26.0
11-36	26.0	26.0	21.0	21.0	24.0	26.0
11-38	26.0	26.0	22.0	21.0	25.0	26.0
11-40	27.0	27.0	21.0	22.0	24.0	27.0
11-42	28.0	28.0	23.0	22.0	25.0	28.0
11-44	26.0	26.0	22.0	21.0	25.0	27.0
11-46	26.0	26.0	20.0	20.0	24.0	26.0
11-48	26.0	26.0	21.0	21.0	25.0	26.0
11-50	26.0	26.0	19.0	21.0	24.0	26.0
11-52	25.0	25.0	23.0	19.0	24.0	25.0
11-54	27.0	27.0	23.0	21.0	24.0	27.0
11-56	26.0	26.0	22.0	20.0	24.0	26.0
11-58	26.0	26.0	21.0	19.0	25.0	26.0
12-00	27.0	27.0	23.0	21.0	27.0	27.0
12-02	25.0	25.0	22.0	20.0	25.0	25.0
12-04	26.0	26.0	22.0	20.0	25.0	26.0
12-06	27.0	27.0	23.0	21.0	26.0	27.0
12-08	26.0	26.0	23.0	20.0	24.0	26.0
12-10	26.0	26.0	22.0	21.0	25.0	26.0
12-12	27.0	27.0	22.0	21.0	25.0	27.0
12-14	26.0	26.0	22.0	20.0	24.0	26.0
12-16	27.0	27.0	20.0	21.0	24.0	27.0
12-18	27.0	27.0	22.0	22.0	25.0	27.0
12-20	27.0	28.0	23.0	24.0	25.0	28.0
12-22	28.0	28.0	22.0	21.0	25.0	28.0
12-24	28.0	28.0	23.0	23.0	26.0	28.0
12-26	28.0	27.0	22.0	22.0	25.0	27.0
12-28	28.0	28.0	22.0	21.0	24.0	28.0
12-30	28.0	27.0	23.0	22.0	25.0	27.0
12-32	27.0	27.0	21.0	20.0	25.0	26.0
12-34	27.0	27.0	20.0	21.0	24.0	26.0
12-36	28.0	28.0	22.0	20.0	26.0	28.0
12-38	27.0	27.0	20.0	20.0	24.0	27.0
12-40	27.0	27.0	23.0	22.0	25.0	27.0
12-42	28.0	28.0	21.0	21.0	25.0	28.0
12-44	27.0	27.0	21.0	21.0	24.0	27.0
12-46	27.0	27.0	21.0	21.0	25.0	27.0
12-48	27.0	27.0	21.0	23.0	26.0	28.0
12-50	28.0	28.0	21.0	21.0	24.0	28.0
12-52	28.0	28.0	20.0	21.0	24.0	28.0
12-54	26.0	26.0	22.0	21.0	24.0	28.0
12-56	27.0	27.0	22.0	22.0	24.0	28.0
12-58	26.0	26.0	20.0	21.0	25.0	27.0
13-00	27.0	27.0	23.0	21.0	25.0	27.0
13-02	25.0	25.0	21.0	19.0	24.0	25.0
13-04	26.0	26.0	20.0	20.0	24.0	26.0
13-06	26.0	26.0	23.0	20.0	25.0	26.0
13-08	25.0	25.0	21.0	19.0	24.0	25.0
13-10	25.0	25.0	20.0	19.0	24.0	25.0
13-12	25.0	25.0	20.0	20.0	24.0	25.0
13-14	25.0	25.0	20.0	19.0	24.0	25.0
13-16	24.0	25.0	21.0	18.0	24.0	25.0
13-18	26.0	26.0	21.0	19.0	24.0	26.0
13-20	27.0	27.0	19.0	20.0	24.0	28.0
13-22	27.0	27.0	19.0	19.0	23.0	26.0
13-24	26.0	26.0	20.0	20.0	23.0	26.0
13-26	27.0	27.0	19.0	19.0	23.0	27.0
13-28	27.0	27.0	19.0	19.0	23.0	26.0
13-30	27.0	27.0	21.0	20.0	24.0	27.0
13-32	26.0	26.0	20.0	20.0	24.0	26.0
13-34	26.0	26.0	20.0	20.0	24.0	26.0
13-36	27.0	27.0	19.0	21.0	24.0	28.0
13-38	27.0	27.0	19.0	20.0	24.0	28.0
13-40	27.0	27.0	21.0	19.0	24.0	26.0
13-42	26.0	26.0	21.0	19.0	24.0	26.0
13-44	24.0	24.0	20.0	18.0	24.0	24.0
13-46	25.0	25.0	19.0	18.0	23.0	25.0
13-48	25.0	25.0	21.0	19.0	24.0	25.0
13-50	24.0	24.0	20.0	18.0	24.0	24.0
13-52	25.0	25.0	19.0	18.0	24.0	25.0
13-54	25.0	25.0	21.0	20.0	25.0	26.0
13-56	25.0	25.0	18.0	20.0	24.0	25.0
13-58	26.0	26.0	19.0	20.0	24.0	26.0
14-00	27.0	27.0	20.0	21.0	24.0	27.0
14-02	25.0	25.0	19.0	20.0	23.0	26.0
14-04	25.0	25.0	20.0	21.0	24.0	26.0
14-06	26.0	26.0	20.0	21.0	24.0	26.0
14-08	25.0	25.0	19.0	20.0	24.0	25.0
14-10	25.0	25.0	18.0	19.0	24.0	25.0
14-12	26.0	26.0	21.0	19.0	24.0	26.0
14-14	25.0	25.0	21.0	18.0	24.0	25.0
14-16	25.0	25.0	19.0	18.0	23.0	24.0
14-18	25.0	25.0	20.0	19.0	24.0	25.0
14-20	24.0	24.0	20.0	20.0	24.0	24.0
14-22	24.0	24.0	18.0	17.0	24.0	24.0
14-24	26.0	26.0	20.0	19.0	24.0	26.0
14-26	25.0	25.0	19.0	19.0	24.0	25.0
14-28	24.0	24.0	19.0	19.0	23.0	24.0
14-30	25.0	25.0	21.0	18.0	24.0	25.0
14-32	24.0	24.0	21.0	19.0	24.0	25.0
14-34	24.0	24.0	21.0	19.0	24.0	24.0
14-36	25.0	25.0	20.0	19.0	24.0	25.0
14-38	24.0	24.0	20.0	18.0	24.0	24.0
14-40	26.0	26.0	20.0	20.0	24.0	26.0
14-42	25.0	25.0	21.0	19.0	23.0	25.0
14-44	24.0	25.0	19.0	18.0	24.0	25.0
14-46	26.0	26.0	18.0	18.0	24.0	25.0
14-48	25.0	25.0	21.0	19.0	24.0	25.0
14-50	25.0	25.0	18.0	20.0	23.0	25.0
14-52	25.0	25.0	19.0	18.0	24.0	25.0
14-54	26.0	26.0	19.0	19.0	24.0	26.0
14-56	25.0	25.0	18.0	18.0	23.0	25.0
14-58	24.0	23.0	18.0	18.0	24.0	24.0
15-00	24.0	24.0	20.0	19.0	24.0	24.0
15-02	24.0	24.0	19.0	18.0	23.0	24.0
15-04	25.0	25.0	19.0	17.0	23.0	25.0
15-06	25.0	25.0	19.0	18.0	24.0	25.0
15-08	25.0	25.0	18.0	18.0	24.0	24.0
15-10	25.0	25.0	19.0	18.0	23.0	25.0
15-12	26.0	26.0	20.0	18.0	24.0	26.0
15-14	25.0	25.0	17.0	19.0	23.0	25.0
15-16	24.0	23.0	20.0	18.0	24.0	24.0
15-18	24.0	24.0	20.0	18.0	24.0	24.0
15-20	26.0	26.0	21.0	21.0	26.0	26.0
15-22	25.0	25.0	19.0	19.0	23.0	25.0
15-24	25.0	25.0	19.0	20.0	24.0	25.0
15-26	24.0	24.0	19.0	21.0	24.0	25.0
15-28	25.0	25.0	19.0	21.0	24.0	25.0
15-30	24.0	23.0	20.0	21.0	24.0	24.0
15-32	24.0	24.0	19.0	19.0	24.0	25.0
15-34	24.0	24.0	19.0	20.0	23.0	25.0
15-36	24.0	24.0	20.0	20.0	24.0	24.0
15-38	25.0	25.0	19.0	19.0	24.0	25.0
15-40	26.0	26.0	20.0	20.0	24.0	26.0
15-42	26.0	26.0	21.0	20.0	24.0	26.0
15-44	24.0	24.0	19.0	20.0	24.0	24.0
15-46	24.0	24.0	19.0	18.0	24.0	24.0
15-48	24.0	24.0	21.0	19.0	24.0	24.0
15-50	23.0	23.0	19.0	19.0	23.0	24.0
15-52	24.0	24.0	19.0	19.0	24.0	25.0
15-54	25.0	25.0	19.0	20.0	24.0	26.0
15-56	24.0	23.0	19.0	19.0	24.0	24.0
15-58	24.0	23.0	19.0	19.0	24.0	24.0
16-00	24.0	24.0	21.0	18.0	24.0	25.0
16-02	24.0	24.0	19.0	18.0	24.0	24.0
16-04	24.0	24.0	18.0	18.0	24.0	24.0
16-06	25.0	25.0	19.0	19.0	24.0	25.0
16-08	24.0	24.0	18.0	18.0	24.0	24.0
16-10	24.0	24.0	18.0	18.0	23.0	24.0
16-12	24.0	24.0	19.0	19.0	24.0	24.0
16-14	24.0	23.0	20.0	17.0	24.0	24.0
16-16	25.0	25.0	18.0	17.0	23.0	25.0
16-18	25.0	25.0	20.0	18.0	24.0	24.0
16-20	24.0	24.0	20.0	20.0	24.0	24.0
16-22	24.0	24.0	19.0	18.0	24.0	24.0
16-24	24.0	24.0	19.0	18.0	24.0	24.0
16-26	25.0	25.0	18.0	18.0	23.0	25.0
16-28	24.0	24.0	18.0	17.0	22.0	24.0
16-30	25.0	25.0	19.0	18.0	24.0	25.0
16-32	23.0	22.0	18.0	19.0	23.0	23.0
16-34	23.0	23.0	19.0	17.0	24.0	24.0
16-36	23.0	23.0	20.0	18.0	21.0	23.0
16-38	22.0	21.0	19.0	16.0	22.0	24.0
16-40	24.0	23.0	19.0	17.0	24.0	24.0
16-42	24.0	24.0	19.0	17.0	23.0	24.0
16-44	23.0	22.0	17.0	16.0	23.0	23.0
16-46	23.0	23.0	19.0	17.0	23.0	23.0
16-48	24.0	24.0	19.0	18.0	23.0	24.0
16-50	22.0	22.0	18.0	16.0	22.0	22.0
16-52	23.0	23.0	18.0	17.0	22.0	23.0
16-54	23.0	23.0	18.0	15.0	23.0	23.0
16-56	22.0	22.0	17.0	16.0	22.0	22.0
16-58	23.0	21.0	16.0	15.0	23.0	24.0
17-00	24.0	21.0	18.0	16.0	24.0	24.0
17-02	22.0	22.0	16.0	16.0	21.0	22.0
17-04	23.0	23.0	21.0	18.0	23.0	23.0
