04-38	47.0	46.0	47.0	44.0	45.0
04-40	51.0	45.0	42.0	43.0	51.0
04-42	50.0	45.0	43.0	43.0	50.0
04-44	50.0	44.0	40.0	41.0	50.0
04-46	50.0	44.0	41.0	44.0	50.0
04-48	49.0	45.0	42.0	44.0	49.0
04-50	46.0	43.0	41.0	46.0	46.0
04-52	49.0	49.0	43.0	41.0	44.0
04-54	47.0	45.0	41.0	43.0	47.0
04-56	51.0	45.0	42.0	42.0	51.0
04-58	49.0	49.0	42.0	41.0	45.0
05-00	48.0	48.0	44.0	42.0	45.0
05-02	46.0	44.0	41.0	44.0	46.0
05-04	47.0	45.0	40.0	41.0	47.0
05-06	46.0	46.0	43.0	41.0	45.0
05-08	47.0	44.0	40.0	43.0	47.0
05-10	47.0	44.0	42.0	42.0	47.0
05-12	47.0	45.0	42.0	46.0	47.0
05-14	47.0	46.0	42.0	47.0	46.0
05-16	46.0	46.0	46.0	44.0	45.0
05-18	47.0	47.0	46.0	44.0	46.0
05-20	47.0	47.0	47.0	44.0	44.0
05-22	48.0	44.0	43.0	48.0	44.0
05-24	47.0	46.0	44.0	47.0	47.0
05-26	51.0	44.0	40.0	42.0	51.0
05-28	48.0	48.0	43.0	41.0	44.0
05-30	50.0	45.0	42.0	43.0	50.0
05-32	48.0	48.0	43.0	40.0	45.0
05-34	49.0	49.0	41.0	41.0	44.0
05-36	45.0	45.0	41.0	42.0	45.0
05-38	47.0	43.0	40.0	41.0	47.0
05-40	47.0	44.0	43.0	43.0	46.0
05-42	47.0	47.0	43.0	42.0	45.0
05-44	46.0	46.0	43.0	41.0	43.0
05-46	47.0	45.0	42.0	41.0	47.0
05-48	48.0	46.0	42.0	44.0	48.0
05-50	47.0	47.0	42.0	41.0	45.0
05-52	50.0	50.0	42.0	41.0	45.0
05-54	47.0	46.0	47.0	44.0	46.0
05-56	47.0	44.0	43.0	47.0	46.0
05-58	51.0	45.0	43.0	44.0	51.0
06-00	50.0	50.0	44.0	42.0	46.0
06-02	50.0	50.0	43.0	41.0	44.0
06-04	51.0	51.0	43.0	43.0	44.0
06-06	47.0	46.0	45.0	45.0	47.0
06-08	51.0	45.0	41.0	43.0	51.0
06-10	48.0	44.0	42.0	47.0	48.0
06-12	47.0	47.0	46.0	44.0	46.0
06-14	48.0	46.0	48.0	42.0	45.0
06-16	47.0	45.0	42.0	45.0	46.0
06-18	47.0	45.0	43.0	43.0	47.0
06-20	48.0	44.0	40.0	43.0	48.0
06-22	47.0	47.0	43.0	43.0	45.0
06-24	50.0	50.0	42.0	43.0	46.0
06-26	50.0	50.0	44.0	43.0	47.0
06-28	47.0	45.0	42.0	47.0	47.0
06-30	49.0	46.0	43.0	49.0	48.0
06-32	48.0	45.0	43.0	48.0	48.0
06-34	49.0	49.0	42.0	42.0	45.0
06-36	50.0	45.0	41.0	44.0	50.0
06-38	48.0	48.0	43.0	43.0	45.0
06-40	46.0	46.0	42.0	42.0	45.0
06-42	47.0	47.0	44.0	45.0	47.0
06-44	47.0	47.0	42.0	44.0	45.0
06-46	48.0	48.0	42.0	43.0	46.0
06-48	47.0	45.0	42.0	44.0	47.0
06-50	47.0	45.0	43.0	45.0	47.0
06-52	47.0	46.0	44.0	45.0	47.0
06-54	48.0	46.0	43.0	45.0	48.0
06-56	50.0	47.0	41.0	43.0	50.0
06-58	50.0	50.0	43.0	41.0	45.0
07-00	50.0	50.0	44.0	43.0	46.0
07-02	51.0	51.0	45.0	41.0	48.0
07-04	47.0	46.0	47.0	44.0	46.0
07-06	48.0	46.0	48.0	45.0	48.0
07-08	48.0	46.0	48.0	44.0	46.0
07-10	48.0	46.0	48.0	45.0	46.0
07-12	51.0	51.0	45.0	44.0	47.0
07-14	50.0	50.0	43.0	43.0	45.0
07-16	52.0	44.0	42.0	45.0	52.0
07-18	49.0	46.0	44.0	49.0	49.0
07-20	48.0	48.0	44.0	44.0	47.0
07-22	51.0	44.0	42.0	45.0	51.0
07-24	48.0	45.0	44.0	48.0	48.0
07-26	50.0	50.0	43.0	44.0	45.0
07-28	51.0	44.0	43.0	47.0	51.0
07-30	51.0	46.0	42.0	45.0	50.0
07-32	46.0	46.0	42.0	46.0	46.0
07-34	48.0	44.0	41.0	44.0	48.0
07-36	48.0	46.0	43.0	45.0	48.0
07-38	46.0	46.0	45.0	43.0	46.0
07-40	47.0	45.0	42.0	46.0	47.0
07-42	47.0	46.0	44.0	46.0	47.0
07-44	48.0	44.0	43.0	44.0	48.0
07-46	50.0	50.0	44.0	43.0	44.0
07-48	50.0	50.0	44.0	44.0	45.0
07-50	51.0	51.0	43.0	44.0	45.0
07-52	47.0	47.0	47.0	45.0	46.0
07-54	48.0	48.0	47.0	45.0	47.0
07-56	47.0	47.0	47.0	44.0	45.0
07-58	47.0	46.0	46.0	44.0	47.0
08-00	50.0	50.0	45.0	44.0	46.0
08-02	51.0	51.0	45.0	43.0	46.0
08-04	50.0	50.0	44.0	43.0	45.0
08-06	51.0	51.0	44.0	44.0	46.0
08-08	49.0	46.0	44.0	48.0	48.0
08-10	47.0	47.0	43.0	43.0	45.0
08-12	47.0	46.0	44.0	45.0	47.0
08-14	47.0	47.0	44.0	42.0	46.0
08-16	46.0	46.0	44.0	43.0	45.0
08-18	47.0	47.0	44.0	43.0	45.0
08-20	48.0	47.0	46.0	48.0	45.0
08-22	49.0	43.0	39.0	41.0	49.0
08-24	46.0	44.0	42.0	46.0	45.0
08-26	46.0	43.0	39.0	46.0	45.0
08-28	46.0	44.0	40.0	46.0	45.0
08-30	44.0	44.0	44.0	42.0	44.0
08-32	47.0	42.0	38.0	41.0	47.0
08-34	45.0	45.0	39.0	38.0	40.0
08-36	47.0	42.0	38.0	41.0	47.0
08-38	46.0	46.0	37.0	38.0	41.0
08-40	46.0	46.0	38.0	38.0	42.0
08-42	42.0	42.0	41.0	40.0	42.0
08-44	43.0	43.0	40.0	41.0	41.0
08-46	44.0	42.0	41.0	40.0	44.0
08-48	44.0	43.0	40.0	40.0	44.0
08-50	43.0	42.0	38.0	40.0	43.0
08-52	46.0	41.0	37.0	39.0	46.0
08-54	45.0	43.0	39.0	43.0	45.0
08-56	46.0	46.0	39.0	37.0	41.0
08-58	46.0	46.0	39.0	38.0	41.0
09-00	45.0	45.0	41.0	44.0	45.0
09-02	43.0	43.0	42.0	39.0	42.0
09-04	43.0	40.0	43.0	40.0	41.0
09-06	45.0	44.0	41.0	44.0	45.0
09-08	43.0	42.0	37.0	43.0	43.0
09-10	45.0	45.0	39.0	39.0	42.0
09-12	42.0	42.0	36.0	36.0	40.0
09-14	43.0	41.0	38.0	42.0	43.0
09-16	43.0	43.0	38.0	39.0	41.0
09-18	42.0	40.0	37.0	39.0	42.0
09-20	43.0	43.0	37.0	38.0	41.0
09-22	41.0	40.0	36.0	40.0	41.0
09-24	41.0	40.0	37.0	39.0	41.0
09-26	43.0	39.0	34.0	36.0	43.0
09-28	43.0	40.0	35.0	38.0	43.0
09-30	43.0	41.0	38.0	42.0	43.0
09-32	45.0	39.0	35.0	37.0	45.0
09-34	45.0	39.0	36.0	39.0	45.0
09-36	45.0	40.0	37.0	39.0	45.0
09-38	44.0	39.0	35.0	37.0	44.0
09-40	42.0	40.0	38.0	42.0	42.0
09-42	42.0	42.0	41.0	39.0	40.0
09-44	41.0	40.0	41.0	39.0	40.0
09-46	42.0	42.0	41.0	39.0	42.0
09-48	43.0	39.0	38.0	43.0	42.0
09-50	43.0	40.0	38.0	42.0	42.0
09-52	41.0	41.0	36.0	37.0	40.0
09-54	45.0	45.0	40.0	38.0	41.0
09-56	52.0	50.0	48.0	50.0	51.0
09-58	52.0	50.0	49.0	51.0	52.0
10-00	48.0	45.0	45.0	48.0	48.0
10-02	47.0	46.0	41.0	41.0	45.0
10-04	54.0	50.0	50.0	52.0	54.0
10-06	52.0	50.0	49.0	51.0	51.0
10-08	49.0	49.0	44.0	41.0	43.0
10-10	46.0	45.0	45.0	44.0	46.0
10-12	52.0	49.0	47.0	51.0	52.0
10-14	54.0	51.0	51.0	52.0	54.0
10-16	51.0	43.0	40.0	45.0	51.0
10-18	48.0	47.0	41.0	42.0	48.0
10-20	53.0	52.0	50.0	52.0	53.0
10-22	52.0	50.0	49.0	51.0	53.0
10-24	49.0	45.0	45.0	45.0	49.0
10-26	50.0	50.0	48.0	48.0	46.0
10-28	53.0	51.0	50.0	51.0	53.0
10-30	53.0	51.0	49.0	51.0	53.0
10-32	53.0	50.0	49.0	51.0	53.0
10-34	52.0	50.0	49.0	51.0	52.0
10-36	49.0	49.0	46.0	47.0	47.0
10-38	47.0	46.0	43.0	47.0	45.0
10-40	52.0	50.0	50.0	52.0	51.0
10-42	53.0	51.0	48.0	52.0	52.0
10-44	46.0	46.0	44.0	42.0	43.0
10-46	47.0	44.0	46.0	45.0	45.0
10-48	49.0	47.0	45.0	46.0	49.0
10-50	54.0	52.0	50.0	52.0	54.0
10-52	49.0	47.0	42.0	44.0	49.0
10-54	49.0	45.0	45.0	44.0	49.0
10-56	53.0	52.0	50.0	51.0	53.0
10-58	52.0	52.0	50.0	52.0	52.0
11-00	52.0	51.0	49.0	51.0	52.0
11-02	48.0	48.0	41.0	42.0	48.0
11-04	48.0	48.0	41.0	42.0	48.0
11-06	52.0	50.0	49.0	51.0	52.0
11-08	48.0	43.0	44.0	43.0	48.0
11-10	52.0	51.0	50.0	52.0	51.0
11-12	50.0	44.0	40.0	46.0	50.0
11-14	47.0	47.0	41.0	41.0	46.0
11-16	53.0	51.0	50.0	51.0	53.0
11-18	51.0	48.0	45.0	47.0	51.0
11-20	50.0	48.0	46.0	50.0	49.0
11-22	47.0	46.0	42.0	41.0	47.0
11-24	47.0	46.0	42.0	43.0	47.0
11-26	53.0	49.0	51.0	52.0	53.0
11-28	53.0	49.0	49.0	51.0	53.0
11-30	46.0	45.0	43.0	43.0	46.0
11-32	46.0	44.0	39.0	40.0	46.0
11-34	53.0	50.0	48.0	50.0	52.0
11-36	53.0	51.0	50.0	51.0	53.0
11-38	48.0	46.0	42.0	42.0	47.0
11-40	49.0	47.0	46.0	45.0	48.0
11-42	53.0	52.0	50.0	52.0	53.0
11-44	52.0	51.0	51.0	51.0	53.0
11-46	52.0	51.0	49.0	50.0	52.0
11-48	48.0	47.0	41.0	41.0	49.0
11-50	46.0	44.0	41.0	44.0	46.0
11-52	47.0	47.0	42.0	46.0	43.0
11-54	52.0	50.0	47.0	51.0	52.0
11-56	47.0	47.0	41.0	40.0	45.0
11-58	49.0	48.0	45.0	42.0	42.0
12-00	47.0	47.0	43.0	44.0	45.0
12-02	47.0	47.0	43.0	42.0	43.0
12-04	49.0	45.0	41.0	42.0	49.0
12-06	51.0	51.0	47.0	50.0	51.0
12-08	46.0	46.0	40.0	40.0	44.0
12-10	53.0	52.0	50.0	52.0	53.0
12-12	47.0	47.0	44.0	43.0	44.0
12-14	46.0	42.0	39.0	44.0	46.0
12-16	48.0	48.0	44.0	43.0	44.0
12-18	51.0	51.0	49.0	51.0	51.0
12-20	51.0	50.0	49.0	50.0	51.0
12-22	51.0	45.0	45.0	46.0	51.0
12-24	46.0	46.0	41.0	43.0	44.0
12-26	52.0	50.0	51.0	51.0	52.0
12-28	53.0	51.0	49.0	51.0	53.0
12-30	46.0	46.0	44.0	46.0	46.0
12-32	44.0	40.0	35.0	40.0	44.0
12-34	44.0	39.0	35.0	37.0	44.0
12-36	43.0	39.0	36.0	37.0	43.0
12-38	43.0	39.0	35.0	37.0	43.0
12-40	40.0	39.0	36.0	40.0	40.0
12-42	41.0	41.0	40.0	37.0	41.0
12-44	40.0	40.0	38.0	36.0	39.0
12-46	43.0	43.0	36.0	36.0	37.0
12-48	39.0	40.0	34.0	34.0	38.0
12-50	38.0	38.0	38.0	34.0	37.0
12-52	41.0	38.0	35.0	37.0	41.0
12-54	40.0	38.0	35.0	36.0	40.0
12-56	40.0	39.0	36.0	36.0	40.0
12-58	40.0	40.0	35.0	36.0	39.0
13-00	40.0	40.0	36.0	35.0	40.0
13-02	41.0	40.0	35.0	36.0	39.0
13-04	43.0	43.0	36.0	35.0	38.0
13-06	43.0	43.0	37.0	36.0	39.0
13-08	41.0	37.0	35.0	41.0	41.0
13-10	40.0	39.0	37.0	40.0	40.0
13-12	40.0	40.0	39.0	38.0	40.0
13-14	40.0	38.0	40.0	37.0	38.0
13-16	39.0	38.0	39.0	38.0	39.0
13-18	40.0	39.0	36.0	40.0	40.0
13-20	43.0	39.0	36.0	37.0	43.0
13-22	40.0	40.0	39.0	37.0	39.0
13-24	43.0	43.0	36.0	35.0	39.0
13-26	43.0	43.0	36.0	36.0	38.0
13-28	42.0	37.0	34.0	35.0	42.0
13-30	39.0	39.0	36.0	36.0	38.0
13-32	40.0	39.0	40.0	37.0	38.0
13-34	41.0	41.0	36.0	34.0	37.0
13-36	41.0	41.0	36.0	38.0	40.0
13-38	40.0	38.0	35.0	38.0	40.0
13-40	40.0	40.0	36.0	38.0	40.0
13-42	40.0	40.0	36.0	38.0	38.0
13-44	41.0	41.0	34.0	35.0	38.0
13-46	40.0	39.0	40.0	36.0	38.0
13-48	41.0	40.0	38.0	40.0	41.0
13-50	41.0	38.0	35.0	41.0	40.0
13-52	41.0	39.0	36.0	41.0	41.0
13-54	42.0	39.0	37.0	40.0	42.0
13-56	43.0	37.0	34.0	37.0	43.0
13-58	44.0	39.0	35.0	36.0	44.0
14-00	43.0	40.0	37.0	38.0	43.0
14-02	43.0	37.0	34.0	37.0	43.0
14-04	43.0	43.0	36.0	35.0	38.0
14-06	43.0	38.0	35.0	38.0	43.0
14-08	43.0	38.0	35.0	37.0	43.0
14-10	42.0	42.0	38.0	36.0	40.0
14-12	42.0	42.0	37.0	36.0	39.0
14-14	44.0	44.0	39.0	35.0	41.0
14-16	43.0	37.0	33.0	37.0	43.0
14-18	39.0	39.0	38.0	37.0	38.0
14-20	40.0	38.0	34.0	37.0	40.0
14-22	40.0	38.0	35.0	36.0	40.0
14-24	40.0	39.0	35.0	36.0	40.0
14-26	40.0	38.0	37.0	37.0	40.0
14-28	38.0	38.0	35.0	36.0	38.0
14-30	39.0	39.0	36.0	37.0	40.0
14-32	41.0	37.0	33.0	35.0	41.0
14-34	40.0	38.0	33.0	36.0	40.0
14-36	40.0	40.0	36.0	36.0	40.0
14-38	41.0	38.0	34.0	35.0	41.0
14-40	39.0	39.0	37.0	37.0	39.0
14-42	39.0	39.0	37.0	38.0	39.0
14-44	38.0	37.0	36.0	36.0	39.0
14-46	39.0	39.0	37.0	36.0	38.0
14-48	43.0	43.0	37.0	36.0	39.0
14-50	40.0	40.0	39.0	38.0	39.0
14-52	40.0	40.0	38.0	37.0	38.0
14-54	40.0	39.0	40.0	37.0	39.0
14-56	44.0	44.0	36.0	34.0	39.0
14-58	42.0	42.0	36.0	35.0	39.0
15-00	42.0	39.0	35.0	38.0	42.0
15-02	40.0	40.0	40.0	39.0	40.0
15-04	41.0	39.0	36.0	40.0	40.0
15-06	41.0	38.0	35.0	41.0	40.0
15-08	40.0	38.0	35.0	40.0	40.0
15-10	41.0	37.0	34.0	41.0	40.0
15-12	42.0	38.0	35.0	37.0	42.0
15-14	40.0	39.0	35.0	40.0	39.0
15-16	39.0	37.0	38.0	36.0	39.0
15-18	39.0	39.0	38.0	37.0	38.0
15-20	39.0	40.0	39.0	38.0	40.0
15-22	43.0	43.0	35.0	35.0	37.0
15-24	44.0	44.0	38.0	39.0	44.0
15-26	45.0	45.0	37.0	38.0	45.0
15-28	43.0	43.0	36.0	36.0	39.0
15-30	41.0	39.0	37.0	40.0	41.0
15-32	43.0	43.0	36.0	34.0	37.0
15-34	43.0	43.0	36.0	36.0	39.0
15-36	40.0	40.0	35.0	36.0	39.0
15-38	41.0	41.0	35.0	36.0	39.0
15-40	44.0	44.0	36.0	36.0	39.0
15-42	40.0	40.0	40.0	37.0	39.0
15-44	39.0	38.0	39.0	36.0	38.0
15-46	40.0	38.0	37.0	36.0	40.0
15-48	40.0	39.0	39.0	37.0	40.0
15-50	43.0	43.0	36.0	37.0	39.0
15-52	38.0	36.0	32.0	34.0	38.0
15-54	42.0	42.0	36.0	37.0	41.0
15-56	43.0	43.0	37.0	36.0	40.0
15-58	42.0	42.0	36.0	35.0	39.0
16-00	40.0	40.0	38.0	39.0	40.0
16-02	42.0	42.0	36.0	36.0	40.0
16-04	40.0	39.0	37.0	36.0	40.0
16-06	40.0	38.0	35.0	38.0	40.0
16-08	43.0	43.0	36.0	36.0	40.0
16-10	44.0	44.0	36.0	37.0	40.0
16-12	43.0	38.0	35.0	38.0	43.0
16-14	40.0	40.0	39.0	37.0	40.0
16-16	43.0	37.0	36.0	37.0	43.0
16-18	43.0	39.0	34.0	37.0	43.0
16-20	40.0	39.0	35.0	40.0	40.0
16-22	40.0	38.0	39.0	38.0	40.0
16-24	42.0	38.0	36.0	36.0	42.0
16-26	42.0	42.0	35.0	35.0	38.0
16-28	41.0	39.0	34.0	35.0	41.0
16-30	42.0	39.0	35.0	37.0	42.0
16-32	44.0	44.0	38.0	36.0	41.0
16-34	42.0	39.0	37.0	42.0	41.0
16-36	42.0	41.0	37.0	41.0	42.0
16-38	41.0	41.0	40.0	38.0	40.0
16-40	36.0	36.0	31.0	32.0	36.0
16-42	36.0	34.0	31.0	30.0	36.0
16-44	35.0	34.0	29.0	28.0	35.0
16-46	35.0	32.0	29.0	29.0	35.0
16-48	35.0	32.0	28.0	29.0	35.0
16-50	34.0	33.0	28.0	28.0	33.0
16-52	34.0	32.0	28.0	28.0	34.0
16-54	33.0	32.0	28.0	28.0	34.0
16-56	33.0	32.0	28.0	28.0	33.0
16-58	34.0	31.0	28.0	27.0	34.0
17-00	34.0	32.0	28.0	28.0	34.0
17-02	34.0	32.0	27.0	28.0	33.0
17-04	34.0	31.0	28.0	28.0	34.0
17-06	33.0	34.0	28.0	28.0	34.0
17-08	33.0	31.0	28.0	28.0	33.0
17-10	34.0	33.0	28.0	29.0	34.0
17-12	35.0	33.0	29.0	29.0	35.0
17-14	35.0	34.0	29.0	29.0	35.0
17-16	36.0	34.0	29.0	29.0	35.0
17-18	34.0	33.0	31.0	30.0	36.0
17-20	35.0	34.0	29.0	29.0	35.0
17-22	35.0	34.0	28.0	29.0	35.0
17-24	42.0	42.0	33.0	33.0	37.0
17-26	42.0	42.0	34.0	34.0	38.0
17-28	34.0	33.0	28.0	29.0	34.0
17-30	35.0	32.0	28.0	30.0	35.0
17-32	34.0	32.0	28.0	28.0	33.0
17-34	35.0	33.0	30.0	29.0	35.0
17-36	36.0	33.0	29.0	29.0	35.0
17-38	36.0	33.0	30.0	30.0	36.0
17-40	36.0	34.0	30.0	29.0	37.0
17-42	36.0	34.0	30.0	30.0	36.0
17-44	37.0	34.0	31.0	30.0	37.0
17-46	37.0	35.0	30.0	31.0	37.0
17-48	37.0	36.0	32.0	31.0	37.0
17-50	36.0	35.0	30.0	31.0	36.0
17-52	36.0	35.0	31.0	32.0	36.0
17-54	37.0	35.0	32.0	31.0	37.0
17-56	37.0	36.0	31.0	32.0	37.0
17-58	36.0	36.0	31.0	34.0	36.0
18-00	37.0	35.0	32.0	31.0	37.0
18-02	38.0	35.0	32.0	31.0	37.0
18-04	38.0	36.0	32.0	32.0	38.0
18-06	37.0	37.0	32.0	33.0	37.0
18-08	38.0	35.0	32.0	33.0	38.0
18-10	38.0	36.0	32.0	34.0	39.0
18-12	38.0	37.0	32.0	34.0	38.0
18-14	37.0	36.0	32.0	32.0	37.0
18-16	38.0	37.0	32.0	32.0	37.0
18-18	37.0	37.0	33.0	33.0	37.0
18-20	37.0	35.0	32.0	32.0	37.0
18-22	37.0	37.0	32.0	33.0	37.0
18-24	38.0	37.0	32.0	34.0	39.0
18-26	37.0	37.0	34.0	33.0	37.0
18-28	38.0	36.0	32.0	35.0	38.0
18-30	38.0	37.0	33.0	34.0	38.0
18-32	37.0	37.0	33.0	34.0	37.0
18-34	37.0	36.0	33.0	34.0	37.0
18-36	39.0	38.0	32.0	34.0	39.0
18-38	38.0	37.0	34.0	34.0	38.0
18-40	38.0	38.0	34.0	34.0	37.0
18-42	38.0	37.0	33.0	34.0	37.0
18-44	38.0	38.0	34.0	34.0	38.0
18-46	37.0	36.0	33.0	33.0	37.0
18-48	38.0	37.0	34.0	35.0	38.0
18-50	37.0	37.0	33.0	34.0	37.0
18-52	38.0	37.0	34.0	34.0	38.0
18-54	38.0	37.0	34.0	34.0	38.0
18-56	38.0	38.0	32.0	33.0	38.0
18-58	39.0	38.0	31.0	34.0	38.0
19-00	39.0	38.0	34.0	35.0	39.0
19-02	39.0	38.0	34.0	34.0	39.0
19-04	38.0	38.0	33.0	34.0	38.0
19-06	38.0	37.0	35.0	35.0	39.0
19-08	38.0	37.0	34.0	34.0	39.0
19-10	38.0	38.0	34.0	35.0	39.0
19-12	39.0	37.0	35.0	34.0	40.0
19-14	39.0	38.0	34.0	35.0	39.0
19-16	38.0	37.0	34.0	34.0	38.0
19-18	39.0	38.0	33.0	35.0	39.0
19-20	39.0	38.0	34.0	35.0	39.0
19-22	38.0	38.0	33.0	34.0	38.0
19-24	39.0	37.0	33.0	35.0	39.0
