00-00	22.0	22.0	17.0	17.0	21.0	22.0
00-02	24.0	22.0	16.0	14.0	20.0	24.0
00-04	21.0	21.0	15.0	13.0	21.0	21.0
00-06	22.0	21.0	15.0	14.0	22.0	22.0
00-08	20.0	20.0	16.0	13.0	21.0	21.0
00-10	21.0	21.0	15.0	14.0	20.0	21.0
00-12	22.0	22.0	17.0	16.0	22.0	22.0
00-14	21.0	21.0	14.0	15.0	18.0	21.0
00-16	20.0	19.0	15.0	13.0	21.0	21.0
00-18	21.0	21.0	15.0	15.0	20.0	21.0
00-20	21.0	20.0	16.0	13.0	21.0	21.0
00-22	20.0	19.0	15.0	14.0	20.0	20.0
00-24	21.0	21.0	15.0	15.0	20.0	21.0
00-26	19.0	19.0	14.0	13.0	20.0	21.0
00-28	20.0	20.0	15.0	15.0	21.0	21.0
00-30	21.0	21.0	15.0	14.0	20.0	21.0
00-32	19.0	19.0	13.0	14.0	18.0	19.0
00-34	20.0	19.0	14.0	14.0	20.0	20.0
00-36	21.0	20.0	14.0	14.0	21.0	21.0
00-38	20.0	20.0	14.0	14.0	18.0	20.0
00-40	20.0	21.0	15.0	15.0	20.0	21.0
00-42	22.0	22.0	15.0	14.0	19.0	22.0
00-44	20.0	20.0	14.0	13.0	19.0	20.0
00-46	20.0	20.0	14.0	14.0	20.0	20.0
00-48	24.0	21.0	16.0	17.0	24.0	24.0
00-50	20.0	20.0	15.0	14.0	19.0	20.0
00-52	20.0	20.0	14.0	13.0	19.0	20.0
00-54	21.0	19.0	16.0	14.0	21.0	21.0
00-56	20.0	20.0	15.0	12.0	19.0	19.0
00-58	20.0	20.0	15.0	13.0	18.0	20.0
01-00	20.0	22.0	15.0	14.0	20.0	22.0
01-02	19.0	18.0	15.0	12.0	20.0	20.0
01-04	20.0	20.0	14.0	13.0	19.0	20.0
01-06	21.0	20.0	15.0	13.0	21.0	21.0
01-08	19.0	19.0	14.0	12.0	19.0	19.0
01-10	24.0	19.0	16.0	15.0	23.0	23.0
01-12	20.0	19.0	14.0	13.0	20.0	20.0
01-14	20.0	19.0	12.0	14.0	19.0	20.0
01-16	21.0	21.0	13.0	14.0	20.0	21.0
01-18	20.0	21.0	14.0	15.0	21.0	21.0
01-20	21.0	21.0	14.0	13.0	20.0	21.0
01-22	20.0	19.0	12.0	13.0	20.0	20.0
01-24	21.0	21.0	15.0	14.0	20.0	21.0
01-26	20.0	20.0	12.0	13.0	18.0	20.0
01-28	19.0	19.0	14.0	13.0	19.0	21.0
01-30	21.0	21.0	14.0	14.0	20.0	21.0
01-32	19.0	19.0	14.0	13.0	20.0	20.0
01-34	20.0	20.0	14.0	13.0	20.0	20.0
01-36	21.0	21.0	16.0	13.0	20.0	21.0
01-38	20.0	20.0	15.0	13.0	20.0	20.0
01-40	21.0	21.0	14.0	14.0	20.0	21.0
01-42	24.0	22.0	16.0	16.0	24.0	24.0
01-44	21.0	21.0	15.0	12.0	20.0	21.0
01-46	20.0	20.0	16.0	12.0	20.0	20.0
01-48	20.0	21.0	15.0	15.0	20.0	21.0
01-50	20.0	20.0	14.0	12.0	20.0	20.0
01-52	20.0	20.0	13.0	13.0	20.0	20.0
01-54	21.0	21.0	14.0	14.0	20.0	21.0
01-56	20.0	20.0	15.0	13.0	19.0	20.0
01-58	21.0	19.0	15.0	13.0	20.0	20.0
02-00	20.0	20.0	16.0	16.0	20.0	21.0
02-02	20.0	20.0	14.0	13.0	18.0	20.0
02-04	21.0	20.0	14.0	12.0	21.0	20.0
02-06	20.0	20.0	14.0	13.0	20.0	20.0
02-08	19.0	19.0	14.0	13.0	18.0	19.0
02-10	20.0	19.0	14.0	12.0	19.0	19.0
02-12	20.0	20.0	14.0	14.0	20.0	20.0
02-14	20.0	20.0	14.0	13.0	19.0	20.0
02-16	20.0	19.0	15.0	13.0	19.0	19.0
02-18	20.0	20.0	15.0	15.0	20.0	20.0
02-20	22.0	22.0	13.0	15.0	20.0	22.0
02-22	20.0	19.0	15.0	14.0	20.0	20.0
02-24	20.0	20.0	14.0	13.0	20.0	20.0
02-26	20.0	20.0	12.0	14.0	19.0	20.0
02-28	20.0	20.0	13.0	14.0	19.0	20.0
02-30	22.0	22.0	15.0	13.0	20.0	21.0
02-32	19.0	19.0	13.0	13.0	19.0	20.0
02-34	24.0	20.0	15.0	16.0	24.0	23.0
02-36	21.0	21.0	13.0	14.0	20.0	21.0
02-38	25.0	25.0	15.0	15.0	20.0	25.0
02-40	20.0	20.0	13.0	16.0	19.0	20.0
02-42	21.0	21.0	13.0	14.0	20.0	21.0
02-44	20.0	20.0	13.0	14.0	19.0	20.0
02-46	20.0	19.0	13.0	13.0	20.0	20.0
02-48	20.0	20.0	15.0	14.0	20.0	20.0
02-50	19.0	19.0	14.0	13.0	18.0	20.0
02-52	20.0	20.0	12.0	13.0	20.0	20.0
02-54	20.0	20.0	13.0	14.0	19.0	20.0
02-56	19.0	19.0	14.0	14.0	18.0	19.0
02-58	20.0	20.0	12.0	14.0	19.0	20.0
03-00	20.0	20.0	14.0	15.0	19.0	20.0
03-02	21.0	20.0	14.0	12.0	20.0	21.0
03-04	21.0	20.0	14.0	13.0	21.0	20.0
03-06	20.0	20.0	14.0	12.0	20.0	21.0
03-08	20.0	19.0	14.0	13.0	20.0	20.0
03-10	19.0	19.0	14.0	13.0	19.0	19.0
03-12	20.0	20.0	13.0	13.0	20.0	20.0
03-14	20.0	19.0	13.0	13.0	20.0	20.0
03-16	20.0	19.0	12.0	12.0	20.0	20.0
03-18	20.0	20.0	14.0	15.0	20.0	20.0
03-20	20.0	19.0	15.0	14.0	20.0	20.0
03-22	20.0	20.0	13.0	13.0	19.0	20.0
03-24	19.0	19.0	15.0	13.0	19.0	19.0
03-26	20.0	20.0	14.0	13.0	18.0	20.0
03-28	20.0	20.0	13.0	13.0	19.0	20.0
03-30	21.0	21.0	14.0	13.0	18.0	21.0
03-32	21.0	20.0	12.0	15.0	18.0	20.0
03-34	21.0	21.0	14.0	13.0	19.0	21.0
03-36	20.0	20.0	15.0	14.0	19.0	20.0
03-38	19.0	19.0	13.0	13.0	18.0	19.0
03-40	21.0	21.0	14.0	13.0	20.0	20.0
03-42	22.0	22.0	13.0	14.0	19.0	22.0
03-44	21.0	21.0	13.0	14.0	17.0	20.0
03-46	20.0	20.0	13.0	13.0	19.0	20.0
03-48	20.0	20.0	14.0	13.0	19.0	20.0
03-50	20.0	20.0	12.0	13.0	17.0	20.0
03-52	20.0	20.0	13.0	14.0	19.0	20.0
03-54	20.0	20.0	13.0	14.0	20.0	20.0
03-56	20.0	20.0	12.0	14.0	18.0	20.0
03-58	20.0	20.0	12.0	14.0	19.0	20.0
04-00	22.0	22.0	14.0	15.0	20.0	22.0
04-02	20.0	20.0	12.0	14.0	20.0	20.0
04-04	19.0	19.0	12.0	14.0	19.0	19.0
04-06	20.0	20.0	13.0	14.0	20.0	20.0
04-08	19.0	18.0	13.0	14.0	18.0	19.0
04-10	21.0	21.0	12.0	15.0	19.0	22.0
04-12	20.0	20.0	14.0	15.0	20.0	20.0
04-14	19.0	19.0	12.0	14.0	17.0	20.0
04-16	20.0	20.0	12.0	14.0	18.0	20.0
04-18	19.0	19.0	12.0	15.0	20.0	20.0
04-20	20.0	20.0	13.0	15.0	20.0	20.0
04-22	19.0	19.0	12.0	13.0	19.0	19.0
04-24	20.0	20.0	14.0	13.0	20.0	20.0
04-26	20.0	19.0	14.0	13.0	20.0	20.0
04-28	19.0	19.0	14.0	13.0	19.0	19.0
04-30	20.0	20.0	14.0	14.0	19.0	20.0
04-32	20.0	19.0	13.0	13.0	20.0	20.0
04-34	19.0	19.0	14.0	13.0	19.0	19.0
04-36	19.0	19.0	13.0	15.0	19.0	19.0
04-38	20.0	20.0	15.0	14.0	19.0	20.0
04-40	21.0	20.0	15.0	14.0	21.0	21.0
04-42	21.0	21.0	15.0	14.0	20.0	20.0
04-44	19.0	19.0	14.0	13.0	20.0	20.0
04-46	20.0	19.0	14.0	13.0	19.0	20.0
04-48	19.0	19.0	14.0	14.0	20.0	20.0
04-50	21.0	20.0	13.0	12.0	21.0	20.0
04-52	19.0	19.0	12.0	12.0	19.0	19.0
04-54	19.0	18.0	15.0	12.0	18.0	19.0
04-56	19.0	19.0	14.0	12.0	19.0	19.0
04-58	19.0	19.0	14.0	13.0	19.0	20.0
05-00	21.0	21.0	14.0	13.0	20.0	21.0
05-02	20.0	20.0	14.0	13.0	18.0	20.0
05-04	19.0	18.0	14.0	12.0	19.0	19.0
05-06	20.0	19.0	14.0	13.0	20.0	20.0
05-08	20.0	20.0	13.0	13.0	18.0	20.0
05-10	20.0	20.0	14.0	12.0	19.0	20.0
05-12	20.0	19.0	14.0	14.0	19.0	20.0
05-14	20.0	20.0	12.0	12.0	19.0	20.0
05-16	21.0	21.0	12.0	11.0	19.0	20.0
05-18	21.0	21.0	14.0	13.0	20.0	21.0
05-20	20.0	20.0	14.0	13.0	18.0	21.0
05-22	21.0	21.0	13.0	13.0	17.0	21.0
05-24	20.0	20.0	14.0	14.0	18.0	20.0
05-26	20.0	20.0	13.0	13.0	17.0	20.0
05-28	20.0	20.0	13.0	13.0	18.0	20.0
05-30	21.0	21.0	14.0	13.0	19.0	20.0
05-32	19.0	19.0	12.0	14.0	18.0	19.0
05-34	21.0	20.0	14.0	13.0	18.0	21.0
05-36	22.0	22.0	14.0	14.0	18.0	22.0
05-38	20.0	20.0	13.0	13.0	18.0	20.0
05-40	20.0	20.0	14.0	13.0	19.0	20.0
05-42	20.0	20.0	14.0	12.0	18.0	21.0
05-44	20.0	20.0	13.0	13.0	19.0	20.0
05-46	19.0	19.0	12.0	14.0	18.0	19.0
05-48	19.0	19.0	13.0	15.0	19.0	19.0
05-50	18.0	18.0	13.0	12.0	18.0	19.0
05-52	20.0	20.0	13.0	12.0	20.0	20.0
05-54	20.0	20.0	12.0	13.0	18.0	20.0
05-56	19.0	18.0	13.0	13.0	19.0	19.0
05-58	20.0	19.0	12.0	12.0	19.0	19.0
06-00	21.0	21.0	14.0	13.0	19.0	21.0
06-02	19.0	19.0	13.0	13.0	18.0	19.0
06-04	19.0	19.0	13.0	13.0	18.0	19.0
06-06	20.0	20.0	14.0	14.0	18.0	20.0
06-08	23.0	20.0	15.0	17.0	23.0	23.0
06-10	20.0	20.0	13.0	13.0	18.0	19.0
06-12	19.0	19.0	14.0	13.0	18.0	19.0
06-14	19.0	19.0	14.0	13.0	19.0	19.0
06-16	20.0	19.0	13.0	12.0	20.0	20.0
06-18	19.0	19.0	14.0	12.0	19.0	19.0
06-20	20.0	20.0	15.0	13.0	18.0	20.0
06-22	19.0	19.0	15.0	13.0	20.0	20.0
06-24	19.0	19.0	16.0	14.0	19.0	19.0
06-26	18.0	18.0	14.0	12.0	18.0	18.0
06-28	19.0	18.0	13.0	13.0	20.0	20.0
06-30	19.0	19.0	14.0	14.0	19.0	19.0
06-32	19.0	19.0	13.0	12.0	18.0	19.0
06-34	19.0	19.0	13.0	13.0	20.0	20.0
06-36	21.0	21.0	14.0	14.0	19.0	21.0
06-38	19.0	19.0	14.0	13.0	19.0	19.0
06-40	19.0	19.0	13.0	13.0	18.0	19.0
06-42	21.0	21.0	14.0	15.0	18.0	21.0
06-44	19.0	18.0	14.0	13.0	19.0	19.0
06-46	19.0	19.0	12.0	13.0	18.0	19.0
06-48	20.0	20.0	13.0	14.0	19.0	20.0
06-50	20.0	20.0	12.0	14.0	18.0	20.0
06-52	19.0	19.0	13.0	14.0	17.0	19.0
06-54	20.0	20.0	14.0	16.0	19.0	20.0
06-56	20.0	20.0	11.0	13.0	18.0	20.0
06-58	20.0	20.0	13.0	13.0	19.0	20.0
07-00	21.0	21.0	14.0	14.0	18.0	21.0
07-02	20.0	20.0	13.0	13.0	18.0	20.0
07-04	20.0	20.0	13.0	13.0	18.0	20.0
07-06	21.0	21.0	13.0	13.0	18.0	21.0
07-08	20.0	20.0	13.0	12.0	17.0	20.0
07-10	20.0	18.0	13.0	13.0	18.0	18.0
07-12	20.0	20.0	14.0	13.0	19.0	20.0
07-14	19.0	19.0	12.0	13.0	17.0	19.0
07-16	20.0	20.0	12.0	12.0	18.0	20.0
07-18	20.0	20.0	13.0	14.0	18.0	20.0
07-20	20.0	20.0	14.0	12.0	19.0	19.0
07-22	19.0	18.0	14.0	12.0	19.0	20.0
07-24	19.0	19.0	14.0	13.0	18.0	19.0
07-26	19.0	19.0	14.0	13.0	18.0	19.0
07-28	19.0	19.0	14.0	12.0	18.0	20.0
07-30	19.0	19.0	14.0	12.0	19.0	19.0
07-32	18.0	18.0	13.0	12.0	18.0	18.0
07-34	18.0	18.0	13.0	14.0	18.0	18.0
07-36	20.0	20.0	15.0	13.0	20.0	20.0
07-38	19.0	19.0	12.0	12.0	19.0	19.0
07-40	20.0	20.0	14.0	13.0	19.0	20.0
07-42	20.0	20.0	14.0	13.0	20.0	20.0
07-44	19.0	19.0	12.0	12.0	18.0	19.0
07-46	19.0	19.0	13.0	12.0	19.0	19.0
07-48	23.0	22.0	16.0	16.0	22.0	22.0
07-50	20.0	20.0	13.0	12.0	20.0	20.0
07-52	19.0	19.0	12.0	11.0	18.0	19.0
07-54	20.0	20.0	13.0	13.0	18.0	20.0
07-56	19.0	19.0	12.0	12.0	20.0	20.0
07-58	19.0	19.0	13.0	13.0	19.0	19.0
08-00	20.0	20.0	12.0	14.0	20.0	20.0
08-02	19.0	19.0	14.0	12.0	18.0	19.0
08-04	20.0	19.0	14.0	12.0	20.0	20.0
08-06	21.0	21.0	13.0	13.0	17.0	19.0
08-08	19.0	19.0	13.0	13.0	19.0	19.0
08-10	19.0	18.0	14.0	12.0	19.0	19.0
08-12	20.0	20.0	14.0	13.0	20.0	20.0
08-14	19.0	19.0	12.0	13.0	18.0	19.0
08-16	19.0	19.0	12.0	13.0	18.0	19.0
08-18	21.0	21.0	14.0	13.0	19.0	21.0
08-20	20.0	20.0	12.0	14.0	17.0	20.0
08-22	19.0	19.0	12.0	13.0	19.0	20.0
08-24	21.0	21.0	14.0	14.0	20.0	21.0
08-26	20.0	20.0	15.0	12.0	19.0	20.0
08-28	19.0	19.0	16.0	14.0	20.0	20.0
08-30	20.0	20.0	16.0	13.0	20.0	20.0
08-32	21.0	21.0	14.0	14.0	20.0	21.0
08-34	19.0	19.0	13.0	14.0	19.0	19.0
08-36	21.0	21.0	14.0	14.0	20.0	21.0
08-38	20.0	19.0	15.0	14.0	22.0	22.0
08-40	20.0	20.0	16.0	16.0	21.0	21.0
08-42	22.0	21.0	17.0	16.0	22.0	22.0
08-44	21.0	21.0	16.0	14.0	22.0	22.0
08-46	22.0	21.0	15.0	16.0	21.0	22.0
08-48	22.0	22.0	16.0	15.0	22.0	22.0
08-50	22.0	22.0	14.0	18.0	21.0	22.0
08-52	21.0	23.0	16.0	16.0	21.0	23.0
08-54	23.0	23.0	16.0	17.0	21.0	23.0
08-56	24.0	24.0	15.0	16.0	21.0	22.0
08-58	23.0	23.0	16.0	16.0	22.0	22.0
09-00	24.0	25.0	17.0	17.0	23.0	25.0
09-02	23.0	23.0	18.0	16.0	22.0	23.0
09-04	22.0	21.0	17.0	18.0	22.0	22.0
09-06	22.0	22.0	17.0	17.0	21.0	22.0
09-08	22.0	21.0	17.0	16.0	22.0	22.0
09-10	23.0	22.0	16.0	17.0	23.0	23.0
09-12	25.0	25.0	17.0	18.0	23.0	25.0
09-14	24.0	24.0	18.0	16.0	23.0	24.0
09-16	23.0	21.0	18.0	18.0	23.0	23.0
09-18	24.0	24.0	16.0	18.0	23.0	24.0
09-20	25.0	25.0	18.0	18.0	22.0	26.0
09-22	24.0	24.0	19.0	17.0	23.0	24.0
09-24	24.0	24.0	18.0	18.0	23.0	24.0
09-26	24.0	24.0	16.0	18.0	24.0	24.0
09-28	24.0	24.0	19.0	17.0	24.0	24.0
09-30	24.0	24.0	17.0	19.0	24.0	24.0
09-32	24.0	24.0	19.0	18.0	22.0	24.0
09-34	24.0	24.0	17.0	17.0	23.0	24.0
09-36	24.0	24.0	16.0	17.0	23.0	24.0
09-38	22.0	22.0	17.0	18.0	22.0	22.0
09-40	23.0	23.0	18.0	18.0	22.0	23.0
09-42	23.0	23.0	18.0	17.0	23.0	23.0
09-44	22.0	22.0	17.0	16.0	22.0	22.0
09-46	24.0	24.0	16.0	18.0	22.0	24.0
09-48	23.0	23.0	18.0	19.0	22.0	23.0
09-50	22.0	22.0	17.0	19.0	22.0	24.0
09-52	24.0	23.0	16.0	19.0	24.0	24.0
09-54	25.0	25.0	19.0	19.0	24.0	25.0
09-56	24.0	24.0	16.0	20.0	23.0	25.0
09-58	24.0	24.0	17.0	20.0	23.0	24.0
10-00	24.0	24.0	20.0	21.0	24.0	25.0
10-02	24.0	24.0	18.0	20.0	24.0	25.0
10-04	24.0	24.0	18.0	19.0	23.0	24.0
10-06	24.0	24.0	19.0	21.0	23.0	24.0
10-08	25.0	24.0	20.0	21.0	25.0	25.0
10-10	24.0	23.0	20.0	19.0	24.0	24.0
10-12	24.0	24.0	19.0	19.0	24.0	24.0
10-14	24.0	23.0	20.0	18.0	23.0	23.0
10-16	24.0	24.0	18.0	20.0	23.0	24.0
10-18	24.0	24.0	20.0	21.0	24.0	24.0
10-20	26.0	26.0	20.0	22.0	24.0	25.0
10-22	25.0	25.0	17.0	20.0	23.0	25.0
10-24	25.0	25.0	20.0	21.0	23.0	25.0
10-26	24.0	23.0	18.0	20.0	24.0	24.0
10-28	24.0	24.0	17.0	19.0	23.0	25.0
10-30	26.0	26.0	20.0	20.0	24.0	26.0
10-32	25.0	25.0	19.0	19.0	24.0	25.0
